I
1150 Version - data cycle 1911, build 20250921, metadata MSAXP1150. FMS
10  RW16 K6 KHLG M 180 000  0 031 000  0
10  RW21 K6 KHLG M 180 000  0 031 000  0
10  RW34 K6 KHLG M 180 000  0 031 000  0
 2   HAU K1 KHLN M 045 000  0 100 000  0 352 000  0 202 000  0 144 000  0
 3   HLN K1 KHLN M 045 000  0 096 000  0 352 000  0 202 000  0 171 000  0
10  RW09 K1 KHLN M 180 000  0 107 000  0
10  RW27 K1 KHLN M 180 000  0 107 000  0
10  RW01 K6 KHLX M 180 000  0 059 000  0
10  RW19 K6 KHLX M 180 000  0 059 000  0
10  RW06 K7 KHMP M 180 000  0 035 000  0
10  RW24 K7 KHMP M 180 000  0 031 000  0
11 HUMIT K2 KHMT M 180 000  0 127 000  0
10  RW14 K6 KHMZ M 180 000  0 044 000  0
10  RW32 K6 KHMZ M 180 000  0 044 000  0
 3   THS K6 KHMZ M 180 000  0 040 000  0
 3   BLD K2 KHND M 180 000  0 084 000  0
10 RW35L K2 KHND M 180 000  0 113 000  0
10  RW15 K3 KHNR M 180 000  0 039 000  0
10  RW33 K3 KHNR M 180 000  0 039 000  0
 2   HXO K7 KHNZ M 180 000  0 026 000  0
 3   HOB K2 KHOB M 180 000  0 066 000  0
10  RW03 K2 KHOB M 180 000  0 062 000  0
10  RW21 K2 KHOB M 180 000  0 062 000  0
10  RW30 K2 KHOB M 180 000  0 062 000  0
10  RW23 K5 KHOC M 180 000  0 027 000  0
 3   AYS K7 KHOE M 180 000  0 023 000  0
10  RW14 K7 KHOE M 180 000  0 023 000  0
10  RW32 K7 KHOE M 180 000  0 023 000  0
 2    HO K3 KHON M 180 000  0 033 000  0
 3   HON K3 KHON M 180 000  0 034 000  0
10  RW12 K3 KHON M 180 000  0 034 000  0
10  RW30 K3 KHON M 180 000  0 034 000  0
 2    HO K4 KHOT M 050 000  0 032 000  0 340 000  0 262 000  0
 3   IAH K4 KHOU M 050 000  0 024 000  0 230 000  0 312 000  0
 3   MHF K4 KHOU M 180 000  0 031 000  0
10  RW04 K4 KHOU M 180 000  0 031 000  0
10 RW13R K4 KHOU M 180 000  0 031 000  0
10  RW17 K4 KHOU M 180 000  0 031 000  0
10  RW22 K4 KHOU M 180 000  0 031 000  0
10 RW31L K4 KHOU M 180 000  0 031 000  0
10  RW35 K4 KHOU M 180 000  0 031 000  0
 3   CMK K6 KHPN M 270 000  0 023 000  0 242 000  0 292 000  0
10  RW16 K6 KHPN M 180 000  0 029 000  0
10  RW34 K6 KHPN M 180 000  0 029 000  0
10  RW14 K4 KHPY M 180 000  0 031 000  0
10  RW32 K4 KHPY M 180 000  0 031 000  0
10  RW02 K3 KHQG M 180 000  0 051 000  0
10  RW20 K3 KHQG M 180 000  0 051 000  0
 3   HQM K1 KHQM M 120 000  0 036 000  0 303 000  0 302 000  0 012 000  0
10  RW06 K1 KHQM M 180 000  0 043 000  0
10  RW24 K1 KHQM M 180 000  0 046 000  0
 2    AA K7 KHQU M 040 000  0 022 000  0 000 000  0 292 000  0
 3   IRQ K7 KHQU M 030 000  0 021 000  0 300 000  0 302 000  0
10  RW10 K7 KHQU M 180 000  0 029 000  0
10  RW28 K7 KHQU M 180 000  0 029 000  0
 2   PQF K4 KHQZ M 090 000  0 026 000  0 343 000  0 202 000  0 009 000  0
10  RW18 K4 KHQZ M 180 000  0 036 000  0
10  RW36 K4 KHQZ M 180 000  0 036 000  0
11 MLIPS K1 KHRI M 180 000  0 048 000  0
 3   PDT K1 KHRI M 090 000  0 035 000  0 083 000  0 292 000  0 009 000  0
 2   HQT K7 KHRJ M 180 000  0 034 000  0
 3   BRO K4 KHRL M 060 000  0 026 000  0 080 000  0 152 000  0
 2    HR K4 KHRL M 090 000  0 019 000  0 240 000  0 262 000  0
 3   HRL K4 KHRL M 120 000  0 019 000  0 241 000  0 262 000  0
10  RW13 K4 KHRL M 180 000  0 026 000  0
10 RW17L K4 KHRL M 180 000  0 026 000  0
10 RW17R K4 KHRL M 180 000  0 026 000  0
10  RW31 K4 KHRL M 180 000  0 026 000  0
10 RW35L K4 KHRL M 180 000  0 026 000  0
10 RW35R K4 KHRL M 180 000  0 026 000  0
 2    HR K4 KHRO M 180 000  0 038 000  0
10  RW17 K3 KHRU M 180 000  0 034 000  0
10  RW35 K3 KHRU M 180 000  0 034 000  0
10  RW02 K4 KHRX M 180 000  0 056 000  0
10  RW20 K4 KHRX M 180 000  0 057 000  0
 2    HS K7 KHSA M 180 000  0 028 000  0
 3   IRW K4 KHSD M 140 000  0 038 000  0 301 000  0 332 000  0
11 BECAC K7 KHSE M 180 000  0 021 000  0
10  RW07 K7 KHSE M 180 000  0 021 000  0
11 ELEDE K1 KHSG M 180 000  0 120 000  0
10  RW23 K1 KHSG M 180 000  0 114 000  0
10  RW04 K3 KHSI M 180 000  0 045 000  0
10  RW14 K3 KHSI M 180 000  0 045 000  0
10  RW32 K3 KHSI M 180 000  0 045 000  0
 1  KHSP K6 KHSP M 180 000  0 061 000  0
10  RW07 K6 KHSP M 180 000  0 061 000  0
10  RW25 K6 KHSP M 180 000  0 061 000  0
 3   RQZ K7 KHSV M 180 000  0 037 000  0
10  RW28 K2 KHTH M 180 000  0 125 000  0
10  RW10 K6 KHTO M 180 000  0 026 000  0
10  RW28 K6 KHTO M 180 000  0 026 000  0
 3   ECB K5 KHTS M 180 000  0 030 000  0
10  RW12 K6 KHTS M 180 000  0 033 000  0
10  RW30 K6 KHTS M 180 000  0 033 000  0
 2    HU K5 KHUF M 180 000  0 026 000  0
10  RW05 K5 KHUF M 180 000  0 026 000  0
10  RW23 K5 KHUF M 180 000  0 026 000  0
 3   TTH K5 KHUF M 180 000  0 026 000  0
10  RW12 K4 KHUM M 180 000  0 031 000  0
10  RW18 K4 KHUM M 180 000  0 031 000  0
10  RW30 K4 KHUM M 180 000  0 031 000  0
10  RW36 K4 KHUM M 180 000  0 031 000  0
 3   TBD K4 KHUM M 180 000  0 031 000  0
 2    HU K3 KHUT M 180 000  0 040 000  0
 3   HUT K3 KHUT M 180 000  0 040 000  0
10  RW04 K3 KHUT M 180 000  0 040 000  0
10  RW13 K3 KHUT M 180 000  0 040 000  0
10  RW17 K3 KHUT M 180 000  0 040 000  0
10  RW22 K3 KHUT M 180 000  0 040 000  0
10  RW31 K3 KHUT M 180 000  0 040 000  0
10  RW35 K3 KHUT M 180 000  0 040 000  0
10  RW08 K5 KHVC M 180 000  0 027 000  0
10  RW26 K5 KHVC M 180 000  0 027 000  0
 3   MAD K6 KHVN M 110 000  0 031 000  0 181 000  0 212 000  0
10  RW02 K6 KHVN M 180 000  0 031 000  0
10  RW20 K6 KHVN M 180 000  0 031 000  0
10  RW08 K1 KHVR M 180 000  0 082 000  0
10  RW26 K1 KHVR M 180 000  0 082 000  0
 3   CTF K7 KHVS M 180 000  0 023 000  0
 3   OAK K2 KHWD M 170 000  0 051 000  0 141 000  0 022 000  0
10 RW28L K2 KHWD M 180 000  0 053 000  0
11 HIMIX K7 KHWO M 180 000  0 021 000  0
11 JUMUV K7 KHWO M 180 000  0 021 000  0
 3   CCC K6 KHWV M 170 000  0 019 000  0 081 000  0 212 000  0
 3   CCC K6 KHWV M 180 000  0 021 000  0
11 KOYEN K6 KHWV M 180 000  0 019 000  0
10  RW15 K6 KHWV M 180 000  0 019 000  0
10  RW33 K6 KHWV M 180 000  0 019 000  0
 3   CSN K6 KHWY M 060 000  0 053 000  0 142 000  0 012 000  0 006 000  0
10  RW15 K6 KHWY M 180 000  0 049 000  0
10  RW33 K6 KHWY M 180 000  0 047 000  0
 3   SAV K7 KHXD M 180 000  0 026 000  0
10  RW11 K5 KHXF M 180 000  0 029 000  0
10  RW29 K5 KHXF M 180 000  0 029 000  0
 3   MVY K6 KHYA M 090 000  0 021 000  0 080 000  0 172 000  0
10  RW06 K6 KHYA M 180 000  0 018 000  0
10  RW15 K6 KHYA M 180 000  0 019 000  0
10  RW24 K6 KHYA M 180 000  0 019 000  0
10  RW33 K6 KHYA M 180 000  0 018 000  0
 2    RU K4 KHYI M 180 000  0 031 000  0
 3   HYR K5 KHYR M 180 000  0 031 000  0
10  RW03 K5 KHYR M 180 000  0 031 000  0
10  RW21 K5 KHYR M 180 000  0 031 000  0
 2    HY K3 KHYS M 180 000  0 044 000  0
10  RW04 K3 KHYS M 180 000  0 044 000  0
10  RW16 K3 KHYS M 180 000  0 044 000  0
10  RW22 K3 KHYS M 180 000  0 044 000  0
10  RW34 K3 KHYS M 180 000  0 044 000  0
10  RW04 K7 KHYW M 180 000  0 027 000  0
10  RW22 K7 KHYW M 180 000  0 027 000  0
 3   MBS K5 KHYX M 180 000  0 031 000  0
10  RW10 K5 KHYX M 180 000  0 031 000  0
10  RW28 K5 KHYX M 180 000  0 031 000  0
 3   LSU K4 KHZR M 014 000  0 021 000  0 280 000  0 282 000  0
10  RW14 K3 KHZX M 180 000  0 029 000  0
10  RW32 K3 KHZX M 180 000  0 029 000  0
 3   JFN K5 KHZY M 180 000  0 030 000  0
 3   AML K6 KIAD M 180 000  0 025 000  0 241 000  0 342 000  0
10 RW01C K6 KIAD M 180 000  0 034 000  0
10 RW01L K6 KIAD M 180 000  0 034 000  0
10 RW01R K6 KIAD M 180 000  0 034 000  0
10  RW12 K6 KIAD M 180 000  0 034 000  0
10 RW19C K6 KIAD M 180 000  0 034 000  0
10 RW19L K6 KIAD M 180 000  0 034 000  0
10 RW19R K6 KIAD M 180 000  0 034 000  0
 2    IA K6 KIAG M 025 000  0 028 000  0 152 000  0 242 000  0 142 000  0
10  RW06 K6 KIAG M 180 000  0 035 000  0
10  RW24 K6 KIAG M 180 000  0 035 000  0
10 RW28R K6 KIAG M 180 000  0 035 000  0
11 ZUKDU K6 KIAG M 180 000  0 029 000  0
 3   IAH K4 KIAH M 050 000  0 024 000  0 230 000  0 312 000  0
10 RW08L K4 KIAH M 180 000  0 031 000  0
10 RW08R K4 KIAH M 180 000  0 031 000  0
10  RW09 K4 KIAH M 180 000  0 031 000  0
10 RW15R K4 KIAH M 180 000  0 031 000  0
10 RW26L K4 KIAH M 180 000  0 031 000  0
10 RW26R K4 KIAH M 180 000  0 031 000  0
10  RW27 K4 KIAH M 180 000  0 031 000  0
10 RW33R K4 KIAH M 180 000  0 031 000  0
10  RW10 K3 KIBM M 180 000  0 070 000  0
10  RW28 K3 KIBM M 180 000  0 070 000  0
 2    IC K3 KICT M 180 000  0 036 000  0
 3   ICT K3 KICT M 180 000  0 040 000  0
10 RW01L K3 KICT M 180 000  0 039 000  0
10  RW14 K3 KICT M 180 000  0 041 000  0
10 RW19L K3 KICT M 180 000  0 039 000  0
10 RW19R K3 KICT M 180 000  0 041 000  0
 3   IDA K1 KIDA M 030 000  0 078 000  0 202 000  0 352 000  0 030 000  0
10  RW03 K1 KIDA M 180 000  0 090 000  0
10  RW21 K1 KIDA M 180 000  0 091 000  0
 3   GLH K7 KIDL M 180 000  0 032 000  0
 3   SQS K7 KIDL M 180 000  0 032 000  0
 3   BVO K4 KIDP M 180 000  0 031 000  0
 2   CFV K3 KIDP M 180 000  0 028 000  0
10  RW17 K3 KIDP M 180 000  0 028 000  0
10  RW35 K3 KIDP M 180 000  0 028 000  0
 2   OOC K4 KIER M 180 000  0 026 000  0
10  RW17 K4 KIER M 180 000  0 019 000  0
10  RW35 K4 KIER M 180 000  0 019 000  0
 3   EED K2 KIFP M 070 000  0 050 000  0 242 000  0 172 000  0 034 000  0
10  RW16 K2 KIFP M 180 000  0 084 000  0
10  RW34 K2 KIFP M 180 000  0 080 000  0
11 ESOTY K2 KIGM M 180 000  0 097 000  0
 3   IGM K2 KIGM M 075 000  0 084 000  0 190 000  0 252 000  0
10  RW03 K2 KIGM M 180 000  0 097 000  0
10  RW21 K2 KIGM M 180 000  0 097 000  0
 3   CGT K5 KIGQ M 090 000  0 034 000  0 340 000  0 282 000  0
10  RW09 K5 KIGQ M 180 000  0 034 000  0
10  RW27 K5 KIGQ M 180 000  0 034 000  0
10  RW36 K5 KIGQ M 180 000  0 034 000  0
 3   AHN K7 KIIY M 180 000  0 037 000  0
10  RW13 K7 KIIY M 180 000  0 023 000  0
10  RW31 K7 KIIY M 180 000  0 023 000  0
10  RW09 K6 KIJD M 180 000  0 026 000  0
10  RW27 K6 KIJD M 180 000  0 026 000  0
10  RW04 K5 KIJX M 180 000  0 027 000  0
10  RW13 K5 KIJX M 180 000  0 027 000  0
10  RW22 K5 KIJX M 180 000  0 027 000  0
10  RW31 K5 KIJX M 180 000  0 027 000  0
10  RW13 K4 KIKG M 180 000  0 021 000  0
 2    IK K5 KIKK M 180 000  0 023 000  0
10  RW04 K5 KIKK M 180 000  0 028 000  0
10  RW16 K5 KIKK M 180 000  0 028 000  0
10  RW22 K5 KIKK M 180 000  0 028 000  0
10  RW34 K5 KIKK M 180 000  0 028 000  0
10  RW18 K3 KIKV M 180 000  0 040 000  0
 3   TNU K3 KIKV M 180 000  0 040 000  0
10  RW06 K5 KIKW M 180 000  0 029 000  0
10  RW24 K5 KIKW M 180 000  0 029 000  0
 3   GRK K4 KILE M 180 000  0 031 000  0 241 000  0 062 000  0
 2    IL K4 KILE M 180 000  0 036 000  0 241 000  0 052 000  0
10  RW01 K4 KILE M 180 000  0 041 000  0
 2    IL K6 KILG M 090 000  0 022 000  0 340 000  0 182 000  0
10  RW01 K6 KILG M 180 000  0 026 000  0
10  RW09 K6 KILG M 180 000  0 026 000  0
10  RW19 K6 KILG M 180 000  0 026 000  0
10  RW27 K6 KILG M 180 000  0 026 000  0
 2    GM K7 KILM M 180 000  0 031 000  0
 2    HW K5 KILN M 090 000  0 031 000  0 080 000  0 272 000  0
 3   MXQ K5 KILN M 180 000  0 031 000  0
 3   MXQ K5 KILN M 090 000  0 031 000  0 080 000  0 272 000  0
10  RW13 K3 KIML M 180 000  0 051 000  0
10  RW31 K3 KIML M 180 000  0 051 000  0
10  RW09 K7 KIMM M 180 000  0 023 000  0
10  RW03 K5 KIMS M 180 000  0 036 000  0
 3   IMT K5 KIMT M 050 000  0 033 000  0 240 000  0 302 000  0
 3   IMT K5 KIMT M 050 000  0 033 000  0 140 000  0 292 000  0
10 RW05L K5 KIND M 180 000  0 031 000  0
10 RW05R K5 KIND M 180 000  0 031 000  0
10  RW14 K5 KIND M 180 000  0 031 000  0
10 RW23L K5 KIND M 180 000  0 031 000  0
10 RW23R K5 KIND M 180 000  0 031 000  0
10  RW32 K5 KIND M 180 000  0 031 000  0
 3   VHP K5 KIND M 180 000  0 031 000  0
10  RW01 K7 KINF M 180 000  0 018 000  0
10  RW19 K7 KINF M 180 000  0 018 000  0
 3   INK K4 KINK M 180 000  0 055 000  0
 2    IN K3 KINL M 180 000  0 028 000  0
 3   INL K3 KINL M 180 000  0 032 000  0
10  RW13 K3 KINL M 180 000  0 032 000  0
10  RW31 K3 KINL M 180 000  0 032 000  0
10  RW15 K7 KINT M 180 000  0 041 000  0
10  RW33 K7 KINT M 180 000  0 041 000  0
 3   INW K2 KINW M 120 000  0 078 000  0 041 000  0 182 000  0
 3   IOW K3 KIOW M 180 000  0 033 000  0
 3   BZM K7 KIPJ M 180 000  0 058 000  0
 3   IPL K2 KIPL M 135 000  0 022 000  0 101 000  0 302 000  0
10  RW09 K6 KIPT M 180 000  0 039 000  0
10  RW30 K6 KIPT M 180 000  0 039 000  0
11 YEXWU K6 KIPT M 180 000  0 039 000  0
 3   IRK K3 KIRK M 180 000  0 031 000  0
10  RW18 K5 KIRS M 180 000  0 025 000  0
 3   ORL K7 KISM M 180 000  0 030 000  0
10  RW06 K7 KISM M 180 000  0 030 000  0
10  RW15 K7 KISM M 180 000  0 030 000  0
10  RW33 K7 KISM M 180 000  0 030 000  0
 3   ISN K3 KISN M 180 000  0 043 000  0
10  RW11 K3 KISN M 180 000  0 043 000  0
10  RW29 K3 KISN M 180 000  0 043 000  0
 2    IS K7 KISO M 180 000  0 031 000  0
 3   CCC K6 KISP M 206 000  0 018 000  0 242 000  0 212 000  0
10  RW06 K6 KISP M 180 000  0 019 000  0
10 RW15R K6 KISP M 180 000  0 021 000  0
10  RW24 K6 KISP M 180 000  0 021 000  0
10 RW33L K6 KISP M 180 000  0 019 000  0
10  RW20 K5 KISW M 180 000  0 030 000  0
11 XOBRY K5 KISW M 180 000  0 030 000  0
 2    IT K6 KITH M 180 000  0 037 000  0
10  RW14 K6 KITH M 180 000  0 037 000  0
10  RW32 K6 KITH M 180 000  0 037 000  0
 2   ITR K2 KITR M 180 000  0 063 000  0
10  RW15 K2 KITR M 180 000  0 063 000  0
 3   GEE K6 KIUA M 120 000  0 029 000  0 081 000  0 002 000  0
10  RW13 K6 KIUA M 180 000  0 036 000  0
 3   IWA K2 KIWA M 180 000  0 089 000  0 341 000  0 202 000  0
10 RW12C K2 KIWA M 180 000  0 089 000  0
10 RW12R K2 KIWA M 180 000  0 089 000  0
10 RW30C K2 KIWA M 180 000  0 089 000  0
10 RW30L K2 KIWA M 180 000  0 089 000  0
 3   IWD K5 KIWD M 180 000  0 032 000  0
10  RW09 K5 KIWH M 180 000  0 027 000  0
10  RW27 K5 KIWH M 180 000  0 027 000  0
10  RW07 K6 KIWI M 180 000  0 026 000  0
10  RW25 K6 KIWI M 180 000  0 026 000  0
10  RW15 K4 KIWS M 180 000  0 031 000  0
10  RW33 K4 KIWS M 180 000  0 031 000  0
10  RW02 K7 KIXA M 180 000  0 025 000  0
10  RW20 K7 KIXA M 180 000  0 025 000  0
 3   TYI K7 KIXA M 180 000  0 033 000  0
 3   MCI K3 KIXD M 180 000  0 031 000  0
10  RW04 K3 KIXD M 180 000  0 031 000  0
10  RW22 K3 KIXD M 180 000  0 031 000  0
 3   LFT K4 KIYA M 180 000  0 029 000  0
10  RW16 K4 KIYA M 180 000  0 029 000  0
10  RW34 K4 KIYA M 180 000  0 029 000  0
11 BISAC K2 KIYK M 180 000  0 108 000  0
10  RW08 K2 KIZA M 180 000  0 081 000  0
10  RW26 K2 KIZA M 180 000  0 081 000  0
 3   RZS K2 KIZA M 055 000  0 077 000  0 092 000  0 152 000  0 005 000  0
10  RW32 K6 KIZG M 180 000  0 075 000  0
 3   JAC K1 KJAC M 065 000  0 150 000  0 133 000  0 302 000  0 146 000  0
10  RW01 K1 KJAC M 180 000  0 150 000  0
10  RW19 K1 KJAC M 180 000  0 150 000  0
 3   MHZ K7 KJAN M 180 000  0 035 000  0
11 SUZSU K2 KJAQ M 180 000  0 086 000  0
10  RW18 K4 KJAS M 180 000  0 020 000  0
10  RW36 K4 KJAS M 180 000  0 020 000  0
 3   CRG K7 KJAX M 180 000  0 021 000  0
 2    JA K7 KJAX M 180 000  0 027 000  0
10  RW08 K7 KJAX M 180 000  0 027 000  0
10  RW14 K7 KJAX M 180 000  0 027 000  0
10  RW26 K7 KJAX M 180 000  0 027 000  0
10  RW32 K7 KJAX M 180 000  0 027 000  0
 3   JBR K4 KJBR M 060 000  0 031 000  0 140 000  0 252 000  0
10  RW17 K4 KJCT M 180 000  0 039 000  0
10  RW18 K4 KJDD M 180 000  0 026 000  0
10  RW36 K4 KJDD M 180 000  0 026 000  0
 3   UIM K4 KJDD M 180 000  0 026 000  0
 2    JE K3 KJEF M 180 000  0 031 000  0
10  RW12 K3 KJEF M 180 000  0 031 000  0
11 PINTO K1 KJER M 180 000  0 082 000  0
10  RW27 K1 KJER M 180 000  0 084 000  0
 3   TWF K1 KJER M 070 000  0 061 000  0 143 000  0 212 000  0 007 000  0
10  RW11 K7 KJES M 180 000  0 023 000  0
10  RW29 K7 KJES M 180 000  0 023 000  0
 3   CRI K6 KJFK M 090 000  0 030 000  0 100 000  0 182 000  0
11 HELOG K6 KJFK M 180 000  0 029 000  0
 3   JFK K6 KJFK M 090 000  0 029 000  0 080 000  0 202 000  0
 3   JFK K6 KJFK M 090 000  0 028 000  0 080 000  0 202 000  0
10 RW04L K6 KJFK M 180 000  0 029 000  0
10 RW04R K6 KJFK M 180 000  0 029 000  0
10 RW13R K6 KJFK M 180 000  0 029 000  0
10 RW22L K6 KJFK M 180 000  0 029 000  0
10 RW22R K6 KJFK M 180 000  0 029 000  0
10 RW31L K6 KJFK M 180 000  0 029 000  0
10 RW31R K6 KJFK M 180 000  0 029 000  0
 3   VUZ K7 KJFX M 180 000  0 037 000  0
 3   GZG K6 KJFZ M 058 000  0 059 000  0 280 000  0 342 000  0
 3   HCM K6 KJGG M 180 000  0 017 000  0
11 JUSBO K6 KJGG M 180 000  0 023 000  0
 3   JHW K6 KJHW M 135 000  0 039 000  0 351 000  0 352 000  0
 3   JHW K6 KJHW M 135 000  0 039 000  0 351 000  0 342 000  0
 3   NUN K7 KJKA M 180 000  0 031 000  0
10  RW09 K7 KJKA M 180 000  0 031 000  0
10  RW27 K7 KJKA M 180 000  0 031 000  0
10  RW30 K3 KJKJ M 180 000  0 036 000  0
 3   AZQ K5 KJKL M 180 000  0 051 000  0
 3   EOS K3 KJLN M 180 000  0 031 000  0
10  RW31 K3 KJLN M 180 000  0 031 000  0
10  RW35 K3 KJMR M 180 000  0 028 000  0
 3   JMS K3 KJMS M 180 000  0 036 000  0
10  RW04 K3 KJMS M 180 000  0 036 000  0
10  RW13 K3 KJMS M 180 000  0 036 000  0
10  RW22 K3 KJMS M 180 000  0 036 000  0
10  RW31 K3 KJMS M 180 000  0 036 000  0
 2    JN K7 KJNX M 180 000  0 034 000  0
 3   CCT K5 KJQD M 180 000  0 026 000  0
10  RW03 K5 KJQD M 180 000  0 026 000  0
10  RW21 K5 KJQD M 180 000  0 026 000  0
 3   CLT K7 KJQF M 180 000  0 038 000  0
10  RW02 K7 KJQF M 180 000  0 038 000  0
10  RW20 K7 KJQF M 180 000  0 038 000  0
 3   JST K6 KJST M 180 000  0 044 000  0
11 MIKVE K2 KJTC M 180 000  0 127 000  0
 3   JVL K5 KJVL M 180 000  0 031 000  0
10  RW04 K5 KJVL M 180 000  0 031 000  0
10  RW14 K5 KJVL M 180 000  0 031 000  0
10  RW22 K5 KJVL M 180 000  0 031 000  0
10  RW32 K5 KJVL M 180 000  0 031 000  0
 3   MHZ K7 KJVW M 180 000  0 035 000  0
 2    JV K5 KJVY M 180 000  0 036 000  0 241 000  0 302 000  0
10  RW18 K5 KJVY M 180 000  0 036 000  0
 3   IFI K4 KJWG M 030 000  0 034 000  0 100 000  0 022 000  0
10  RW17 K4 KJWG M 180 000  0 035 000  0
 3   BNA K7 KJWN M 180 000  0 031 000  0
10  RW02 K7 KJWN M 180 000  0 031 000  0
10  RW20 K7 KJWN M 180 000  0 031 000  0
10  RW18 K4 KJWY M 180 000  0 036 000  0
10  RW36 K4 KJWY M 180 000  0 036 000  0
10  RW18 K4 KJXI M 180 000  0 028 000  0
10  RW36 K4 KJXI M 180 000  0 028 000  0
 1  KJXN K5 KJXN M 180 000  0 031 000  0
10  RW05 K7 KJYL M 180 000  0 019 000  0
10  RW23 K7 KJYL M 180 000  0 019 000  0
 3   AML K6 KJYO M 180 000  0 025 000  0 241 000  0 342 000  0
10  RW17 K6 KJYO M 180 000  0 036 000  0
10  RW17 K3 KJYR M 180 000  0 041 000  0
10  RW35 K3 KJYR M 180 000  0 041 000  0
 3   CHS K7 KJZI M 180 000  0 031 000  0
10  RW04 K7 KJZI M 180 000  0 031 000  0
10  RW09 K7 KJZI M 180 000  0 031 000  0
10  RW27 K7 KJZI M 180 000  0 031 000  0
10  RW16 K7 KJZP M 180 000  0 054 000  0
10  RW34 K7 KJZP M 180 000  0 054 000  0
10  RW12 K1 KKLS M 180 000  0 077 000  0
11 SIGOY K2 KKNB M 180 000  0 107 000  0
10  RW08 K2 KLAA M 180 000  0 062 000  0
10  RW18 K2 KLAA M 180 000  0 062 000  0
10  RW26 K2 KLAA M 180 000  0 062 000  0
10  RW36 K2 KLAA M 180 000  0 062 000  0
 3   BVT K5 KLAF M 180 000  0 026 000  0
 3   LAL K7 KLAL M 130 000  0 022 000  0 241 000  0 272 000  0
 3   LAL K7 KLAL M 130 000  0 027 000  0 241 000  0 222 000  0
11 ZUTPA K2 KLAM M 180 000  0 139 000  0
 1  KLAN K5 KLAN M 180 000  0 030 000  0
 3   LAR K1 KLAR M 120 000  0 103 000  0 201 000  0 332 000  0
10  RW03 K1 KLAR M 180 000  0 133 000  0
10  RW12 K1 KLAR M 180 000  0 133 000  0
10  RW21 K1 KLAR M 180 000  0 130 000  0
10  RW30 K1 KLAR M 180 000  0 130 000  0
11 JABNA K2 KLAS M 180 000  0 132 000  0
 3   LAS K2 KLAS M 030 000  0 132 000  0 202 000  0 022 000  0 030 000  0
11 PIRME K2 KLAS M 180 000  0 132 000  0
10 RW01R K2 KLAS M 180 000  0 132 000  0
10  RW35 K4 KLAW M 180 000  0 037 000  0
 3   LAX K2 KLAX M 010 000  0 042 000  0 202 000  0 052 000  0 001 000  0
10 RW06L K2 KLAX M 180 000  0 077 000  0
10 RW06R K2 KLAX M 180 000  0 078 000  0
10 RW07L K2 KLAX M 180 000  0 077 000  0
10 RW07R K2 KLAX M 180 000  0 077 000  0
10 RW24L K2 KLAX M 180 000  0 077 000  0
10 RW24R K2 KLAX M 180 000  0 077 000  0
10 RW25L K2 KLAX M 180 000  0 077 000  0
10 RW25R K2 KLAX M 180 000  0 077 000  0
 3   LBB K4 KLBB M 180 000  0 053 000  0
10  RW08 K4 KLBB M 180 000  0 053 000  0
10 RW17R K4 KLBB M 180 000  0 053 000  0
10 RW17R K4 KLBB M 180 000  0 053 000  0
10 RW17R K4 KLBB M 180 000  0 054 000  0
10  RW26 K4 KLBB M 180 000  0 053 000  0
10 RW35L K4 KLBB M 180 000  0 053 000  0
10 RW35L K4 KLBB M 180 000  0 053 000  0
10 RW35L K4 KLBB M 180 000  0 054 000  0
 3   JST K6 KLBE M 180 000  0 044 000  0
 2    LB K3 KLBF M 180 000  0 045 000  0 241 000  0 172 000  0
 3   LBF K3 KLBF M 180 000  0 047 000  0 241 000  0 172 000  0
 3   LBL K3 KLBL M 180 000  0 047 000  0
 2    JB K7 KLBT M 180 000  0 032 000  0
10  RW05 K7 KLBT M 180 000  0 032 000  0
10  RW13 K7 KLBT M 180 000  0 032 000  0
10  RW23 K7 KLBT M 180 000  0 032 000  0
10  RW17 K4 KLBX M 180 000  0 031 000  0
10  RW35 K4 KLBX M 180 000  0 031 000  0
10  RW18 K3 KLCG M 180 000  0 038 000  0
10  RW23 K3 KLCG M 180 000  0 038 000  0
10  RW36 K3 KLCG M 180 000  0 038 000  0
 3   LCH K4 KLCH M 180 000  0 026 000  0
 3   CON K6 KLCI M 180 000  0 042 000  0
10  RW08 K6 KLCI M 180 000  0 056 000  0
10  RW26 K6 KLCI M 180 000  0 056 000  0
 2    DD K5 KLCK M 180 000  0 031 000  0
 2    LC K5 KLCK M 180 000  0 031 000  0
10 RW05L K5 KLCK M 180 000  0 031 000  0
10 RW05R K5 KLCK M 180 000  0 031 000  0
10 RW23L K5 KLCK M 180 000  0 031 000  0
10 RW23R K5 KLCK M 180 000  0 031 000  0
10  RW10 K7 KLCQ M 180 000  0 019 000  0
11 BAUTZ K6 KLDJ M 180 000  0 029 000  0
10  RW08 K5 KLDM M 180 000  0 026 000  0
10  RW26 K5 KLDM M 180 000  0 026 000  0
 3   LEB K6 KLEB M 180 000  0 060 000  0 343 000  0 072 000  0 018 000  0
 3   LEB K6 KLEB M 180 000  0 061 000  0 343 000  0 082 000  0 018 000  0
 3   LEB K6 KLEB M 180 000  0 060 000  0 343 000  0 082 000  0 018 000  0
11 OSICE K6 KLEB M 180 000  0 055 000  0
10  RW18 K6 KLEB M 180 000  0 055 000  0
10  RW25 K6 KLEB M 180 000  0 055 000  0
11 ZERKI K6 KLEB M 180 000  0 055 000  0
10  RW03 K7 KLEE M 180 000  0 028 000  0
