I
1200 Version - data cycle 1911, build 20250921, metadata NavXP1200. FMS

16  45.414547222  -91.775496667     1095    86217  44.6 300011.330  R01 KRPD K5 01 W01A
14  45.407762917  -91.777434167     1109    93542 712.0    191.332  R19 KRPD K5 19 LPV
16  45.432023056  -91.770509444     1109    93542  38.0 300191.332  R19 KRPD K5 19 W19A
14  41.898773750  -89.057104722      772    78228 1232.0     69.881  R07 KRPJ K5 07 LPV
16  41.890288889  -89.088238333      772    78228  40.0 300069.881  R07 KRPJ K5 07 W07A
14  41.886503750  -89.102114861      780    40328 1232.0    249.891  R25 KRPJ K5 25 LPV
16  41.894992778  -89.070985139      780    40328  40.0 300249.891  R25 KRPJ K5 25 W25A
14  46.478850000 -108.516363889     3490    56529 1200.0     77.704  R07 KRPX K1 07 LP
16  46.473602222 -108.551362083     3490    56529  43.8 300077.704  R07 KRPX K1 07 W07A
14  46.471313889 -108.566586111     3430    61229 1200.0    257.712  R25 KRPX K1 25 LPV
16  46.476569167 -108.531590556     3430    61229  45.0 300257.712  R25 KRPX K1 25 W25A
14  43.724607083  -85.534400278      944    56238 1440.0    270.301  R27 KRQB K5 27 LPV
16  43.724482500  -85.500268889      944    56238  40.0 300270.301  R27 KRQB K5 27 W27A
14  35.664638889 -109.056963889     6701    56424 616.0     33.935  R02 KRQE K2 02 LP
16  35.644103889 -109.073971667     6701    56424  36.0 370033.935  R02 KRQE K2 02 W02A
14  45.204780556  -89.692583333     1318    70604 1192.0     68.507  R07 KRRL K5 07 LPV
16  45.195744306  -89.725169306     1318    70604  40.0 300068.507  R07 KRRL K5 07 W07A
14  45.191813889  -89.739336111     1306    49104 1192.0    248.524  R25 KRRL K5 25 LPV
16  45.200852222  -89.706753472     1306    49104  40.0 300248.524  R25 KRRL K5 25 W25A
14  43.431113056  -96.175539861     1358    82742 1896.0    171.689  R16 KRRQ K3 16 LP
16  43.455605556  -96.180466667     1358    82742  30.0 300171.689  R16 KRRQ K3 16 W16A
14  43.473319861  -96.184032917     1356    40044 1896.0    351.689  R34 KRRQ K3 34 LP
16  43.448827778  -96.179102778     1356    40044  30.0 300351.689  R34 KRRQ K3 34 W34A
 4  48.948252778  -95.357252778     1069    11010    18 113718.677 ISWE KRRT K3 31 ILS-cat-I
 6  48.937369444  -95.340436111     1069    11010    18 300318.677 ISWE KRRT K3 31 GS
12  48.948677778  -95.356472222     1089    11010    25      0.000 ISWE KRRT K3 WARROAD INTL MEMORIAL DME-ILS
14  48.927436111  -95.329383333     1072    69437 1104.0    138.661  R13 KRRT K3 13 LPV
16  48.945983333  -95.354214028     1072    69437  45.0 300138.661  R13 KRRT K3 13 W13A
14  48.953429861  -95.364187222     1074    42706 1112.0    318.681  R31 KRRT K3 31 LPV
16  48.934882500  -95.339353889     1074    42706  45.0 300318.681  R31 KRRT K3 31 W31A
14  38.852955556  -98.808300000     1859    93904 1224.0    173.763  R17 KRSL K3 17 LPV
16  38.877580556  -98.811755556     1859    93904  36.0 300173.763  R17 KRSL K3 17 W17A
14  38.888558333  -98.813297222     1862    99704 1224.0    353.767  R35 KRSL K3 35 LPV
16  38.863933333  -98.809841667     1862    99704  35.0 300353.767  R35 KRSL K3 35 W35A
14  32.496675000  -92.588469444      275    87121 1224.0    180.068  R18 KRSN K4 18 LPV
16  32.521473611  -92.588434444      275    87121  40.0 300180.068  R18 KRSN K4 18 W18A
14  32.532530556  -92.588416667      310    86722 1224.0      0.069  R36 KRSN K4 36 LPV
16  32.507729722  -92.588452083      310    86722  50.0 300000.069  R36 KRSN K4 36 W36A
 4  43.901666667  -92.483866667     1265    10910    18  47292.244 IMNK KRST K3 13 ILS-cat-I
 6  43.917533333  -92.510441667     1265    10910    18 300132.244 IMNK KRST K3 13 GS
 4  43.922002778  -92.514963889     1301    10850    18 112272.244 IRST KRST K3 31 ILS-cat-I
 6  43.904769444  -92.490927778     1301    10850    18 300312.244 IRST KRST K3 31 GS
14  43.917086111  -92.491666667     1314    69621 528.0     26.385  R02 KRST K3 02 LPV
16  43.894928333  -92.506926944     1314    69621  46.5 300026.385  R02 KRST K3 02 W02A
14  43.903502778  -92.486675000     1268    90202   0.0    132.229  R13 KRST K3 13 LPV
16  43.920150833  -92.512127361     1268    90202  53.4 300132.229  R13 KRST K3 13 W13A
14  43.890697222  -92.509836111     1282    57922 528.0    206.390  R20 KRST K3 20 LPV
16  43.912856528  -92.494579583     1282    57922  50.0 300206.390  R20 KRST K3 20 W20A
14  43.920150000  -92.512127778     1304    49028   0.0    312.241  R31 KRST K3 31 LPV
16  43.903526250  -92.486707500     1304    49028  56.1 300312.241  R31 KRST K3 31 W31A
14  39.015854444  -87.629253194      461    49109 1192.0     91.817  R09 KRSV K5 09 LPV
16  39.016641250  -87.660992361      461    49109  40.0 300091.817  R09 KRSV K5 09 W09A
14  38.995955000  -87.640122361      455    63033 1712.0    165.855  R17 KRSV K5 17 LPV
16  39.019971389  -87.647909861      455    63033  51.0 300165.855  R17 KRSV K5 17 W17A
14  39.016980417  -87.674763056      454    69509 1192.0    271.827  R27 KRSV K5 27 LPV
16  39.016197917  -87.643023472      454    69509  45.0 300271.827  R27 KRSV K5 27 W27A
 4  26.547533333  -81.737683333       26    11150    18  20933.970 IRSW KRSW K7 06 ILS-cat-I
 6  26.528747222  -81.767866667       26    11150    18 300053.970 IRSW KRSW K7 06 GS
12  26.548113889  -81.738172222       26    11150    25      0.000 IRSW KRSW K7 SOUTHWEST FLORIDA INTL DME-ILS
14  26.545838889  -81.740286111       26    65619   0.0     53.955  R06 KRSW K7 06 LPV
16  26.526485139  -81.770019167       26    65619  55.1 300053.955  R06 KRSW K7 06 W06A
14  26.526486111  -81.770019444       29    70319   0.0    233.967  R24 KRSW K7 24 LPV
16  26.545839861  -81.740287361       29    70319  52.0 300233.967  R24 KRSW K7 24 W24A
 4  39.685969444 -119.883252778     5045    11190    18 114813.684 IRTS KRTS K2 32 ILS-cat-I
 6  39.666594444 -119.869177778     5045    11190    18 300333.684 IRTS KRTS K2 32 GS
12  39.686230556 -119.882330556     5040    11190    25      0.000 IRTS KRTS K2 RENO/STEAD DME-ILS
14  39.683511111 -119.881675000     5044    60920  16.0    333.684  R32 KRTS K2 32 LPV
16  39.664210000 -119.869270556     5044    60920  40.3 300333.684  R32 KRTS K2 32 W32A
14  35.263736111  -93.072308333      366    53601 1200.0     74.979  R07 KRUE K4 07 LPV
16  35.257341667  -93.101508333      366    53601  49.0 300074.979  R07 KRUE K4 07 W07A
14  48.378023056 -100.001047639     1533    58124 1656.0    128.644  R12 KRUG K3 12 LP
16  48.393443611 -100.030077778     1533    58124   0.0    128.644  R12 KRUG K3 12 W12A
14  48.402708333 -100.047530556     1549    99524 1656.0    308.650  R30 KRUG K3 30 LP
16  48.387292500 -100.018488056     1549    99524  45.0 300308.650  R30 KRUG K3 30 W30A
 4  35.637741667  -80.523152778      766    10995    18  72915.925 IRUQ KRUQ K7 20 ILS-cat-I
 6  35.651094444  -80.518927778      766    10995    18 300195.925 IRUQ KRUQ K7 20 GS
14  35.662780139  -80.514356528      770    40321 1112.0     15.927  R02 KRUQ K7 02 LPV
16  35.638952639  -80.522725556      770    40321  55.0 300015.927  R02 KRUQ K7 02 W02A
14  35.629319444  -80.526105556      765    42521 1072.0    195.926  R20 KRUQ K7 20 LPV
16  35.653147222  -80.517740694      765    42521  46.3 300195.926  R20 KRUQ K7 20 W20A
 4  43.523219444  -72.949444444      777    11170    18  70018.528 IRUT KRUT K6 19 ILS-cat-I
 6  43.536177778  -72.950372222      777    11170    18 320178.528 IRUT KRUT K6 19 GS
12  43.523433333  -72.950583333      772    11170    25      0.000 IRUT KRUT K6 RUTLAND - SOUTHERN VERMO DME-ILS
14  43.548271667  -72.937867500      782    50141   0.0     14.472  R01 KRUT K6 01 LP
16  43.524309167  -72.946400278      782    50141  51.0 350014.472  R01 KRUT K6 01 W01A
14  43.513868750  -72.949110972      773    65830 1136.0    178.528 R19-Y KRUT K6 19 LPV
16  43.538614167  -72.949987639      773    65830  54.4 320178.528 R19-Y KRUT K6 19 W19A
14  43.513868750  -72.949110972      773    93730 1136.0    178.528 R19-Z KRUT K6 19 LPV
16  43.538614167  -72.949987639      773    93730  54.4 320178.528 R19-Z KRUT K6 19 W19B
14  32.053933333  -82.133555556      164    40227 1224.0    108.118  R11 KRVJ K7 11 LP
16  32.061615556  -82.161247222      164    40227  40.0 300108.118  R11 KRVJ K7 11 W11A
 5  40.682988889  -77.618436111        0    10930    18  21288.646 IRVL KRVL K6 06 LOC
14  40.665577778  -77.644519444      809    78107 1224.0    228.653  R24 KRVL K6 24 LPV
16  40.681904444  -77.620063194      809    78107  36.6 300228.653  R24 KRVL K6 24 W24A
14  36.466316389  -82.862798889     1254    58040 1688.0     63.952  R07 KRVN K7 07 LP
16  36.455474306  -82.890389306     1254    58040  25.0 300063.952  R07 KRVN K7 07 W07A
14  36.448837917  -82.907268194     1229    69340 1688.0    243.962  R25 KRVN K7 25 LP
16  36.459682361  -82.879681528     1229    69340  28.0 300243.962  R25 KRVN K7 25 W25A
 4  36.047722222  -95.983577778      619    10995    18   3613.282 IRVS KRVS K4 01L ILS-cat-I
 6  36.035194444  -95.986019444      619    10995    18 300013.282 IRVS KRVS K4 01L GS
14  36.057127361  -95.980829583      621    97321 1192.0     13.284 R01L KRVS K4 01L LPV
16  36.033010694  -95.987872500      621    97321  40.0 300013.284 R01L KRVS K4 01L W01A
14  36.022528750  -95.990931111      637    81939 1192.0    193.283 R19R KRVS K4 19R LP
16  36.046645972  -95.983891806      637    81939  42.9 323193.283 R19R KRVS K4 19R W19A
14  44.559141667  -95.103366667     1022    86610 1528.0    307.732  R30 KRWF K3 30 LPV
16  44.544031667  -95.075955000     1022    86610  45.0 300307.732  R30 KRWF K3 30 W30A
 4  35.866013889  -77.884058333      151    10830    18  15153.182 IRWI KRWI K7 04 ILS-cat-I
 6  35.850130556  -77.895252778      151    10830    18 300033.182 IRWI KRWI K7 04 GS
14  35.868816667  -77.881794444      157    56513 584.0     33.174  R04 KRWI K7 04 LPV
16  35.848098889  -77.898509028      157    56513  56.2 300033.174  R04 KRWI K7 04 W04A
14  35.843680556  -77.902075000      150    70435 584.0    213.186  R22 KRWI K7 22 LPV
16  35.864398194  -77.885360278      150    70435  52.0 300213.186  R22 KRWI K7 22 W22A
14  41.796826806 -107.216174028     6816    93716 616.0    233.958  R22 KRWL K1 22 LPV
16  41.811363194 -107.189383472     6816    93716  53.0 300233.958  R22 KRWL K1 22 W22A
14  41.092192222  -86.587751528      705    42638 1472.0     90.201  R09 KRWN K5 09 LPV
16  41.092283194  -86.620485000      705    42638  45.0 300090.201  R09 KRWN K5 09 W09A
14  41.092332917  -86.640008611      707    40238 1640.0    270.211  R27 KRWN K5 27 LPV
16  41.092246806  -86.607275139      707    40238  45.0 300270.211  R27 KRWN K5 27 W27A
 4  32.146636111 -111.158011111     2398    11110    18  20950.241 IIVI KRYN K2 06R ILS-cat-I
 6  32.141700000 -111.176838889     2398    11110    18 300070.241 IIVI KRYN K2 06R GS
14  32.148499306 -111.151858750     2398    86244 1072.0     70.232 R06R KRYN K2 06R LPV
16  32.140150000 -111.179307917     2398    86244  50.0 300070.232 R06R KRYN K2 06R W06A
14  30.480048194  -97.962211111     1230    81831 1592.0    161.377  R15 KRYW K4 15 LPV
16  30.503545139  -97.971398889     1230    81831  40.0 300161.377  R15 KRYW K4 15 W15A
 4  34.012961111  -84.607822222      995    11190    18  98548.759 IRYY KRYY K7 27 ILS-cat-I
 6  34.012561111  -84.589694444      995    11190    18 300268.759 IRYY KRYY K7 27 GS
14  34.012808333  -84.616411111      998    97308 824.0    268.764  R27 KRYY K7 27 LPV
16  34.013344444  -84.586644444      998    97308  45.5 300268.764  R27 KRYY K7 27 W27A
14  40.928652778  -87.181380556      698    70527 1528.0    179.789  R18 KRZL K5 18 LPV
16  40.953416806  -87.181501111      698    70527  40.0 300179.789  R18 KRZL K5 18 W18A
14  40.967202778  -87.181566667      674    82327 1528.0    359.790  R36 KRZL K5 36 LPV
16  40.942437639  -87.181446250      674    82327  40.0 300359.790  R36 KRZL K5 36 W36A
14  35.226538056  -84.789519028      825    99632 864.0     29.106  R03 KRZR K7 03 LPV
16  35.204903333  -84.804264583      825    99632  55.0 340029.106  R03 KRZR K7 03 W03A
14  35.198134306  -84.808876667      865    45731 864.0    209.113  R21 KRZR K7 21 LPV
16  35.219769444  -84.794133333      865    45731  50.0 300209.113  R21 KRZR K7 21 W21A
14  39.427605833  -83.038155833      704    69329 1104.0    222.317  R23 KRZT K5 23 LPV
16  39.445891250  -83.016604861      704    69329  45.0 300222.317  R23 KRZT K5 23 W23A
14  41.448685556 -106.812112778     7014    65820  64.0     65.900  R05 KSAA K1 05 LPV
16  41.438610000 -106.842175000     7014    65820  40.0 300065.900  R05 KSAA K1 05 W05A
 4  38.520366667 -121.488141667       20    11030    18   6873.016 ISAC KSAC K2 02 ILS-cat-I
 6  38.507105556 -121.497486111       20    11030    18 300033.016 ISAC KSAC K2 02 GS
14  38.525958333 -121.483497222       17    62810 1072.0     33.010  R02 KSAC K2 02 LPV
16  38.505207639 -121.500729722       17    62810  57.3 300033.010  R02 KSAC K2 02 W02A
14  32.841047222 -109.621494444     3165    69516 920.0    135.516  R12 KSAD K2 12 LPV
16  32.858699583 -109.642127778     3165    69516  38.0 300135.516  R12 KSAD K2 12 W12A
14  32.864602778 -109.649030556     3168    78316 920.0    315.524  R30 KSAD K2 30 LPV
16  32.846951111 -109.628394583     3168    78316  36.0 300315.524  R30 KSAD K2 30 W30A
 4  35.630066667 -106.077469444     6287    11170    18   9755.005 ISGB KSAF K2 02 ILS-cat-I
 6  35.610775000 -106.095797222     6287    11170    18 300035.005 ISGB KSAF K2 02 GS
12  35.630450000 -106.078202778     6341    11170    25      0.000 ISGB KSAF K2 SANTA FE MUNI DME-ILS
14  35.628621944 -106.078708056     6273    63039 200.0     35.000  R02 KSAF K2 02 LPV
16  35.608348333 -106.096174167     6273    63039  53.3 300035.000  R02 KSAF K2 02 W02A
14  35.600309167 -106.084578056     6319    87039 824.0    166.757  R15 KSAF K2 15 LPV
16  35.624431944 -106.091560000     6319    87039  45.0 300166.757  R15 KSAF K2 15 W15A
14  35.631673194 -106.093657778     6272    69539 824.0    346.757  R33 KSAF K2 33 LPV
16  35.607550833 -106.086673056     6272    69539  60.0 300346.757  R33 KSAF K2 33 W33A
 4  32.729888889 -117.174511111       16    11155    18  34306.082 ISAN KSAN K2 09 ILS-cat-I
 6  32.736322222 -117.197816667       16    11155    18 310106.082 ISAN KSAN K2 09 GS
12  32.729744444 -117.174575000       27    11155    25      0.000 ISAN KSAN K2 SAN DIEGO INTL DME-ILS
 5  32.737441667 -117.205675000        0    11090    18  99286.159 IUBR KSAN K2 27 LOC
12  32.736516667 -117.205572222       23    11090    25      0.000 IUBR KSAN K2 SAN DIEGO INTL DME-ILS
14  32.729530972 -117.173026250       16    49237 192.0    106.062  R09 KSAN K2 09 LPV
16  32.736365417 -117.201230556       16    49237  55.1 310106.062  R09 KSAN K2 09 W09A
14  32.738205556 -117.208833333       14    82527 440.0    286.072 R27-Y KSAN K2 27 LP
16  32.731373472 -117.180628889       14    82527  65.0 350286.072 R27-Y KSAN K2 27 W27A
14  38.130619444  -89.699577778      537    93630 1528.0    180.238  R18 KSAR K5 18 LPV
16  38.155398333  -89.699446667      537    93630  55.0 300180.238  R18 KSAR K5 18 W18A
 4  29.525363889  -98.463161111      801    11090    18  46211.760 IANT KSAT K4 13R ILS-cat-II
 6  29.541386111  -98.481894444      801    11090    18 300131.760 IANT KSAT K4 13R GS
12  29.524752778  -98.463875000      791    11090    25      0.000 IANT KSAT K4 SAN ANTONIO INTL DME-ILS
 4  29.545083333  -98.488550000      778    11090    18 111191.760 IIZR KSAT K4 31L ILS-cat-I
 6  29.529972222  -98.467200000      778    11090    18 300311.760 IIZR KSAT K4 31L GS
12  29.524752778  -98.463875000      791    11090    25      0.000 IIZR KSAT K4 SAN ANTONIO INTL DME-ILS
 4  29.543075000  -98.450330556      775    10970    18  13360.645 ISAT KSAT K4 04 ILS-cat-I
 6  29.525055556  -98.466127778      775    10970    18 300040.645 ISAT KSAT K4 04 GS
12  29.542522222  -98.449683333      757    10970    25      0.000 ISAT KSAT K4 SAN ANTONIO INTL DME-ILS
14  29.542019444  -98.451372222      786    77613 160.0     40.637 R04-Y KSAT K4 04 LPV
16  29.523233889  -98.469904583      786    77613  56.4 300040.637 R04-Y KSAT K4 04 W04A
14  29.526270833  -98.464326389      809    82409 160.0    131.746 R13RY KSAT K4 13R LPV
16  29.542745833  -98.485540972      809    82409  57.7 300131.746 R13RY KSAT K4 13R W13A
14  29.522155556  -98.470969444      754    69430 160.0    220.645 R22-Y KSAT K4 22 LPV
16  29.540942222  -98.452436389      754    69430  55.0 300220.645 R22-Y KSAT K4 22 W22A
14  29.543698056  -98.486768611      778    61209 160.0    311.755 R31LY KSAT K4 31L LPV
16  29.527223333  -98.465553472      778    61209  59.9 300311.755 R31LY KSAT K4 31L W31A
 4  32.128444444  -81.185319444       14    10990    18  35010.630 ISAV KSAV K7 10 ILS-cat-I
 6  32.129730556  -81.215905556       14    10990    18 300090.630 ISAV KSAV K7 10 GS
 4  32.140075000  -81.200175000       26    11190    18   2519.629 ITPV KSAV K7 01 ILS-cat-I
 6  32.119447222  -81.201305556       26    11190    18 300359.629 ITPV KSAV K7 01 GS
14  32.137325000  -81.200150000       29    45515 168.0    359.629  R01 KSAV K7 01 LPV
16  32.116570556  -81.199991389       29    45515  56.7 300359.629  R01 KSAV K7 01 W01A
14  32.128475000  -81.188588889       17    90114   0.0     90.616  R10 KSAV K7 10 LPV
16  32.128753611  -81.218791944       17    90114  50.4 300090.616  R10 KSAV K7 10 W10A
14  32.111016667  -81.199950000       41    97314 616.0    179.631  R19 KSAV K7 19 LPV
16  32.135815833  -81.200138333       41    97314  52.0 300179.631  R19 KSAV K7 19 W19A
14  32.128752778  -81.218791667       46    40015   0.0    270.632 R28-Z KSAV K7 28 LPV
16  32.128474444  -81.188589167       46    40015  52.0 300270.632 R28-Z KSAV K7 28 W28A
 4  46.375594444  -87.390350000     1176    11010    18   4688.929 ISOU KSAW K5 01 ILS-cat-I
 6  46.339677778  -87.400613889     1176    11010    18 300008.929 ISOU KSAW K5 01 GS
14  46.361441806  -87.393571944     1178    97431   0.0      8.932  R01 KSAW K5 01 LPV
16  46.336872778  -87.399167639     1178    97431  50.1 300008.932  R01 KSAW K5 01 W01A
14  46.336872778  -87.399167639     1204    86616   0.0    188.931  R19 KSAW K5 19 LPV
16  46.361442083  -87.393575000     1204    86616  60.0 300188.931  R19 KSAW K5 19 W19A
14  46.397394444  -94.823458333     1284    97528 1744.0    324.836  R32 KSAZ K3 32 LPV
16  46.377192917  -94.802820556     1284    97528  40.0 300324.836  R32 KSAZ K3 32 W32A
 4  34.428013889 -119.829902778       10    11030    18  27088.563 ISBA KSBA K2 07 ILS-cat-I
 6  34.428666667 -119.851361111       10    11030    18 300088.563 ISBA KSBA K2 07 GS
12  34.427302778 -119.830272222       29    11030    25      0.000 ISBA KSBA K2 SANTA BARBARA MUNI DME-ILS
14  34.427944444 -119.833219444       11    78306 128.0     88.547  R07 KSBA K2 07 LPV
16  34.427498194 -119.854645139       11    78306  48.1 300088.547  R07 KSBA K2 07 W07A
 4  34.101752778 -117.213230556     1087    10930    18  20590.362 ISBD KSBD K2 06 ILS-cat-I
 6  34.090272222 -117.247038889     1087    10930    18 300070.362 ISBD KSBD K2 06 GS
14  34.099954722 -117.219315833     1084    66041   0.0     70.345 R06-Z KSBD K2 06 LPV
16  34.090754583 -117.250437083     1084    66041  50.7 300070.345 R06-Z KSBD K2 06 W06A
 4  43.760905556  -87.860911111      735    11070    18  78335.064 IHEV KSBM K5 22 ILS-cat-I
 6  43.776680556  -87.847108333      735    11070    18 300215.064 IHEV KSBM K5 22 GS
12  43.760486111  -87.860069444      749    11070    25      0.000 IHEV KSBM K5 SHEBOYGAN COUNTY MEMORIA DME-ILS
14  43.783405556  -87.839041667      743    61104 680.0     35.058  R04 KSBM K5 04 LPV
16  43.763170417  -87.858711111      743    61104  52.4 300035.058  R04 KSBM K5 04 W04A
14  43.758183333  -87.863555556      742    65904 680.0    215.067  R22 KSBM K5 22 LPV
16  43.778421944  -87.843887500      742    65904  50.2 300215.067  R22 KSBM K5 22 W22A
 4  41.704269444  -86.333125000      761    10930    18  98188.806 ISBN KSBN K5 27L ILS-cat-I
 6  41.703794444  -86.302161111      761    10930    18 300268.806 ISBN KSBN K5 27L GS
 4  41.704869444  -86.294913889      782    10930    18  33208.806 IUXW KSBN K5 09R ILS-cat-I
 6  41.705352778  -86.325233333      782    10930    18 300088.806 IUXW KSBN K5 09R GS
14  41.714465278  -86.295738611      788    70542 1440.0     88.775 R09L KSBN K5 09L LP
16  41.713942778  -86.328778472      788    70542  39.8 300088.775 R09L KSBN K5 09L W09A
14  41.704846250  -86.296380972      789    60908 192.0     88.785 R09R KSBN K5 09R LPV
16  41.704327917  -86.329415972      789    60908  54.8 300088.785 R09R KSBN K5 09R W09B
14  41.693994444  -86.318675000      798    73021 584.0    178.755  R18 KSBN K5 18 LPV
16  41.718753611  -86.319395417      798    73021  50.0 300178.755  R18 KSBN K5 18 W18A
14  41.704322222  -86.329461111      769    50108 184.0    268.793 R27L KSBN K5 27L LPV
16  41.704811528  -86.298619028      769    50108  52.9 300268.793 R27L KSBN K5 27L W27A
14  41.713665417  -86.346073750      780    86542 1440.0    268.786 R27R KSBN K5 27R LP
16  41.714192917  -86.313034028      780    86542  42.6 300268.786 R27R KSBN K5 27R W27B
14  41.724025000  -86.319547222      759    69514 584.0    358.752  R36 KSBN K5 36 LPV
16  41.699270556  -86.318824444      759    69514  50.0 300358.752  R36 KSBN K5 36 W36A
 4  32.602086111  -82.359841667      323    10935    18  49089.631 ISBO KSBO K7 14 ILS-cat-I
 6  32.613533333  -82.374872222      323    10935    18 300129.631 ISBO KSBO K7 14 GS
12  32.602672222  -82.359325000      305    10935    25      0.000 ISBO KSBO K7 EAST GEORGIA REGIONAL DME-ILS
14  32.598622222  -82.354877778      324    97603 912.0    129.627  R14 KSBO K7 14 LPV
16  32.614395278  -82.377484722      324    97603  42.0 300129.627  R14 KSBO K7 14 W14A
14  32.619641667  -82.385008333      321    99306 912.0    309.636  R32 KSBO K7 32 LPV
16  32.603869028  -82.362398333      321    99306  57.0 300309.636  R32 KSBO K7 32 W32A
 4  35.231672222 -120.631061111      172    10970    18  39724.892 ISBP KSBP K2 11 ILS-cat-I
 6  35.239080556 -120.645686111      172    10970    18 300124.892 ISBP KSBP K2 11 GS
14  35.226816667 -120.622544444      167    50328 1136.0    124.889  R11 KSBP K2 11 LPV
16  35.240955556 -120.647361111      167    50328  49.0 300124.889  R11 KSBP K2 11 W11A
14  43.612924167  -94.101466944     1107    70339 1712.0    341.162  R34 KSBU K3 34 LPV
16  43.589505833  -94.090431528     1107    70339  35.0 300341.162  R34 KSBU K3 34 W34A
14  48.548816667 -111.847677778     3417    69630 1224.0     64.892  R05 KSBX K1 05 LPV
16  48.538352361 -111.881426944     3417    69630  45.0 300064.892  R05 KSBX K1 05 W05A
14  48.533688889 -111.896458333     3442    78026 1224.0    244.913  R23 KSBX K1 23 LPV
16  48.544155000 -111.862712639     3442    78026  45.0 300244.913  R23 KSBX K1 23 W23A
 4  38.347733333  -75.519605556       48    10870    18 115146.799 ISBY KSBY K6 32 ILS-cat-I
 6  38.338150000  -75.500869444       48    10870    18 300306.799 ISBY KSBY K6 32 GS
14  38.353808333  -75.498127778       43    62820 1224.0     36.545  R05 KSBY K6 05 LPV
16  38.333934167  -75.516913472       43    62820  39.0 300036.545  R05 KSBY K6 05 W05A
14  38.331222222  -75.491455556       46    56320 800.0    126.785  R14 KSBY K6 14 LPV
16  38.346021944  -75.516684167       46    56320  45.0 300126.785  R14 KSBY K6 14 W14A
14  38.325069444  -75.525283333       49    78018 1224.0    216.546  R23 KSBY K6 23 LPV
16  38.344946111  -75.506504861       49    78018  51.0 300216.546  R23 KSBY K6 23 W23A
14  38.346097222  -75.516805556       52    48912  16.0    306.807  R32 KSBY K6 32 LPV
16  38.335525139  -75.498788750       52    48912  53.9 300306.807  R32 KSBY K6 32 W32A
14  40.240882500  -84.122240417     1040    77934 1224.0     94.214  R10 KSCA K5 10 LPV
16  40.242700000  -84.154473750     1040    77934  40.0 300094.214  R10 KSCA K5 10 W10A
14  40.243504028  -84.168799306     1041    82234 1224.0    274.227  R28 KSCA K5 28 LPV
16  40.241690000  -84.136565417     1041    82234  35.6 300274.227  R28 KSCA K5 28 W28A
14  41.594547222  -96.625572222     1317    58034 1472.0    179.359  R17 KSCB K3 17 LPV
16  41.619308750  -96.625942917     1317    58034  40.0 300179.359  R17 KSCB K3 17 W17A
14  41.632544444  -96.626138889     1319    62934 1472.0    359.359  R35 KSCB K3 35 LPV
16  41.607784444  -96.625768472     1319    62934  40.0 300359.359  R35 KSCB K3 35 W35A
14  33.171667778  -86.284856250      568    40216 1112.0     90.542  R09 KSCD K7 09 LPV
16  33.171904861  -86.314340833      568    40216  48.5 300090.542  R09 KSCD K7 09 W09A
14  33.172000000  -86.326216667      547    90216 1112.0    270.555  R27 KSCD K7 27 LPV
16  33.171764306  -86.296731667      547    90216  48.0 310270.555  R27 KSCD K7 27 W27A
 4  42.866563889  -73.920763889      325    10970    18  14425.913 ISCH KSCH K6 04 ILS-cat-I
 6  42.849663889  -73.933519444      325    10970    18 300025.913 ISCH KSCH K6 04 GS
14  42.869150000  -73.919047222      318    42722 616.0     25.908  R04 KSCH K6 04 LPV
16  42.846897083  -73.933796111      318    42722  55.0 300025.908  R04 KSCH K6 04 W04A
14  42.849338889  -73.906380556      325    78224 1336.0     87.895  R10 KSCH K6 10 LP
16  42.848437778  -73.940002222      325    78224   0.0     87.895  R10 KSCH K6 10 W10A
14  42.841908333  -73.937102778      377    58122 616.0    205.918  R22 KSCH K6 22 LPV
16  42.864160417  -73.922355694      377    58122  50.0 300205.918  R22 KSCH K6 22 W22A
14  42.847994444  -73.956297222      319    97622 1272.0    267.902  R28 KSCH K6 28 LPV
16  42.848902222  -73.922674444      319    97622  52.0 300267.902  R28 KSCH K6 28 W28A
 4  37.904022222 -121.253647222       29    10910    18 106147.705 ISCK KSCK K2 29R ILS-cat-I
 6  37.888855556 -121.226444444       29    10910    18 300307.705 ISCK KSCK K2 29R GS
12  37.903494444 -121.254222222       22    10910    25      0.000 ISCK KSCK K2 STOCKTON METROPOLITAN DME-ILS
14  37.884506944 -121.221646944       27    72910   0.0    127.692 R11L KSCK K2 11L LPV
16  37.900667500 -121.248142500       27    72910  50.0 300127.692 R11L KSCK K2 11L W11A
14  37.902342083 -121.250889167       32    87010   0.0    307.706 R29R KSCK K2 29R LPV
16  37.886179861 -121.224388333       32    87010  55.0 300307.706 R29R KSCK K2 29R W29A
14  35.719586111  -79.492883333      598    42935 1224.0     31.179  R04 KSCR K7 04 LP
16  35.698406389  -79.508670139      598    42935   0.0     31.179  R04 KSCR K7 04 W04A
14  35.688958333  -79.515705556      615    40335 1224.0    211.176  R22 KSCR K7 22 LPV
16  35.710142500  -79.499925000      615    40335  40.0 350211.176  R22 KSCR K7 22 W22A
14  36.467558333  -84.570297222     1544    90434 1072.0     46.313  R05 KSCX K7 05 LPV
16  36.450480556  -84.592532083     1544    90434  60.0 355046.313  R05 KSCX K7 05 W05A
14  36.443822222  -84.601200000     1521    61234 1072.0    226.326  R23 KSCX K7 23 LPV
16  36.460900833  -84.578965833     1521    61234  52.2 300226.326  R23 KSCX K7 23 W23A
14  40.763475000  -95.396122222      960    63101 1224.0     43.159  R04 KSDA K3 04 LPV
