APPCH:010,A,R16,DIANN,DIANN,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,DIANN,CABGO,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2363,0054,+,05700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R16,GEG,GEG,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,GEG,CABGO,K1,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0046,0367,+,05700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R16,GEG,CABGO,K1,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,2054,0050,+,05700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R16, ,CABGO,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:011,R,R16, ,FANGI,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,2054,0024,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R16, ,APODS,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2001,0031,+,04300,     ,     , ,   ,    ,   ,BADKE,K1,P,C, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16, ,BADKE,K1,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,1829,0051, ,02432,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:040,R,R16, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1829,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R16, ,CABGO,K1,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R16, ,CABGO,K1,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,2054,0050,+,05700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,DIANN,DIANN,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34,DIANN,JURSY,K1,E,A,E  A, ,   ,TF, , , , , ,      ,    ,    ,1535,0294,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R34,DIANN,KECCE,K1,P,C,EE  ,R,   ,TF,Y, , , , ,      ,    ,    ,2732,0165,+,05400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34,GEG,GEG,K1,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34,GEG,KECCE,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0166,0148,+,05400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R34, ,KECCE,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R34, ,HOKAS,K1,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,3438,0064,+,03800,     ,     , ,   ,    ,   ,RW34,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R34, ,RW34,K1,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3438,0049, ,02226,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R34, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3438,    ,+,02466,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R34, ,WUSED,K1,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R34, ,DIANN,K1,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,0356,    ,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R34, ,DIANN,K1,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1050,0070,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW05 ,     ,      ,02188,D,    , ,   ;N47574350,W117254583,0000;
RWY:RW16 ,     ,      ,02211,R,    , ,   ;N47583690,W117255235,0000;
RWY:RW23 ,     ,      ,02183,D,    , ,   ;N47575868,W117250461,0000;
RWY:RW34 ,     ,      ,02186,R,    , ,   ;N47573670,W117255204,0000;
