APPCH:020,I,I19, ,HAUKY,K6,P,C,E  F, ,   ,CF, ,IALB,K6,P,I,      ,0112,0055,1910,0060,H,01600,01600,     , ,   ,-300,   ,ALB,K6,D, , ,0,N,S;
APPCH:030,I,I19, ,RW19,K6,P,G,GY M, ,   ,CF, ,IALB,K6,P,I,      ,0112,0016,1910,0040, ,00334,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1912,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I19, ,CAM,K6,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I19, ,CAM,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1602,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L01,CIRRU,CIRRU,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L01,CIRRU,IYIYO,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L01,CIRRU,MUJIK,K6,P,C,EE B, ,   ,CF, ,IDEJ,K6,P,I,      ,1912,0125,0112,0027,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L01,MUJIK,MUJIK,K6,P,C,EE A,R,   ,HF, ,ALB,K6,D, ,      ,1915,0115,0112,T010,+,02600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L01, ,MUJIK,K6,P,C,E  I, ,   ,IF, ,IDEJ,K6,P,I,      ,1912,0125,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L01, ,FLEIG,K6,P,C,E  F, ,   ,CF, ,IDEJ,K6,P,I,      ,1912,0065,0110,0060,+,01900,     ,     , ,   ,    ,   ,ALB,K6,D, , ,0,N,S;
APPCH:030,L,L01, ,RW01,K6,P,G,GY M, ,   ,CF, ,IDEJ,K6,P,I,      ,1912,0016,0110,0049, ,00340,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,L,L01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0112,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L01, ,CAM,K6,D, ,VY  , ,   ,CF, ,CAM,K6,D, ,      ,0000,0000,0710,0240,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L01, ,CAM,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1602,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L19,ALB,ALB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L19,ALB,EYMEY,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L19,ALB,EYMEY,K6,P,C,EE A,R,   ,HF, ,ALB,K6,D, ,      ,0108,0108,1912,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L19,CAM,CAM,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L19,CAM,EYMEY,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L19,CAM,EYMEY,K6,P,C,EE A,R,   ,HF, ,ALB,K6,D, ,      ,0108,0108,1912,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L19, ,EYMEY,K6,P,C,E  I, ,   ,IF, ,IALB,K6,P,I,      ,0112,0116,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L19, ,HAUKY,K6,P,C,E  F, ,   ,CF, ,IALB,K6,P,I,      ,0112,0055,1910,0060,+,01600,     ,     , ,   ,    ,   ,ALB,K6,D, , ,0,N,S;
APPCH:021,L,L19, ,WESTS,K6,P,C,E S , ,   ,CF, ,IALB,K6,P,I,      ,0112,0032,1910,0024,+,00820,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:030,L,L19, ,RW19,K6,P,G,GY M, ,   ,CF, ,IALB,K6,P,I,      ,0112,0016,1910,0016, ,00334,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:040,L,L19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1912,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L19, ,CAM,K6,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L19, ,CAM,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1602,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R01-Y,ATHOS,ATHOS,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01-Y,ATHOS,MUJIK,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0151,0185,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01-Y,CANAN,CANAN,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01-Y,CANAN,TULSE,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2846,0119,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R01-Y,CANAN,MUJIK,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3262,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01-Y,OAKIL,OAKIL,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01-Y,OAKIL,OCCAS,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0954,0249,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R01-Y,OAKIL,MUJIK,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0561,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01-Y, ,MUJIK,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01-Y, ,FLEIG,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0112,0060,+,01900,     ,     , ,   ,    ,   ,RW01,K6,P,G,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01-Y, ,RW01,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0112,0049, ,00340,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0112,    ,+,00484,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01-Y, ,WREAD,K6,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01-Y, ,WREAD,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2820,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R10,MARIA,MARIA,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10,MARIA,TURES,K6,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,1375,0096,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R10,SHAHE,SHAHE,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10,SHAHE,TURES,K6,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,0601,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R10, ,TURES,K6,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R10, ,ZEJAY,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1010,0051,+,01900,     ,     , ,   ,    ,   ,RW10,K6,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10, ,RW10,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1011,0049, ,00327,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R10, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1011,    ,+,00685,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R10, ,SIMAY,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R10, ,WARUV,K6,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,0914,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R10, ,WARUV,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2770,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19-Y,CAM,CAM,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19-Y,CAM,QIFET,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2747,0159,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19-Y,CAM,EYMEY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2639,0052,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19-Y,PAYGE,PAYGE,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19-Y,PAYGE,XIPAQ,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1110,0141,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19-Y,PAYGE,EYMEY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1335,0064,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19-Y, ,EYMEY,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19-Y, ,HAUKY,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1912,0060,+,01600,     ,     , ,   ,    ,   ,RW19,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R19-Y, ,WESTS,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1912,0024,V,00840,00843,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R19-Y, ,RW19,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1912,0016, ,00334,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1912,    ,+,00480,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19-Y, ,FLEIG,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19-Y, ,GROUP,K6,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,1957,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R19-Y, ,GROUP,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0138,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,CAM,CAM,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,CAM,TROSI,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2210,0162,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,CANAN,CANAN,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,CANAN,TUTDU,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0119,0123,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R28,CANAN,TROSI,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3337,0045,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R28, ,TROSI,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R28, ,YAKUT,K6,P,C,E S , ,051,TF, , , , , ,      ,    ,    ,2814,0041,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R28, ,SIMAY,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2813,0021,+,02200,     ,     , ,   ,    ,   ,RW28,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28, ,RW28,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2813,0059, ,00317,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2813,    ,+,00685,     ,     , ,   ,    ,   , , , , , ,A,J,S;
