SID:040,6,BSTER2,PADUS,SHALW,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,BSTER2,PADUS,PADUS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,BSTER2,VALLY,SCATE,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,BSTER2,VALLY,SKORE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,BSTER2,VALLY,FORKK,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,BSTER2,VALLY,SHALW,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,BSTER2,VALLY,VALLY,K,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,BSTER2,WINCO,SCATE,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,BSTER2,WINCO,BORLE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,BSTER2,WINCO,MEAGN,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,BSTER2,WINCO,WINCO,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DEEEP2,RW26L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2724,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DEEEP2,RW26L,BSTER,K7,P,C,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1346,1507,2654,0053, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DEEEP2,RW26L,DRIVM,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DEEEP2,RW26R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2724,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DEEEP2,RW26R,BSTER,K7,P,C,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1346,1507,2641,0054, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DEEEP2,RW26R,DRIVM,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DEEEP2,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2724,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DEEEP2,RW27,BSTER,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DEEEP2,RW27,DRIVM,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DEEEP2,RW30, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3045,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DEEEP2,RW30,BSTER,K7,P,C,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1346,1507,2609,0056, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DEEEP2,RW30,DRIVM,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DEEEP2,EONNS,DRIVM,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,DEEEP2,EONNS,DEEEP,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,DEEEP2,EONNS,SHULA,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,DEEEP2,EONNS,EONNS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DEEEP2,MNATE,DRIVM,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,DEEEP2,MNATE,DEEEP,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,DEEEP2,MNATE,FENIR,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,DEEEP2,MNATE,MNATE,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DEEEP2,SKIPS,DRIVM,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,DEEEP2,SKIPS,DEEEP,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,DEEEP2,SKIPS,CRABI,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,DEEEP2,SKIPS,SKIPS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EONNS2,RW08B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0924,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EONNS2,RW08B,VKZ,K7,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EONNS2,RW08B,DICKI,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EONNS2,RW08B,SHULA,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EONNS2,RW08B,EONNS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EONNS2,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0924,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EONNS2,RW09,VKZ,K7,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EONNS2,RW09,DICKI,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EONNS2,RW09,SHULA,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EONNS2,RW09,EONNS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EONNS2,RW12, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1245,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EONNS2,RW12,SABRA,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EONNS2,RW12,DICKI,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EONNS2,RW12,SHULA,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EONNS2,RW12,EONNS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EONNS2,RW26L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2724,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EONNS2,RW26L,JADAK,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EONNS2,RW26L,GRITT,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EONNS2,RW26L,CULBY,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EONNS2,RW26L,SHULA,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EONNS2,RW26L,EONNS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EONNS2,RW26R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2724,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EONNS2,RW26R,LICEY,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EONNS2,RW26R,GRITT,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EONNS2,RW26R,CULBY,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EONNS2,RW26R,SHULA,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EONNS2,RW26R,EONNS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EONNS2,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2724,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EONNS2,RW27,GRITT,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EONNS2,RW27,CULBY,K7,P,C,E   ,L,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EONNS2,RW27,SHULA,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EONNS2,RW27,EONNS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EONNS2,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3045,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EONNS2,RW30,LICEY,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EONNS2,RW30,GRITT,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EONNS2,RW30,CULBY,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EONNS2,RW30,SHULA,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EONNS2,RW30,EONNS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HEDLY2,RW08B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0924,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HEDLY2,RW08B,SENOY,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HEDLY2,RW08B,CIMBA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,HEDLY2,RW08B,FORKK,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,HEDLY2,RW08B,VVMAX,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,HEDLY2,RW08B,HEDLY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HEDLY2,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0924,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HEDLY2,RW09,SENOY,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HEDLY2,RW09,CIMBA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,HEDLY2,RW09,FORKK,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,HEDLY2,RW09,VVMAX,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,HEDLY2,RW09,HEDLY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HEDLY2,RW12, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1245,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HEDLY2,RW12,SENOY,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HEDLY2,RW12,CIMBA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,HEDLY2,RW12,FORKK,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,HEDLY2,RW12,VVMAX,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,HEDLY2,RW12,HEDLY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HEDLY2,RW26B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2724,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HEDLY2,RW26B,METTS,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HEDLY2,RW26B,BRBRA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,HEDLY2,RW26B,VVMAX,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,HEDLY2,RW26B,HEDLY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HEDLY2,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2724,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HEDLY2,RW27,METTS,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HEDLY2,RW27,BRBRA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,HEDLY2,RW27,VVMAX,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,HEDLY2,RW27,HEDLY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HEDLY2,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3045,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HEDLY2,RW30,METTS,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HEDLY2,RW30,BRBRA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,HEDLY2,RW30,VVMAX,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,HEDLY2,RW30,HEDLY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HITAG2,RW08B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0924,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HITAG2,RW08B,POTTR,K7,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HITAG2,RW08B,HITAG,K7,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HITAG2,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0924,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HITAG2,RW09,POTTR,K7,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HITAG2,RW09,HITAG,K7,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HITAG2,RW12, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1245,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HITAG2,RW12,POTTR,K7,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HITAG2,RW12,HITAG,K7,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,HITAG2,HEDLY,HITAG,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,HITAG2,HEDLY,KAINS,K7,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,HITAG2,HEDLY,FORKK,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,HITAG2,HEDLY,HOSFU,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,HITAG2,HEDLY,VVMAX,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,HITAG2,HEDLY,HEDLY,K7,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,HITAG2,PADUS,HITAG,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,HITAG2,PADUS,SHALW,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,HITAG2,PADUS,PADUS,K7,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,HITAG2,VALLY,HITAG,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,HITAG2,VALLY,SHALW,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,HITAG2,VALLY,VALLY,K,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,HITAG2,WINCO,HITAG,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,HITAG2,WINCO,KAINS,K7,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,HITAG2,WINCO,FORKK,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,HITAG2,WINCO,HOSFU,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,HITAG2,WINCO,BORLE,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,HITAG2,WINCO,WINCO,K7,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JONZI2,RW08B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0924,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JONZI2,RW08B,JONZI,K7,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JONZI2,RW08B,VKZ,K7,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JONZI2,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0924,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JONZI2,RW09,JONZI,K7,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
