APPCH:010,A,I07,CON,CON,K6,D, ,V  A, ,   ,FC, ,CON,K6,D, ,      ,0000,0000,0974,0252,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I07,CON,HAVAN,K6,P,C,EE B, ,   ,CF, ,ISFM,K6,P,I,      ,2554,0135,0974,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I07,ENE,ENE,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07,ENE,HAVAN,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07,ENE,HAVAN,K6,P,C,EE A,R,   ,HF, ,ISFM,K6,P,I,      ,2554,0135,0754,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07,MHT,MHT,K6,D, ,V  A, ,   ,FC, ,MHT,K6,D, ,      ,0000,0000,0511,0285,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I07,MHT,HAVAN,K6,P,C,EE B, ,   ,CF, ,ISFM,K6,P,I,      ,2554,0135,0511,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I07, ,HAVAN,K6,P,C,E  I, ,   ,IF, ,ISFM,K6,P,I,      ,2554,0135,    ,    ,J,03000,02300,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I07, ,FACNO,K6,P,C,E  F, ,   ,CF, ,ISFM,K6,P,I,      ,2554,0074,0750,0061,H,02300,02300,     , ,   ,    ,   ,ENE,K6,D, , ,0,N,S;
APPCH:030,I,I07, ,RW07,K6,P,G,GY M, ,   ,CF, ,ISFM,K6,P,I,      ,2554,0012,0750,0063, ,00297,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I07, ,ENE,K6,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I07, ,ENE,K6,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,2620,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L07,CON,CON,K6,D, ,V  A, ,   ,FC, ,CON,K6,D, ,      ,0000,0000,0974,0252,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L07,CON,HAVAN,K6,P,C,EE B, ,   ,CF, ,ISFM,K6,P,I,      ,2554,0135,0974,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L07,ENE,ENE,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L07,ENE,HAVAN,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L07,ENE,HAVAN,K6,P,C,EE A,R,   ,HF, ,ISFM,K6,P,I,      ,2554,0135,0754,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L07,MHT,MHT,K6,D, ,V  A, ,   ,FC, ,MHT,K6,D, ,      ,0000,0000,0511,0285,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L07,MHT,HAVAN,K6,P,C,EE B, ,   ,CF, ,ISFM,K6,P,I,      ,2554,0135,0511,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L07, ,HAVAN,K6,P,C,E  I, ,   ,IF, ,ISFM,K6,P,I,      ,2554,0135,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L07, ,FACNO,K6,P,C,E  F, ,   ,CF, ,ISFM,K6,P,I,      ,2554,0074,0750,0061,+,02300,     ,     , ,   ,    ,   ,ENE,K6,D, , ,0,D,S;
APPCH:021,L,L07, ,XAWFE,K6,P,C,E S , ,   ,CF, ,ISFM,K6,P,I,      ,2554,0035,0750,0040,+,00960,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,L,L07, ,RW07,K6,P,G,GY M, ,   ,CF, ,ISFM,K6,P,I,      ,2554,0012,0750,0023, ,00297,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L07, ,ENE,K6,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L07, ,ENE,K6,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,2620,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R07,CON,CON,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,CON,HAVAN,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0994,0272,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R07,ENE,ENE,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,ENE,HAVAN,K6,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2569,0176,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R07,ENE,HAVAN,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0752,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R07,MHT,MHT,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
