SID:010,4,MINES1,RW36, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3580,    ,+,06500,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MINES1,RW36,ZOKPU,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MINES1,RW36,YANKU,K2,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R18,JEBEG,JEBEG,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,JEBEG,FESGO,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2391,0222,+,13100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R18,JEBEG,ZIGBI,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1781,0150,+,10700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,SIKEE,SIKEE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,SIKEE,FESGO,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2113,0234,+,13100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R18,SIKEE,ZIGBI,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1781,0150,+,10700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,ZIGBI,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,SAYOT,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1780,0090,+,07900,     ,     , ,   ,    ,   ,RW18,K2,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1780,0060, ,05985,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1780,    ,+,06358,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,LECED,K2,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,RAPYO,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1380,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R18, ,INGOL,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,0482,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R18, ,INGOL,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1415,0080,+,14000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW18 ,     ,      ,05940,R,    , ,   ;N39364891,W116000411,0000;
RWY:RW36 ,     ,      ,05958,V,    , ,   ;N39353811,W116002185,0000;
