APPCH:010,A,RNV-A,BAIRN,BAIRN,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,A,RNV-A,BAIRN,HODSO,K7,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,1294,0234,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:030,A,RNV-A,BAIRN,JEKOL,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1210,0065,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,A,RNV-A,CUSMO,CUSMO,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,A,RNV-A,CUSMO,JEKOL,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0240,0140,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,A,RNV-A,JEKOL,JEKOL,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0510,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,R,RNV-A, ,JEKOL,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,R,RNV-A, ,NAMHO,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0510,0055,+,01600,     ,     , ,   ,    ,   ,RW05,K7,P,G, ,B,P,C;
APPCH:030,R,RNV-A, ,RW05,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0511,0048, ,00058,     ,     , ,   ,-300,   , , , , , ,B,P,C;
APPCH:040,R,RNV-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0511,    ,+,00422,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:050,R,RNV-A, ,POKME,K7,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:060,R,RNV-A, ,HASUP,K7,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,0901,0097,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:070,R,RNV-A, ,HASUP,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3011,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,A,RNV-B,CUKPO,CUKPO,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,A,RNV-B,CUKPO,HASUP,K7,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,0076,0169,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:030,A,RNV-B,CUKPO,MARKG,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3011,0065,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,A,RNV-B,MLB,MLB,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,A,RNV-B,MLB,FATKU,K7,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,1150,0129,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:030,A,RNV-B,MLB,MARKG,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1620,0065,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,R,RNV-B, ,MARKG,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,R,RNV-B, ,POKME,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2312,0053,+,01600,     ,     , ,   ,    ,   ,RW23,K7,P,G, ,B,P,C;
APPCH:030,R,RNV-B, ,RW23,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2311,0048, ,00062,     ,     , ,   ,-300,   , , , , , ,B,P,C;
APPCH:040,R,RNV-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2311,    ,+,00422,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:050,R,RNV-B, ,JEKOL,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:060,R,RNV-B, ,JEKOL,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0510,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,C;
RWY:RW05 ,     ,-00223,00018,R,    , ,   ;N27483127,W080300111,0000;
RWY:RW10 ,     ,      ,00018,D,    , ,   ;N27485059,W080300048,0000;
RWY:RW23 ,     ,-00213,00022,R,    , ,   ;N27485940,W080292939,0000;
RWY:RW28 ,     ,      ,00021,D,    , ,   ;N27485053,W080292486,0000;
