APPCH:010,A,D35,BGS,BGS,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35,BGS,MYRTS,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D35,BGS,MYRTS,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3591,T010,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D35, ,MYRTS,K4,P,C,E  F, ,   ,IF, ,BGS,K4,D, ,      ,1791,0170,    ,    ,+,04500,     ,18000, ,   ,    ,   ,BGS,K4,D, , ,0, ,S;
APPCH:030,D,D35, ,RW35,K4,P,G,GY M, ,   ,CF, ,BGS,K4,D, ,      ,1790,0111,3591,0059, ,02598,     ,     , ,   ,-305,   , , , , , ,0, ,S;
APPCH:040,D,D35, ,BGS,K4,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D35, ,BGS,K4,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1803,T010,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R06,BGS,BGS,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,BGS,ZIVGU,K4,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2134,0201,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R06,BGS,ZIVGU,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0598,0050,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,JOKES,JOKES,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,JOKES,ZIVGU,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0138,0155,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,TARZN,TARZN,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,TARZN,ZIVGU,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1333,0148,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,ZIVGU,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,HIKUG,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0598,0067,+,04200,     ,     , ,   ,    ,   ,RW06,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R06, ,JOSDU,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0598,0033,V,03120,03135,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R06, ,RW06,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0598,0017, ,02594,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0598,    ,+,02763,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,ZARDU,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R06, ,ZARDU,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2400,0050,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,VUCUL,VUCUL,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,VUCUL,YALUT,K4,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,0847,0187,+,05200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,WEEPE,WEEPE,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,WEEPE,KIYEY,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2734,0186,+,05200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R17,WEEPE,YALUT,K4,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,2649,0050,+,05200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,YALUT,YALUT,K4,E,A,EE A,R,   ,HF, , , , , ,      ,    ,    ,1749,0050,+,05200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,YALUT,K4,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R17, ,ILEBE,K4,P,C,E S , ,051,TF, , , , , ,      ,    ,    ,1749,0043,+,04700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,JIMAM,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1749,0054,+,04200,     ,     , ,   ,    ,   ,RW17,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1749,0050, ,02595,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1749,    ,+,02812,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,NEGCI,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,NEGCI,K4,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,3549,0050,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,BGS,BGS,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,BGS,ZARDU,K4,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,1177,0106,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R24,BGS,ZARDU,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2400,0050,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,HYMAN,HYMAN,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,HYMAN,WUNIL,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3518,0082,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R24,HYMAN,ZARDU,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2850,0060,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,YALUT,YALUT,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,YALUT,ZUMIX,K4,P,C,E   , ,020,TF, , , , , ,      ,    ,    ,1041,0118,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R24,YALUT,ZARDU,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1800,0070,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R24, ,ZARDU,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R24, ,WOKIX,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2400,0063,+,04200,     ,     , ,   ,    ,   ,RW24,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,RW24,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2399,0050, ,02618,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2399,    ,+,02823,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R24, ,ZIVGU,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R24, ,ZIVGU,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0598,0050,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,BYPAS,BYPAS,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,BYPAS,ADIPY,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1059,0054,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35,BYPAS,NEGCI,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0848,0050,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,HYMAN,HYMAN,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,HYMAN,PAGOC,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2379,0130,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35,HYMAN,NEGCI,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2649,0050,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,NEGCI,NEGCI,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3549,0050,+,04600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,NEGCI,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,SIDUE,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3549,0060,+,04200,     ,     , ,   ,    ,   ,RW35,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3549,0050, ,02598,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3549,    ,+,02813,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,YALUT,K4,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,YALUT,K4,E,A,EE  ,R,020,HM, , , , , ,      ,    ,    ,1749,0050,+,05200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW06 ,     ,      ,02547,R,    , ,   ;N32122192,W101314472,0000;
RWY:RW17 ,     ,      ,02550,R,    , ,   ;N32133656,W101311510,0000;
RWY:RW24 ,     ,      ,02573,R,    , ,   ;N32123979,W101305548,0000;
RWY:RW35 ,     ,      ,02562,R,    , ,   ;N32120951,W101311848,0000;
