APPCH:010,A,R31,BALTA,BALTA,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,BALTA,SINMU,K3,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3387,0219,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R31,BALTA,VATYY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3385,0100,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,ZONWY,ZONWY,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,ZONWY,SINMU,K3,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0785,0070,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R31,ZONWY,VATYY,K3,P,C,EE B,L,010,TF,Y, , , , ,      ,    ,    ,3385,0100,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,VATYY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,JOPWO,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3073,0051,+,03300,     ,     , ,   ,    ,   ,RW31,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R31, ,HIPOV,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3072,0031,V,02300,02306,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R31, ,RW31,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3072,0019, ,01701,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3072,    ,+,02051,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,CUSKI,K3,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,WUTUT,K3,P,C,E   ,L,010,TF,Y, , , , ,      ,    ,    ,2171,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R31, ,ZONWY,K3,P,C,EY  ,L,010,TF,Y, , , , ,      ,    ,    ,1269,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R31, ,ZONWY,K3,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,0785,0040,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW03 ,     ,      ,01668,D,    , ,   ;N48494518,W100251817,0000;
RWY:RW13 ,     ,      ,01679,D,    , ,   ;N48500029,W100251800,0000;
RWY:RW21 ,     ,      ,01680,D,    , ,   ;N48500217,W100245982,0000;
RWY:RW31 ,     ,      ,01661,R,    , ,   ;N48493443,W100243899,0000;
