SID:010,4,BLAKO1,RW16, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1616,    ,+,00600,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BLAKO1,RW16,BLAKO,K1,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BLAKO1,RW34, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3416,    ,+,00600,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BLAKO1,RW34,BLAKO,K1,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BLAKO1, ,BLAKO,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BLAKO1, ,BLAKO,K1,E,A,EB  ,R,   ,HA, , , , , ,      ,    ,    ,3430,0040,+,06600,     ,     , ,175,    ,   , , , , , , , , ;
APPCH:010,A,RNV-A,CIDUG,CIDUG,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,CIDUG,ORTIN,K1,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,0328,0112,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-A,ORTIN,ORTIN,K1,E,A,EE A,L,   ,HF, , , , , ,      ,    ,    ,0328,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-A, ,ORTIN,K1,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-A, ,JISTA,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3311,0074,+,02100,     ,     , ,   ,    ,   ,UGUYE,K1,P,C, ,B,J,C;
APPCH:021,R,RNV-A, ,CAXAM,K1,P,C,EYS , ,031,TF, , , , , ,      ,    ,    ,3311,0023,V,01140,01140,     , ,   ,-400,   , , , , , ,B,J,C;
APPCH:030,R,RNV-A, ,UGUYE,K1,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,3311,0019, ,00328,     ,     , ,   ,-400,   , , , , , ,B,J,C;
APPCH:040,R,RNV-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3311,    ,+,00463,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-A, ,ORTIN,K1,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-A, ,ORTIN,K1,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0328,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW16 ,     ,      ,00057,V,    , ,   ;N47195643,W122133613,0000;
RWY:RW34 ,     ,-00024,00063,V,    , ,   ;N47192287,W122133578,0000;
