APPCH:010,A,R26-Y,RAROC,RAROC,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26-Y,RAROC,TAYUS,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1841,0109,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26-Y,VERDI,VERDI,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26-Y,VERDI,GONPE,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3329,0097,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R26-Y,VERDI,TAYUS,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3208,0090,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26-Y, ,TAYUS,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:011,R,R26-Y, ,NECIN,K2,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,2668,0045,+,07900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26-Y, ,VINUY,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2668,0015,+,07500,     ,     , ,   ,    ,   ,POLIC,K2,P,C, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26-Y, ,POLIC,K2,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,2668,0075, ,07300,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:040,R,R26-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2668,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26-Y, ,FITUN,K2,E,A,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26-Y, ,FITUN,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1357,0070,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26-Z,HALLE,HALLE,K2,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26-Z,HALLE,PAYRI,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2049,0079,+,08600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26-Z,VERDI,VERDI,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26-Z,VERDI,NAPBI,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3284,0117,+,11100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R26-Z,VERDI,PAYRI,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3274,0094,+,08600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R26-Z, ,PAYRI,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R26-Z, ,FIMUV,K2,E,A,E  F, ,051,TF, , , , , ,      ,    ,    ,2563,0060,+,07300,     ,     , ,   ,    ,   ,RW26,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,N,          ,N,          , ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26-Z, ,RW26,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2562,0072, ,04946,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R26-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2562,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R26-Z, ,SIDOY,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R26-Z, ,CUGTI,K2,P,C,E   ,R,010,TF,Y, , , , ,      ,    ,    ,3537,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R26-Z, ,HALLE,K2,E,A,EY  ,R,010,TF,Y, , , , ,      ,    ,    ,0905,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R26-Z, ,HALLE,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3157,0070,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW08 ,     ,      ,04899,D,    , ,   ;N39490673,W120213992,0000;
RWY:RW26 ,     ,      ,04891,R,    , ,   ;N39490662,W120204033,0000;
