SID:030,4,EEMOS5,RW06,EEMOS,K5,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEMOS5,RW11, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1232,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEMOS5,RW11,FUNKE,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEMOS5,RW11,BEART,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EEMOS5,RW11,GMSKI,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EEMOS5,RW11,EEMOS,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEMOS5,RW12B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1232,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEMOS5,RW12B,FUNKE,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEMOS5,RW12B,BEART,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EEMOS5,RW12B,GMSKI,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EEMOS5,RW12B,EEMOS,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEMOS5,RW24, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2438,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEMOS5,RW24, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2438,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEMOS5,RW24,EEMOS,K5,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEMOS5,RW29, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3032,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEMOS5,RW29,DSAPP,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEMOS5,RW29,CONRR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EEMOS5,RW29,EEMOS,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEMOS5,RW30B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3032,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEMOS5,RW30B,WOLTR,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEMOS5,RW30B,CONRR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EEMOS5,RW30B,EEMOS,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EEMOS5,NEENS,EEMOS,K5,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,EEMOS5,NEENS,NEENS,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GATWY1,ALL,TWILA,K5,E,A,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,3,GATWY1,BIB,TWILA,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,GATWY1,BIB,JIGSY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,GATWY1,BIB,BIB,K5,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,GATWY1,CREEP,TWILA,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,GATWY1,CREEP,JIGSY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,GATWY1,CREEP,BIB,K5,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,GATWY1,CREEP,WORKE,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,GATWY1,CREEP,KELLY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,3,GATWY1,CREEP,SHB,K5,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,3,GATWY1,CREEP,CREEP,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,GATWY1,JIGSY,TWILA,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,GATWY1,JIGSY,JIGSY,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,GATWY1,ROD,TWILA,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,GATWY1,ROD,JIGSY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,GATWY1,ROD,BIB,K5,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,GATWY1,ROD,WORKE,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,GATWY1,ROD,KELLY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,3,GATWY1,ROD,SHB,K5,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,3,GATWY1,ROD,ROD,K5,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,GATWY1,VHP,TWILA,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,GATWY1,VHP,JIGSY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,GATWY1,VHP,BIB,K5,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,GATWY1,VHP,WORKE,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,GATWY1,VHP,KELLY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,3,GATWY1,VHP,VHP,K5,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JAHNY5,RW06, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0638,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JAHNY5,RW06, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0638,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JAHNY5,RW06,JAHNY,K3,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JAHNY5,RW11, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1232,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JAHNY5,RW11,LUUBE,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JAHNY5,RW11,DAFUS,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JAHNY5,RW11,TRAVS,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,JAHNY5,RW11,JAHNY,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JAHNY5,RW12B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1232,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JAHNY5,RW12B,HEFNR,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JAHNY5,RW12B,DAFUS,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JAHNY5,RW12B,TRAVS,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,JAHNY5,RW12B,JAHNY,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JAHNY5,RW24, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2438,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JAHNY5,RW24, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2438,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JAHNY5,RW24,JAHNY,K3,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JAHNY5,RW29, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3032,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JAHNY5,RW29,HAGEE,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JAHNY5,RW29,WAARN,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JAHNY5,RW29,FLPPS,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,JAHNY5,RW29,JAHNY,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JAHNY5,RW30B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3032,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JAHNY5,RW30B,PYUNG,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JAHNY5,RW30B,ALLNT,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JAHNY5,RW30B,FLPPS,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,JAHNY5,RW30B,JAHNY,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JAHNY5,MAP,JAHNY,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,JAHNY5,MAP,WESCO,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JAHNY5,MAP,MAP,K3,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JHART6,RW06, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0638,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JHART6,RW06, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0638,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JHART6,RW06,JHART,K5,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JHART6,RW11, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1232,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JHART6,RW11,FUNKE,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JHART6,RW11,RAMKR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JHART6,RW11,JHART,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JHART6,RW12B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1232,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JHART6,RW12B,FUNKE,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JHART6,RW12B,RAMKR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JHART6,RW12B,JHART,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JHART6,RW24, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2438,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JHART6,RW24, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2438,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JHART6,RW24,JHART,K5,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JHART6,RW29, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3032,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JHART6,RW29,DSAPP,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JHART6,RW29,ANNII,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JHART6,RW29,LENXX,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,JHART6,RW29,KAEYE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,JHART6,RW29,JHART,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JHART6,RW30B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3032,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JHART6,RW30B,WOLTR,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JHART6,RW30B,ANNII,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JHART6,RW30B,LENXX,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,JHART6,RW30B,KAEYE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,JHART6,RW30B,JHART,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JHART6,BIB,JHART,K5,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,JHART6,BIB,DOBLR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JHART6,BIB,BIB,K5,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JHART6,CREEP,JHART,K5,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,JHART6,CREEP,DOBLR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JHART6,CREEP,BIB,K5,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,JHART6,CREEP,WORKE,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,JHART6,CREEP,KELLY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,JHART6,CREEP,SHB,K5,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,JHART6,CREEP,CREEP,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JHART6,DOBLR,JHART,K5,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,JHART6,DOBLR,DOBLR,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JHART6,ROD,JHART,K5,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,JHART6,ROD,DOBLR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JHART6,ROD,BIB,K5,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,JHART6,ROD,WORKE,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,JHART6,ROD,KELLY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,JHART6,ROD,SHB,K5,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,JHART6,ROD,ROD,K5,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JHART6,VHP,JHART,K5,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,JHART6,VHP,DOBLR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JHART6,VHP,BIB,K5,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,JHART6,VHP,WORKE,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,JHART6,VHP,KELLY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,JHART6,VHP,VHP,K5,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KSHEE5,RW06, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0638,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KSHEE5,RW06, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0638,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KSHEE5,RW06,KSHEE,K5,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KSHEE5,RW11, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1232,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KSHEE5,RW11,FUNKE,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KSHEE5,RW11,BEART,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,KSHEE5,RW11,GMSKI,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,KSHEE5,RW11,KSHEE,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KSHEE5,RW12B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1232,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KSHEE5,RW12B,FUNKE,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KSHEE5,RW12B,BEART,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,KSHEE5,RW12B,GMSKI,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,KSHEE5,RW12B,KSHEE,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KSHEE5,RW24, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2438,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KSHEE5,RW24, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2438,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KSHEE5,RW24,KSHEE,K5,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KSHEE5,RW29, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3032,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KSHEE5,RW29,DSAPP,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KSHEE5,RW29,CONRR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,KSHEE5,RW29,KSHEE,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KSHEE5,RW30B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3032,    ,+,01120,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KSHEE5,RW30B,WOLTR,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KSHEE5,RW30B,CONRR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,KSHEE5,RW30B,KSHEE,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KSHEE5,LEBOY,KSHEE,K5,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
