APPCH:010,A,D04,OSW,OSW,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,OSW,PLATT,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,OSW,PLATT,K3,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,0444,T010,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04, ,PLATT,K3,P,C,E  F, ,   ,IF, ,OSW,K3,D, ,      ,0444,0230,    ,    ,+,02600,     ,18000, ,   ,    ,   ,OSW,K3,D, , ,0, ,S;
APPCH:030,D,D04, ,RW04,K3,P,G,GY M, ,   ,CF, ,OSW,K3,D, ,      ,0444,0282,0444,0052, ,00986,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0444,    ,+,01350,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04, ,PLATT,K3,P,C,EY  ,L,   ,CF,Y,OSW,K3,D, ,      ,0444,0230,2244,0070,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D04, ,PLATT,K3,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0444,T010,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R04,EXORY,EXORY,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0377,0040,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,JETIP,JETIP,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,JETIP,EXORY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3078,0095,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,OSW,OSW,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,OSW,EXORY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0596,0167,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04, ,EXORY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,BIDPY,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0377,0069,+,02600,     ,     , ,   ,    ,   ,RW04,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R04, ,PAYRU,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0378,0034,V,01520,01528,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R04, ,RW04,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0378,0017, ,00986,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0378,    ,+,01196,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04, ,ZIBMO,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04, ,ZIBMO,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2180,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,BIKNL,BIKNL,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,BIKNL,NAMEZ,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1678,0078,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,NAMEZ,NAMEZ,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1678,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,NAMEZ,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,NMBRS,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1678,0068,+,02600,     ,     , ,   ,    ,   ,RW17,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R17, ,YLLOW,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1678,0033,V,01540,01550,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R17, ,RW17,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1678,0018, ,00976,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1678,    ,+,01216,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,PAGEZ,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
