SID:010,4,BEMAR2,RW12, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1232,    ,+,03000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BEMAR2,RW12,BEMAR,K6,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BEMAR2,RW12, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SETHY4,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3032,    ,+,02640,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SETHY4,RW30,SETHY,K6,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SETHY4,PSK,SETHY,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SETHY4,PSK,PSK,K6,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SETHY4,TABER,SETHY,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,220,    ,   , , , , , , , , ;
SID:020,6,SETHY4,TABER,MRUNN,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SETHY4,TABER,BEMAR,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SETHY4,TABER,TABER,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,L12,PSK,PSK,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L12,PSK,PATDA,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L12,PSK,PATDA,K6,P,C,E  A,R,   ,HF, , , , , ,      ,    ,    ,1232,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L12,PSK,JUBOP,K6,P,C,EE  , ,   ,CF, ,IBCB,K6,P,I,      ,3032,0111,1232,0032,+,05200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L12,ROA,ROA,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L12,ROA,PATDA,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L12,ROA,PATDA,K6,P,C,E  A,R,   ,HF, , , , , ,      ,    ,    ,1232,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L12,ROA,JUBOP,K6,P,C,EE  , ,   ,CF, ,IBCB,K6,P,I,      ,3032,0111,1232,0032,+,05200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L12,TABER,TABER,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L12,TABER,TEC,K6,D,B,N   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L12,TABER,PATDA,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L12,TABER,PATDA,K6,P,C,E  A,R,   ,HF, , , , , ,      ,    ,    ,1232,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L12,TABER,JUBOP,K6,P,C,EE  , ,   ,CF, ,IBCB,K6,P,I,      ,3032,0111,1232,0032,+,05200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L12,ZOOMS,ZOOMS,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L12,ZOOMS,PATDA,K6,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L12,ZOOMS,JUBOP,K6,P,C,EE  , ,   ,CF, ,IBCB,K6,P,I,      ,3032,0111,1232,0032,+,05200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L12, ,JUBOP,K6,P,C,E  I, ,   ,IF, ,IBCB,K6,P,I,      ,3032,0111,    ,    ,+,05200,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L12, ,IGFIL,K6,P,C,E  F, ,   ,CF, ,IBCB,K6,P,I,      ,3032,0065,1230,0047,+,04200,     ,     , ,   ,    ,   ,TEC,K6,D,B, ,0,D,S;
APPCH:021,L,L12, ,CIYAS,K6,P,C,E S , ,   ,CF, ,IBCB,K6,P,I,      ,3032,0037,1230,0028,+,03200,     ,     , ,   ,-339,   , , , , , ,0,D,S;
APPCH:030,L,L12, ,RW12,K6,P,G,GY M, ,   ,CF, ,IBCB,K6,P,I,      ,3032,0008,1230,0029, ,02158,     ,     , ,   ,-339,   , , , , , ,0,D,S;
APPCH:040,L,L12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1232,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L12, ,PSK,K6,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
