APPCH:010,A,I13,ACY,ACY,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I13,ACY,CARYL,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I13,ACY,CARYL,K6,P,C,EE A,R,   ,HF, ,IPVO,K6,P,I,      ,3080,0125,1280,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I13,VCN,VCN,K6,D, ,V  A, ,   ,FC, ,VCN,K6,D, ,      ,0000,0000,0958,0061,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I13,VCN,CARYL,K6,P,C,EE B, ,   ,CF, ,IPVO,K6,P,I,      ,3080,0125,0958,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I13, ,CARYL,K6,P,C,E  I, ,   ,IF, ,IPVO,K6,P,I,      ,3080,0125,    ,    ,J,02000,01600,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I13, ,MAYBN,K6,P,C,E  F, ,   ,CF, ,IPVO,K6,P,I,      ,3080,0064,1280,0061,H,01600,01600,     , ,   ,-300,   ,ACY,K6,D, , ,0,N,S;
APPCH:030,I,I13, ,RW13,K6,P,G,GY M, ,   ,CF, ,IPVO,K6,P,I,      ,3080,0018,1280,0046, ,00133,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1280,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I13, ,SMITS,K6,P,C,EY  , ,   ,CF, ,ACY,K6,D, ,      ,0900,0110,0900,0110,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I13, ,SMITS,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2700,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31,ACY,ACY,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I31,ACY,STEVV,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I31,ACY,STEVV,K6,P,C,EE A,R,   ,HF, ,ACY,K6,D, ,      ,1274,0118,3080,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I31, ,STEVV,K6,P,C,E  I, ,   ,IF, ,IACY,K6,P,I,      ,1280,0128,    ,    ,J,02000,01700,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I31, ,PRSTY,K6,P,C,E  F, ,   ,CF, ,IACY,K6,P,I,      ,1280,0067,3080,0061,H,01700,01700,     , ,   ,-300,   ,ACY,K6,D, , ,0,D,S;
APPCH:030,I,I31, ,RW31,K6,P,G,GY M, ,   ,CF, ,IACY,K6,P,I,      ,1280,0018,3080,0049, ,00116,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3080,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I31, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I31, ,SMITS,K6,P,C,EY  , ,   ,CF, ,ACY,K6,D, ,      ,0900,0110,0900,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I31, ,SMITS,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2700,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L13,ACY,ACY,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L13,ACY,CARYL,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L13,ACY,CARYL,K6,P,C,EE A,R,   ,HF, ,IPVO,K6,P,I,      ,3080,0125,1280,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L13,VCN,VCN,K6,D, ,V  A, ,   ,FC, ,VCN,K6,D, ,      ,0000,0000,0958,0061,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L13,VCN,CARYL,K6,P,C,EE B, ,   ,CF, ,IPVO,K6,P,I,      ,3080,0125,0958,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L13, ,CARYL,K6,P,C,E  I, ,   ,IF, ,IPVO,K6,P,I,      ,3080,0125,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
