APPCH:010,A,I04L,CVG,CVG,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I04L,CVG,RHYNO,K5,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I04L,CVG,KNITE,K5,P,C,EE  , ,   ,CF, ,IHWM,K5,P,I,      ,2213,0108,0413,0072,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I04L,FLM,FLM,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I04L,FLM,RHYNO,K5,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I04L,FLM,KNITE,K5,P,C,EE  , ,   ,CF, ,IHWM,K5,P,I,      ,2213,0108,0413,0072,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I04L, ,KNITE,K5,P,C,E  I, ,   ,IF, ,IHWM,K5,P,I,      ,2213,0108,    ,    ,J,04000,02800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I04L, ,CUBLA,K5,P,C,E  F, ,   ,CF, ,IHWM,K5,P,I,      ,2213,0070,0410,0039,H,02800,02725,     , ,   ,-300,   ,HW,K5,P,N, ,0,N,S;
APPCH:030,I,I04L, ,RW04L,K5,P,G,GY M, ,   ,CF, ,IHWM,K5,P,I,      ,2213,0019,0410,0050, ,01104,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I04L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0413,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I04L, ,BUNSS,K5,P,C,EY  , ,   ,CF, ,MXQ,K5,D, ,      ,0300,0100,0300,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
