APPCH:010,A,R13,ABR,ABR,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,ABR,JELKU,K3,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0231,0320,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R13,ABR,MAILI,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0407,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13,EVUKY,EVUKY,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,EVUKY,HUVOS,K3,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2462,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R13,EVUKY,MAILI,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2208,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13,GICAY,GICAY,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,GICAY,MAILI,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1014,0243,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13,MAILI,MAILI,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1308,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13, ,MAILI,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13, ,STEVC,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1308,0061,+,03000,     ,     , ,   ,    ,   ,RW13,K3,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R13, ,WEBKI,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1308,0031,V,02020,02021,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R13, ,RW13,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1308,0021, ,01352,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1308,    ,+,01718,     ,     , ,   ,    ,   , , , , , ,B,J,S;
