APPCH:010,A,I30,AIA,AIA,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30,AIA,DEMTY,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I30,AIA,DEMTY,K3,P,C,EE A,R,   ,HF, ,IBYE,K3,P,I,      ,1273,0128,3073,T010,+,06100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I30, ,DEMTY,K3,P,C,E  I, ,   ,IF, ,IBYE,K3,P,I,      ,1273,0128,    ,    ,J,06100,05600,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I30, ,EBEBY,K3,P,C,E  F, ,   ,CF, ,IBYE,K3,P,I,      ,1273,0067,3070,0061,H,05600,05600,     , ,   ,-300,   ,AIA,K3,D, , ,0,D,S;
APPCH:030,I,I30, ,RW30,K3,P,G,GY M, ,   ,CF, ,IBYE,K3,P,I,      ,1273,0017,3070,0050, ,03979,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3073,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I30, ,AIA,K3,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I30, ,AIA,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1245,T010,+,05700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L30,AIA,AIA,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L30,AIA,DEMTY,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L30,AIA,DEMTY,K3,P,C,EE A,R,   ,HF, ,IBYE,K3,P,I,      ,1273,0128,3073,T010,+,06100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L30, ,DEMTY,K3,P,C,E  I, ,   ,IF, ,IBYE,K3,P,I,      ,1273,0128,    ,    ,+,06100,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L30, ,EBEBY,K3,P,C,E  F, ,   ,CF, ,IBYE,K3,P,I,      ,1273,0067,3070,0061,+,05600,     ,     , ,   ,    ,   ,AIA,K3,D, , ,0,D,S;
APPCH:030,L,L30, ,RW30,K3,P,G,GY M, ,   ,CF, ,IBYE,K3,P,I,      ,1273,0017,3070,0050, ,03979,     ,     , ,   ,-305,   , , , , , ,0,D,S;
APPCH:040,L,L30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3073,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L30, ,AIA,K3,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L30, ,AIA,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1245,T010,+,05700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R08,AIA,AIA,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R08,AIA,WAKPA,K3,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2632,0124,+,06000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R08,AIA,WAKPA,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0821,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R08,BFF,BFF,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R08,BFF,WAKPA,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0544,0203,+,06000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R08,SPONS,SPONS,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R08,SPONS,WAKPA,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1072,0162,+,06000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
