APPCH:010,A,I07,AKINS,AKINS,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I07,AKINS,JEMBO,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I07,AKINS,JEMBO,K4,P,C,EE A,R,   ,PI, ,IGKV,K4,P,I,      ,2562,0061,2112,0150,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I07,AWIJE,AWIJE,K4,E,A,E  A, ,   ,IF, ,FSM,K4,D, ,      ,2966,0170,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I07,AWIJE,IXASY,K4,P,C,EE  ,L,   ,AF, ,FSM,K4,D, ,      ,2461,0170,2966,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I07,FSM,FSM,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I07,FSM,JEMBO,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I07,FSM,JEMBO,K4,P,C,EE A,R,   ,PI, ,IGKV,K4,P,I,      ,2562,0061,2112,0150,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I07,LAVER,LAVER,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I07,LAVER,JEMBO,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I07,LAVER,JEMBO,K4,P,C,EE A,R,   ,PI, ,IGKV,K4,P,I,      ,2562,0061,2112,0150,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I07,SISCO,SISCO,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I07,SISCO,JEMBO,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I07,SISCO,JEMBO,K4,P,C,EE A,R,   ,PI, ,IGKV,K4,P,I,      ,2562,0061,2112,0150,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I07,UVUZU,UVUZU,K4,E,A,E  A, ,   ,IF, ,FSM,K4,D, ,      ,1679,0170,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I07,UVUZU,IXASY,K4,P,C,EE  ,R,   ,AF, ,FSM,K4,D, ,      ,2461,0170,1679,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
