STAR:030,4,TRSTN3,LORAA,PERKN,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TRSTN3,LORAA,JOHOF,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,TRSTN3,LORAA,TRSTN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TRSTN3,THHMP,THHMP,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TRSTN3,THHMP,TRSTN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TRSTN3,ALL,TRSTN,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,TRSTN3,ALL,ASHLN,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TRSTN3,ALL,EZZZZ,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TRSTN3,ALL,RUANE,K6,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TRSTN3,ALL,KJYO,K6,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I17,MRB,MRB,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17,MRB,STILL,K6,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17,MRB,JOTUP,K6,P,C,EE  , ,   ,CF, ,IJYO,K6,P,I,      ,3513,0096,1713,0028,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I17, ,JOTUP,K6,P,C,E  I, ,   ,IF, ,IJYO,K6,P,I,      ,3513,0096,    ,    ,J,02500,02100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I17, ,DANMO,K6,P,C,E  F, ,   ,CF, ,IJYO,K6,P,I,      ,3513,0063,1710,0033,H,02100,02100,     , ,   ,-300,   ,AML,K6,D, , ,0,N,S;
APPCH:030,I,I17, ,RW17,K6,P,G,GY M, ,   ,CF, ,IJYO,K6,P,I,      ,3513,0011,1710,0053, ,00422,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1713,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I17, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I17, ,GAWDD,K6,P,C,EY  , ,   ,CF, ,MRB,K6,D, ,      ,1576,0104,3376,0160,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I17, ,GAWDD,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1576,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L17,MRB,MRB,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L17,MRB,STILL,K6,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L17,MRB,JOTUP,K6,P,C,EE  , ,   ,CF, ,IJYO,K6,P,I,      ,3513,0096,1713,0028,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L17, ,JOTUP,K6,P,C,E  I, ,   ,IF, ,IJYO,K6,P,I,      ,3513,0096,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L17, ,DANMO,K6,P,C,E  F, ,   ,CF, ,IJYO,K6,P,I,      ,3513,0063,1710,0033,+,02100,     ,     , ,   ,    ,   ,AML,K6,D, , ,0,N,S;
APPCH:021,L,L17, ,PEARC,K6,P,C,E S , ,   ,CF, ,IJYO,K6,P,I,      ,3513,0034,1710,0029,+,01240,     ,     , ,   ,-331,   , , , , , ,0,N,S;
APPCH:030,L,L17, ,RW17,K6,P,G,GY M, ,   ,CF, ,IJYO,K6,P,I,      ,3513,0011,1710,0023, ,00422,     ,     , ,   ,-331,   , , , , , ,0,N,S;
APPCH:040,L,L17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1713,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L17, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L17, ,GAWDD,K6,P,C,EY  , ,   ,CF, ,MRB,K6,D, ,      ,1576,0104,3376,0160,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,L,L17, ,GAWDD,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1576,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R17,CACAS,CACAS,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1712,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,HOAGE,HOAGE,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,HOAGE,KORNY,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R17,HOAGE,CACAS,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,MRB,MRB,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,MRB,CACAS,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,ZAXEN,ZAXEN,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,ZAXEN,CACAS,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,CACAS,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,DANMO,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   ,RW17,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R17, ,CEYAC,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,    ,    ,V,01280,01282,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R17, ,RW17,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00422,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1713,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,KORNY,K6,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,KORNY,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0811,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW17 ,     ,+00827,00378,I,IJYO,1,   ;N39050643,W077333818,0000;
RWY:RW35 ,     ,+00857,00387,V,    , ,   ;N39041494,W077331580,0000;
