SID:010,4,BAYLR4,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0825,    ,+,05934,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BAYLR4,RW08, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0825,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BAYLR4,RW08,BAYLR,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BAYLR4,RW16L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1725,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BAYLR4,RW16L,GOROC,K2,P,C,E   , ,   ,CF, ,DEN,K2,D, ,      ,2089,0042,1860,0052, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BAYLR4,RW16L,HURDL,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BAYLR4,RW16L,HAWPE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BAYLR4,RW16L,TUULO,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BAYLR4,RW16L,HLTON,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,BAYLR4,RW16L,MTSUI,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,BAYLR4,RW16L,BAYLR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BAYLR4,RW16R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1725,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BAYLR4,RW16R,GOROC,K2,P,C,E   , ,   ,CF, ,DEN,K2,D, ,      ,2089,0042,1830,0043, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BAYLR4,RW16R,HURDL,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BAYLR4,RW16R,HAWPE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BAYLR4,RW16R,TUULO,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BAYLR4,RW16R,HLTON,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,BAYLR4,RW16R,MTSUI,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,BAYLR4,RW16R,BAYLR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BAYLR4,RW17L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1725,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BAYLR4,RW17L,GOROC,K2,P,C,E   , ,   ,CF, ,DEN,K2,D, ,      ,2089,0042,2181,0047, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BAYLR4,RW17L,YORVT,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BAYLR4,RW17L,HURDL,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BAYLR4,RW17L,HAWPE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
