RWY:RW03 ,     ,      ,00960,D,    , ,   ;N42591259,W089304064,0000;
RWY:RW04 ,     ,      ,00960,D,    , ,   ;N42591596,W089304449,0000;
RWY:RW21 ,     ,      ,00960,D,    , ,   ;N42593148,W089302627,0000;
RWY:RW22 ,     ,      ,00960,D,    , ,   ;N42592832,W089302529,0000;
