SID:010,4,BACHS2,RW03,NARIC,K2,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BACHS2,RW03,BACHS,K2,E,A,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BACHS2,RW13,RUCOR,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BACHS2,RW13,BACHS,K2,E,A,EE  ,R,010,TF,Y, , , , ,      ,    ,    ,2259,0238, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BACHS2,RW21,MOMPE,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BACHS2,RW21,BACHS,K2,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,2212,0216, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BACHS2,RW31,SIDTO,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BACHS2,RW31,BACHS,K2,E,A,EE  ,L,010,TF,Y, , , , ,      ,    ,    ,2145,0239, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHOIR3,RW03,NARIC,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CHOIR3,RW03,NILIY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHOIR3,RW03,CHOIR,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHOIR3,RW13,RUCOR,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CHOIR3,RW13,CHOIR,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R31,BACHS,BACHS,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,BACHS,NONIY,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0753,0200,+,09300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R31,BACHS,LUTIY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0424,0070,+,07200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,LUTIY,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,TEFAN,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3124,0056,+,06300,     ,     , ,   ,    ,   ,RW31,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3124,0059, ,04418,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3124,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,BACHS,K2,E,A,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,BACHS,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1328,0070,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW03 ,     ,      ,04365,D,    , ,   ;N41285071,W120340623,0000;
RWY:RW13 ,     ,      ,04369,D,    , ,   ;N41291551,W120341082,0000;
RWY:RW21 ,     ,      ,04378,D,    , ,   ;N41290783,W120334246,0000;
RWY:RW31 ,     ,+13123,04378,R,    , ,   ;N41283996,W120334167,0000;
