APPCH:010,A,RNV-D,BECNA,BECNA,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2799,0050,+,03600,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-D,HEGER,HEGER,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-D,HEGER,BECNA,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0099,0050,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-D,SOCOL,SOCOL,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-D,SOCOL,BECNA,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1899,0050,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-D, ,BECNA,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-D, ,FOGOR,K3,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,2799,0061,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,R,RNV-D, ,MAHYE,K3,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,2798,0048, ,01920,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-D, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2798,    ,+,01778,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-D, ,BECNA,K3,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-D, ,BECNA,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2799,0050,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,VOR-C,ICT,ICT,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,A,VOR-C,ICT,SOCCA,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:030,A,VOR-C,ICT,SOCCA,K3,P,C,E  A,L,   ,PI, ,ICT,K3,D, ,      ,1030,0240,1480,0100,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:040,A,VOR-C,ICT,SOCCA,K3,P,C,EE  , ,   ,CF, ,ICT,K3,D, ,      ,1030,0240,2830,0060,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,S,VOR-C, ,SOCCA,K3,P,C,E  F, ,   ,IF, ,ICT,K3,D, ,      ,1030,0240,    ,    ,+,03600,     ,18000, ,   ,    ,   ,ICT,K3,D, , ,0,N,C;
APPCH:021,S,VOR-C, ,ZAKAD,K3,P,C,E S , ,   ,CF, ,ICT,K3,D, ,      ,1030,0186,2830,0054,+,01960,     ,     , ,   , 000,   , , , , , ,0,N,C;
APPCH:030,S,VOR-C, ,MAHYE,K3,P,C,EY M, ,   ,CF, ,ICT,K3,D, ,      ,1030,0170,2830,0016, ,01960,     ,     , ,   , 000,   , , , , , ,0,N,C;
APPCH:040,S,VOR-C, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2830,    ,+,01778,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:050,S,VOR-C, ,SOCCA,K3,P,C,EY  ,L,   ,CF,Y,ICT,K3,D, ,      ,1030,0240,1030,0072,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:060,S,VOR-C, ,SOCCA,K3,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,2830,T010,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,C;
RWY:RW17 ,     ,      ,01372,D,    , ,   ;N37391259,W097150212,0150;
RWY:RW35 ,     ,      ,01372,D,    , ,   ;N37383726,W097150215,0150;
