APPCH:010,A,I13,AUG,AUG,K6,D, ,V  A, ,   ,FC, ,AUG,K6,D, ,      ,0000,0000,1424,0147,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I13,AUG,AVMAW,K6,P,C,EE B, ,   ,CF, ,IRMZ,K6,P,I,      ,3089,0180,1424,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I13,NOXKS,NOXKS,K6,P,C,EE A,R,   ,HF, ,IRMZ,K6,P,I,      ,3089,0063,1289,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I13, ,AVMAW,K6,P,C,E  I, ,   ,IF, ,IRMZ,K6,P,I,      ,3089,0180,    ,    ,J,03000,01800,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I13, ,NOXKS,K6,P,C,E  F, ,   ,CF, ,IRMZ,K6,P,I,      ,3089,0063,1290,0117,H,01800,01800,     , ,   ,-300,   ,SUH,K6,D,B, ,0,D,S;
APPCH:030,I,I13, ,RW13,K6,P,G,GY M, ,   ,CF, ,IRMZ,K6,P,I,      ,3089,0009,1290,0054, ,00096,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1289,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I13, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3480,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I13, ,NOXKS,K6,P,C,EY  , ,   ,CF, ,AUG,K6,D, ,      ,1366,0282,3166,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I13, ,NOXKS,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1289,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L13,AUG,AUG,K6,D, ,V  A, ,   ,FC, ,AUG,K6,D, ,      ,0000,0000,1424,0147,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L13,AUG,AVMAW,K6,P,C,EE B, ,   ,CF, ,IRMZ,K6,P,I,      ,3089,0180,1424,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
