APPCH:020,I,I30-Z, ,WABNY,K3,P,C,E  F, ,   ,CF, ,IONA,K3,P,I,      ,1204,0063,3000,0060,H,02400,02400,     , ,   ,-300,   , , , , , ,0,P,S;
APPCH:030,I,I30-Z, ,RW30,K3,P,G,GY M, ,   ,CF, ,IONA,K3,P,I,      ,1204,0010,3000,0053, ,00706,     ,     , ,   ,-300,   , , , , , ,0,P,S;
APPCH:040,I,I30-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3004,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,I,I30-Z, ,ALEYU,K3,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:060,I,I30-Z, ,ALEYU,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3005,0040,+,03500,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,L30-Y,ODI,ODI,K3,D, ,V  A, ,   ,FC, ,ODI,K3,D, ,      ,0000,0000,3540,0023,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L30-Y,ODI,ALEYU,K3,P,C,EE B, ,   ,CF, ,IONA,K3,P,I,      ,1204,0123,3540,0020,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L30-Y, ,ALEYU,K3,P,C,E  I, ,   ,IF, ,IONA,K3,P,I,      ,1204,0123,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L30-Y, ,WABNY,K3,P,C,E  F, ,   ,CF, ,IONA,K3,P,I,      ,1204,0063,3000,0060,+,02400,     ,     , ,   ,    ,   ,ODI,K3,D, , ,0,D,S;
APPCH:030,L,L30-Y, ,RW30,K3,P,G,GY M, ,   ,CF, ,IONA,K3,P,I,      ,1204,0010,3000,0053, ,00706,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L30-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3004,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L30-Y, ,VUZID,K3,E,A,EY  , ,   ,CF, ,RST,K3,D, ,      ,0560,0356,2360,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L30-Y, ,VUZID,K3,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1170,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L30-Z,ALEYU,ALEYU,K3,P,C,EE A,R,   ,HF, ,LSE,K5,D, ,      ,3051,0115,3005,0040,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,L,L30-Z, ,ALEYU,K3,P,C,E  I, ,   ,IF, ,IONA,K3,P,I,      ,1204,0123,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,L,L30-Z, ,WABNY,K3,P,C,E  F, ,   ,CF, ,IONA,K3,P,I,      ,1204,0063,3000,0060,+,02400,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,L,L30-Z, ,RW30,K3,P,G,GY M, ,   ,CF, ,IONA,K3,P,I,      ,1204,0010,3000,0053, ,00706,     ,     , ,   ,-301,   , , , , , ,0,P,S;
APPCH:040,L,L30-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3004,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,L,L30-Z, ,ALEYU,K3,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:060,L,L30-Z, ,ALEYU,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3005,0040,+,03500,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,R12,PEPME,PEPME,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1202,0040,+,03600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12, ,PEPME,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12, ,JOSEB,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1202,0054,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R12, ,WUKPI,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1203,0019,V,01740,01740,     , ,   ,-327,   , , , , , ,B,J,S;
APPCH:030,R,R12, ,RW12,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1203,0030, ,00699,     ,     , ,   ,-327,   , , , , , ,B,J,S;
APPCH:040,R,R12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1203,    ,+,01056,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12, ,ALEYU,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R12, ,ALEYU,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3005,0040,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,ALEYU,ALEYU,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3005,0040,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30, ,ALEYU,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,WABNY,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3005,0060,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R30, ,ZORMO,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3005,0028,V,01500,01501,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R30, ,RW30,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3005,0025, ,00706,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3005,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30, ,ALEYU,K3,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R30, ,ALEYU,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3005,0040,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW12 ,     ,+01695,00656,R,    , ,   ;N44050036,W091431576,0000;
RWY:RW30 ,     ,+01694,00656,I,IONA,1,   ;N44043516,W091421369,0480;
