STAR:020,6,MAPEL2,RW01C,MOWAT,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,MAPEL2,RW01C,HUSEL,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,MAPEL2,RW01C,YACKK,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,MAPEL2,RW01C,TICON,K6,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,MAPEL2,RW01C,TICON,K6,E,A,EE  , ,   ,FM, ,ADW,K6,D, ,      ,2619,0245,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,MAPEL2,RW01L,MAPEL,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,MAPEL2,RW01L,KUKSE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,MAPEL2,RW01L,ELISN,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,MAPEL2,RW01L,MIKEJ,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,MAPEL2,RW01L,MIKEJ,K6,P,C,EE  , ,   ,FM, ,ADW,K6,D, ,      ,2630,0353,1906,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,MAPEL2,RW01R,MAPEL,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,MAPEL2,RW01R,MOWAT,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,MAPEL2,RW01R,HUSEL,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,MAPEL2,RW01R,YACKK,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,MAPEL2,RW01R,TICON,K6,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,MAPEL2,RW01R,TICON,K6,E,A,EE  , ,   ,FM, ,ADW,K6,D, ,      ,2619,0245,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,MAPEL2,RW19C,MAPEL,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,MAPEL2,RW19C,COVUR,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,MAPEL2,RW19C,DIMKE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,MAPEL2,RW19C,HOOSR,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,MAPEL2,RW19L,MAPEL,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,MAPEL2,RW19L,MCQUE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,MAPEL2,RW19L,LITEY,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,MAPEL2,RW19L,YYANG,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,MAPEL2,RW19L,DADEY,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,MAPEL2,RW19R,MAPEL,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,MAPEL2,RW19R,BASYL,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,MAPEL2,RW19R,REXOE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,MAPEL2,RW19R,BEEZY,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,PRIVO2,PSB,PSB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,PRIVO2,PSB,JARAF,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,PRIVO2,PSB,PRIVO,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,PRIVO2,WILSS,WILSS,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,PRIVO2,WILSS,PRIVO,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PRIVO2,ALL,PRIVO,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,PRIVO2,ALL,DAFIX,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PRIVO2,ALL,OVIEE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PRIVO2,ALL,MAPEL,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PRIVO2,ALL,TWEAK,K6,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PRIVO2,ALL,KIAD,K6,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,SEG6,FQM,FQM,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,SEG6,FQM,WATSO,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,SEG6,FQM,SEG,K6,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,SEG6,LVZ,LVZ,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,SEG6,LVZ,DIANO,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,SEG6,LVZ,BLESS,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,SEG6,LVZ,SEG,K6,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SEG6,ALL,SEG,K6,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,SEG6,ALL,LEGGO,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SEG6,ALL,PRTZL,K6,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SEG6,ALL,HYPER,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,SEG6,ALL,FDK,K6,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,SEG6,ALL,KIAD,K6,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,WIGOL1,CCHIP,CCHIP,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL210,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,WIGOL1,CCHIP,JUDGG,K6,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,WIGOL1,CCHIP,JOANZ,K6,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,WIGOL1,DORRN,DORRN,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,WIGOL1,DORRN,JOANZ,K6,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,WIGOL1,ZUMBR,ZUMBR,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,WIGOL1,ZUMBR,JOANZ,K6,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,WIGOL1,RW01B,JOANZ,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,WIGOL1,RW01B,BBILL,K6,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,WIGOL1,RW01B,BETEE,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,WIGOL1,RW01B,WIGOL,K6,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,WIGOL1,RW01B,KIAD,K6,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,WIGOL1,RW19B,JOANZ,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,WIGOL1,RW19B,BBILL,K6,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,WIGOL1,RW19B,BETEE,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,WIGOL1,RW19B,WIGOL,K6,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,WIGOL1,RW19B,KIAD,K6,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,WIGOL1,RW30,JOANZ,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,WIGOL1,RW30,BBILL,K6,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,WIGOL1,RW30,BETEE,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,WIGOL1,RW30,WIGOL,K6,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,WIGOL1,RW30,KIAD,K6,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,D,D12, ,CESIL,K6,P,C,E  I, ,   ,IF, ,AML,K6,D, ,      ,3000,0150,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D12, ,BELMA,K6,P,C,E  F, ,   ,CF, ,AML,K6,D, ,      ,3000,0060,1200,0090,+,01800,     ,     , ,   ,    ,   ,AML,K6,D, , ,0, ,S;
APPCH:021,D,D12, ,ALLJO,K6,P,C,E S , ,   ,CF, ,AML,K6,D, ,      ,3000,0040,1200,0020,+,01200,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D12, ,RADGE,K6,P,C,EY M, ,   ,CF, ,AML,K6,D, ,      ,3000,0012,1200,0028, ,00376,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1200,    ,+,00713,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D12, ,BLUES,K6,P,C,EY  ,R,   ,CF,Y,AML,K6,D, ,      ,2562,0223,2562,0230,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D12, ,BLUES,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0762,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,H01CZ,BRV,BRV,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H01CZ,BRV,ERACE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H01CZ,DRUZZ,DRUZZ,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H01CZ,DRUZZ,CSN,K6,D, ,V  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H01CZ,DRUZZ,ERACE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H01CZ,SHNON,SHNON,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H01CZ,SHNON,CSN,K6,D, ,V  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H01CZ,SHNON,ERACE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,H,H01CZ, ,ERACE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H01CZ, ,SKINS,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   ,RW01C,K6,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031, ,   , ,   , ,   ,F,S;
APPCH:030,H,H01CZ, ,RW01C,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00340,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H01CZ, ,WASMA,K6,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H01CZ, ,HARPP,K6,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H01CZ, ,HARPP,K6,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1340,0060,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H01RZ,BRV,BRV,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H01RZ,BRV,MOSBY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H01RZ,DRUZZ,DRUZZ,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H01RZ,DRUZZ,CSN,K6,D, ,V  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H01RZ,DRUZZ,MOSBY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H01RZ,SHNON,SHNON,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H01RZ,SHNON,CSN,K6,D, ,V  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H01RZ,SHNON,MOSBY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,H,H01RZ, ,MOSBY,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H01RZ, ,WAXIN,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   ,RW01R,K6,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031, ,   , ,   , ,   ,F,S;
APPCH:030,H,H01RZ, ,RW01R,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00364,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H01RZ, ,FUREE,K6,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H01RZ, ,HARPP,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H01RZ, ,HARPP,K6,P,C,EE  ,L,020,HM, , , , , ,      ,    ,    ,1340,0060,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H19CZ,DRUZZ,DRUZZ,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H19CZ,DRUZZ,CRVER,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0841,0327,+,04100,     ,     ,-,220,    ,   , , , , , ,A,F,S;
APPCH:030,A,H19CZ,DRUZZ,DIMKE,K6,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,1005,0106,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H19CZ,DRUZZ,BOYDS,K6,P,C,EE B,R,051,TF,Y, , , , ,      ,    ,    ,1907,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H19CZ,MULRR,MULRR,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H19CZ,MULRR,DIMKE,K6,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,2060,0201,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H19CZ,MULRR,BOYDS,K6,P,C,EE B, ,051,TF, , , , , ,      ,    ,    ,1907,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H19CZ,SHNON,SHNON,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H19CZ,SHNON,CRVER,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0475,0286,+,04100,     ,     ,-,220,    ,   , , , , , ,A,F,S;
APPCH:030,A,H19CZ,SHNON,DIMKE,K6,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,1005,0106,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H19CZ,SHNON,BOYDS,K6,P,C,EE B,R,051,TF,Y, , , , ,      ,    ,    ,1907,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H19CZ,TRING,TRING,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H19CZ,TRING,BGBRO,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0238,0099,+,04000,     ,     ,-,210,    ,   , , , , , ,A,F,S;
APPCH:030,A,H19CZ,TRING,BOYDS,K6,P,C,EE B,L,051,RF, , , , , ,003750,0238,    ,1907,0126,+,04000,     ,     , ,   ,    ,   ,ZAGIB,K6,P,C, ,A,F,S;
APPCH:010,H,H19CZ, ,BOYDS,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:011,H,H19CZ, ,CIREP,K6,P,C,E S , ,051,TF, , , , , ,      ,    ,    ,1907,0074,+,02500,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H19CZ, ,FEMKO,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1907,0032,+,01500,     ,     , ,   ,    ,   ,RW19C,K6,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031, ,   , ,   , ,   ,F,S;
APPCH:030,H,H19CZ, ,RW19C,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1907,0037, ,00323,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H19CZ, ,BOPAC,K6,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,1907,0049, ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H19CZ, ,BLUES,K6,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,2653,0217,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H19CZ, ,BLUES,K6,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,0762,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H19LZ,DRUZZ,DRUZZ,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H19LZ,DRUZZ,CRVER,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0841,0327,+,04100,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H19LZ,DRUZZ,YYANG,K6,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,1005,0117,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H19LZ,DRUZZ,IZUMI,K6,P,C,EE B,R,051,TF,Y, , , , ,      ,    ,    ,1907,0067,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H19LZ,MULRR,MULRR,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H19LZ,MULRR,YYANG,K6,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,2029,0198,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H19LZ,MULRR,IZUMI,K6,P,C,EE B, ,051,TF, , , , , ,      ,    ,    ,1907,0067,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H19LZ,SHNON,SHNON,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H19LZ,SHNON,CRVER,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0475,0286,+,04100,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H19LZ,SHNON,YYANG,K6,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,1005,0117,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H19LZ,SHNON,IZUMI,K6,P,C,EE B,R,051,TF,Y, , , , ,      ,    ,    ,1907,0067,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H19LZ,TRING,TRING,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H19LZ,TRING,PERTE,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0313,0091,+,04000,     ,     ,-,210,    ,   , , , , , ,A,F,S;
APPCH:030,A,H19LZ,TRING,IZUMI,K6,P,C,EE B,L,051,RF, , , , , ,003750,0313,    ,1907,0131,+,03000,     ,     , ,   ,    ,   ,ZEGVA,K6,P,C, ,A,F,S;
