APPCH:010,A,I27,OLK,OLK,K5,D, ,V  A,R,   ,HF, ,OLK,K5,D, ,      ,0000,0000,3014,T010,+,02700,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I27,OLK,OLK,K5,D, ,V   , ,   ,FC, ,OLK,K5,D, ,      ,0000,0000,3014,0017,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I27,OLK,DABDE,K5,P,C,EE B, ,   ,CF, ,IASW,K5,P,I,      ,0918,0126,3014,0020,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I27, ,DABDE,K5,P,C,E  I, ,   ,IF, ,IASW,K5,P,I,      ,0918,0126,    ,    ,J,02700,02700,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I27, ,WODKA,K5,P,C,E  F, ,   ,CF, ,IASW,K5,P,I,      ,0918,0065,2720,0061,H,02700,02700,     , ,   ,-300,   ,OLK,K5,D, , ,0,N,S;
APPCH:030,I,I27, ,RW27,K5,P,G,GY M, ,   ,CF, ,IASW,K5,P,I,      ,0918,0010,2720,0056, ,00900,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2718,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I27, ,OLK,K5,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I27, ,OLK,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3014,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L27,OLK,OLK,K5,D, ,V  A,R,   ,HF, ,OLK,K5,D, ,      ,0000,0000,3014,T010,+,02700,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L27,OLK,OLK,K5,D, ,V   , ,   ,FC, ,OLK,K5,D, ,      ,0000,0000,3014,0017,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L27,OLK,DABDE,K5,P,C,EE B, ,   ,CF, ,IASW,K5,P,I,      ,0918,0126,3014,0020,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L27, ,DABDE,K5,P,C,E  I, ,   ,IF, ,IASW,K5,P,I,      ,0918,0126,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L27, ,WODKA,K5,P,C,E  F, ,   ,CF, ,IASW,K5,P,I,      ,0918,0065,2720,0061,+,02700,     ,     , ,   ,    ,   ,OLK,K5,D, , ,0,D,S;
APPCH:021,L,L27, ,YIDUL,K5,P,C,E S , ,   ,CF, ,IASW,K5,P,I,      ,0918,0030,2720,0036,+,01540,     ,     , ,   ,-305,   , , , , , ,0,D,S;
APPCH:030,L,L27, ,RW27,K5,P,G,GY M, ,   ,CF, ,IASW,K5,P,I,      ,0918,0010,2720,0020, ,00900,     ,     , ,   ,-305,   , , , , , ,0,D,S;
APPCH:040,L,L27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2718,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L27, ,OLK,K5,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L27, ,OLK,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3014,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R09,CLEFT,CLEFT,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,CLEFT,WARUT,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3369,0069,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R09,CLEFT,JIDNA,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0016,0050,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,GSH,GSH,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,GSH,UBTEY,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2034,0111,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R09,GSH,JIDNA,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1816,0050,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,JIDNA,JIDNA,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0916,0040,+,02800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09, ,JIDNA,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
