RWY:RW06 ,     ,      ,02779,D,    , ,   ;N38291460,W100285943,0000;
RWY:RW13 ,     ,      ,02770,D,    , ,   ;N38292654,W100290032,0000;
RWY:RW24 ,     ,      ,02774,D,    , ,   ;N38291991,W100283517,0000;
RWY:RW31 ,     ,      ,02771,D,    , ,   ;N38291158,W100284383,0000;
