SID:010,4,HOLYO4,RW14,CIPGA,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HOLYO4,RW14,VAPUC,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1857,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HOLYO4,RW14,NACIK,K2,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,2590,0092,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HOLYO4,RW32,FEKMU,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HOLYO4,RW32,NOLCI,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,2307,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HOLYO4,RW32,NACIK,K2,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,1642,0090,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R14,HOLYO,HOLYO,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,HOLYO,WAVNO,K2,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,3069,0162,+,06200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R14,HOLYO,WAVNO,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1407,0040,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14,SNY,SNY,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
