APPCH:010,A,I06,LOZ,LOZ,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06,LOZ,ADUPY,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I06,LOZ,ADUPY,K5,P,C,EE A,L,   ,PI, ,LOZ,K5,D, ,      ,2665,0031,2823,0100,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I06, ,ESONE,K5,E,A,E  D, ,   ,IF, ,ILOZ,K5,P,I,      ,2373,0126,    ,    ,J,03500,03000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I06, ,ADUPY,K5,P,C,E  F, ,   ,CF, ,ILOZ,K5,P,I,      ,2373,0064,0570,0062,H,03000,03000,     , ,   ,-300,   ,LOZ,K5,D, , ,0,N,S;
APPCH:030,I,I06, ,RW06,K5,P,G,GY M, ,   ,CF, ,ILOZ,K5,P,I,      ,2373,0010,0570,0054, ,01261,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0573,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I06, ,LOZ,K5,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I06, ,LOZ,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2459,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L06,LOZ,LOZ,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L06,LOZ,ADUPY,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L06,LOZ,ADUPY,K5,P,C,EE A,L,   ,PI, ,LOZ,K5,D, ,      ,2665,0031,2823,0100,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L06, ,ESONE,K5,E,A,E  D, ,   ,IF, ,ILOZ,K5,P,I,      ,2373,0126,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L06, ,ADUPY,K5,P,C,E  F, ,   ,CF, ,ILOZ,K5,P,I,      ,2373,0064,0570,0062,+,03000,     ,     , ,   ,    ,   ,LOZ,K5,D, , ,0,N,S;
APPCH:030,L,L06, ,RW06,K5,P,G,GY M, ,   ,CF, ,ILOZ,K5,P,I,      ,2373,0010,0570,0054, ,01261,     ,     , ,   ,-305,   , , , , , ,0,N,S;
APPCH:040,L,L06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0573,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L06, ,LOZ,K5,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L06, ,LOZ,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2459,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R06,ESONE,ESONE,K5,E,A,EE A,R,   ,HF, , , , , ,      ,    ,    ,0572,0050,+,03900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,HERAP,HERAP,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,HERAP,ESONE,K5,E,A,EE B, ,   ,TF, , , , , ,      ,    ,    ,1471,0050,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,OKPEW,OKPEW,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,OKPEW,ESONE,K5,E,A,EE B, ,   ,TF, , , , , ,      ,    ,    ,3272,0050,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,ESONE,K5,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,ADUPY,K5,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0572,0062,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0573,0054, ,01261,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0573,    ,+,01466,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,ODUBE,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
