SID:010,4,BARII2,RW03L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0357,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BARII2,RW04L,NITRN,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2156,0632,3473,0056,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,BARII2,RW04L,FERRM,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BARII2,RW04L,AVERL,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BARII2,RW04L,OGEEZ,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BARII2,RW04L,HUUTZ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BARII2,RW04R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0357,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BARII2,RW04R,NITRN,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2156,0632,3391,0056,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,BARII2,RW04R,FERRM,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BARII2,RW04R,AVERL,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BARII2,RW04R,OGEEZ,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BARII2,RW04R,HUUTZ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BARII2,RW21L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2157,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BARII2,RW21L,SERGY,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2105,0771,2045,0067, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BARII2,RW21L,FDROV,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BARII2,RW21L,HUUTZ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BARII2,RW21R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2157,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BARII2,RW21R,SERGY,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2105,0771,2029,0074, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BARII2,RW21R,FDROV,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BARII2,RW21R,HUUTZ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BARII2,RW22L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2157,    ,+,01146,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BARII2,RW22L,BOOSE,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BARII2,RW22L,RATIO,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BARII2,RW22L,HUUTZ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BARII2,RW22R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2157,    ,+,01146,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BARII2,RW22R,EEERI,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BARII2,RW22R,RATIO,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BARII2,RW22R,HUUTZ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BARII2,RW27B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2757,    ,+,01146,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BARII2,RW27B, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2757,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BARII2, ,HUUTZ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BARII2, ,BARII,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,BARII2,SINKR,BARII,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,BARII2,SINKR,SINKR,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CCOBB2,RW03L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0357,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CCOBB2,RW03L,NITRN,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2156,0632,3347,0061,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,CCOBB2,RW03L,FERRM,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CCOBB2,RW03L,AVERL,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CCOBB2,RW03L,BROZZ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CCOBB2,RW03R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0357,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CCOBB2,RW03R,NITRN,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2156,0632,3364,0066,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,CCOBB2,RW03R,FERRM,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CCOBB2,RW03R,AVERL,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CCOBB2,RW03R,BROZZ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CCOBB2,RW04L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0357,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CCOBB2,RW04L,NITRN,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2156,0632,3473,0056,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,CCOBB2,RW04L,FERRM,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CCOBB2,RW04L,AVERL,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CCOBB2,RW04L,BROZZ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CCOBB2,RW04R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0357,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CCOBB2,RW04R,NITRN,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2156,0632,3391,0056,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,CCOBB2,RW04R,FERRM,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CCOBB2,RW04R,AVERL,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CCOBB2,RW04R,BROZZ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CCOBB2,RW21L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2157,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CCOBB2,RW21L,SAAMS,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2162,0826,2427,0139,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CCOBB2,RW21L,BSLNE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CCOBB2,RW21L,FDRCH,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CCOBB2,RW21L,BROZZ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CCOBB2,RW21R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2157,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CCOBB2,RW21R,SAAMS,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2162,0826,2403,0143,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CCOBB2,RW21R,BSLNE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CCOBB2,RW21R,FDRCH,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CCOBB2,RW21R,BROZZ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CCOBB2,RW22L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2157,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CCOBB2,RW22L,SAAMS,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2162,0826,2392,0134,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CCOBB2,RW22L,BSLNE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CCOBB2,RW22L,FDRCH,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CCOBB2,RW22L,BROZZ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CCOBB2,RW22R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2157,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CCOBB2,RW22R,SAAMS,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2162,0826,2377,0130,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CCOBB2,RW22R,BSLNE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CCOBB2,RW22R,FDRCH,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CCOBB2,RW22R,BROZZ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CCOBB2,RW27B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2757,    ,+,01146,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CCOBB2,RW27B, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2757,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CCOBB2, ,BROZZ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,CCOBB2, ,CCOBB,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,CCOBB2,ZEGBI,CCOBB,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,CCOBB2,ZEGBI,ZEGBI,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CLVIN2,RW03L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0357,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CLVIN2,RW03L,BESST,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2081,0625,0699,0051,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,CLVIN2,RW03L,SWNDL,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CLVIN2,RW03L,WERKN,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CLVIN2,RW03L,PHAUL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CLVIN2,RW03R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0357,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CLVIN2,RW03R,BESST,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2081,0625,0645,0053,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,CLVIN2,RW03R,SWNDL,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CLVIN2,RW03R,WERKN,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CLVIN2,RW03R,PHAUL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CLVIN2,RW04L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0357,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CLVIN2,RW04L,NITRN,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2156,0632,3473,0056,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,CLVIN2,RW04L,FERRM,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CLVIN2,RW04L,AVERL,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CLVIN2,RW04L,OGEEZ,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,CLVIN2,RW04L,PHAUL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CLVIN2,RW04R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0357,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CLVIN2,RW04R,NITRN,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2156,0632,3391,0056,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,CLVIN2,RW04R,FERRM,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CLVIN2,RW04R,AVERL,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CLVIN2,RW04R,OGEEZ,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,CLVIN2,RW04R,PHAUL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CLVIN2,RW21L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2157,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CLVIN2,RW21L,SERGY,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2105,0771,2045,0067, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CLVIN2,RW21L,FDROV,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CLVIN2,RW21L,PHAUL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CLVIN2,RW21R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2157,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CLVIN2,RW21R,SERGY,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2105,0771,2029,0074, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CLVIN2,RW21R,FDROV,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CLVIN2,RW21R,PHAUL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CLVIN2,RW22L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2157,    ,+,01146,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CLVIN2,RW22L,BOOSE,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CLVIN2,RW22L,RATIO,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CLVIN2,RW22L,PHAUL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CLVIN2,RW22R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2157,    ,+,01146,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CLVIN2,RW22R,EEERI,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CLVIN2,RW22R,RATIO,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CLVIN2,RW22R,PHAUL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CLVIN2,RW27B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2757,    ,+,01146,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CLVIN2,RW27B, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2757,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CLVIN2, ,PHAUL,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,CLVIN2, ,CLVIN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,CLVIN2,STAZE,CLVIN,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,CLVIN2,STAZE,TFTUN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,CLVIN2,STAZE,RINTE,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,CLVIN2,STAZE,PUUDL,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,CLVIN2,STAZE,STAZE,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HHOWE2,RW03L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0357,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HHOWE2,RW03L,WNNGZ,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2073,0589,0574,0086, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HHOWE2,RW03L,PLYOF,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,HHOWE2,RW03L,MCART,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,HHOWE2,RW03L,MALTB,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HHOWE2,RW03R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0357,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HHOWE2,RW03R,WNNGZ,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2073,0589,0544,0088, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HHOWE2,RW03R,PLYOF,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,HHOWE2,RW03R,MCART,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,HHOWE2,RW03R,MALTB,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HHOWE2,RW04L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0357,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HHOWE2,RW04L,WNNGZ,K5,P,C,E   , ,   ,CF, ,ECK,K5,D, ,      ,2073,0589,0619,0097, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HHOWE2,RW04L,PLYOF,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
