APPCH:010,A,VOR-B,VCN,VCN,K6,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,2670,T010,+,01600,     ,18000, ,   ,    ,   , , , , , ,3,N,C;
APPCH:020,S,VOR-B, ,VCN,K6,D, ,V  F, ,   ,IF, ,VCN,K6,D, ,      ,0000,0000,    ,    ,+,01300,     ,18000, ,   ,    ,   ,VCN,K6,D, , ,3,N,C;
APPCH:030,S,VOR-B, ,MADGN,K6,P,C,EY M, ,   ,CF, ,VCN,K6,D, ,      ,2670,0036,2670,0036, ,00620,     ,     , ,   , 000,   , , , , , ,3,N,C;
APPCH:040,S,VOR-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2670,    ,+,00493,     ,     , ,   ,    ,   , , , , , ,3,N,C;
APPCH:050,S,VOR-B, ,VCN,K6,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,3,N,C;
APPCH:060,S,VOR-B, ,VCN,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2670,T010,+,01600,     ,     , ,   ,    ,   , , , , , ,3,N,C;
RWY:RW10 ,     ,      ,00080,D,    , ,   ;N39312742,W075030013,0000;
RWY:RW28 ,     ,      ,00080,D,    , ,   ;N39312542,W075023363,0000;
