APPCH:010,A,R13,MCM,MCM,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,MCM,DRADE,K3,E,A,EY  , ,020,TF, , , , , ,      ,    ,    ,2459,0080,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R13,MCM,DRADE,K3,E,A,EE A,R,   ,HF, , , , , ,      ,    ,    ,1286,0040,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,POYOL,POYOL,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,POYOL,DRADE,K3,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,0907,0073,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,WOGOL,WOGOL,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,WOGOL,DRADE,K3,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,2026,0142,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,DRADE,K3,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,EFAHA,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1286,0077,+,02500,     ,     , ,   ,    ,   ,RW13,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R13, ,PEBOY,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1287,0033,V,01440,01445,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1287,0017, ,00904,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1287,    ,+,01117,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,VETTS,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,VETTS,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3088,0040,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,ALHAH,ALHAH,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,ALHAH,VETTS,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2530,0240,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,HLV,HLV,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,HLV,VETTS,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3387,0145,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,VETTS,VETTS,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3088,0040,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,VETTS,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,REWAK,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3088,0060,+,02500,     ,     , ,   ,    ,   ,RW31,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R31, ,CASAS,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3088,0033,V,01420,01439,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R31, ,RW31,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3088,0017, ,00898,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3088,    ,+,01117,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,DRADE,K3,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,DRADE,K3,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1286,0040,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDM-A,MCM,MCM,K3,D, ,V  A,R,   ,PI, ,MCM,K3,D, ,      ,0000,0000,2963,0100,+,02400,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-A,MCM,MCM,K3,D, ,VE  , ,   ,CF, ,MCM,K3,D, ,      ,0000,0000,1613,0060,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-A, ,MCM,K3,D, ,V  I, ,   ,IF, ,MCM,K3,D, ,      ,0000,0000,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-A, ,TARKI,K3,P,C,E  F, ,   ,CF, ,MCM,K3,D, ,      ,1613,0060,1613,0060,+,02400,     ,     , ,   ,    ,   ,MCM,K3,D, , ,0, ,C;
