APPCH:010,A,D02,BGD,BGD,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,BGD,WORSO,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D02,LBL,LBL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,LBL,MATTS,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02,LBL,MATTS,K4,P,C,EE A,L,   ,PI, ,BGD,K4,D, ,      ,0089,0200,2339,0100,+,05100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D02, ,WORSO,K4,P,C,E  I, ,   ,IF, ,BGD,K4,D, ,      ,0089,0100,    ,    ,+,05100,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D02, ,MATTS,K4,P,C,E  F, ,   ,CF, ,BGD,K4,D, ,      ,0089,0200,0089,0100,+,05100,     ,     , ,   ,    ,   ,BGD,K4,D, , ,0, ,S;
APPCH:030,D,D02, ,MABIC,K4,P,C,EY M, ,   ,CF, ,BGD,K4,D, ,      ,0089,0259,0089,0059, ,03179,     ,     , ,   ,-307,   , , , , , ,0, ,S;
APPCH:040,D,D02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0089,    ,+,03490,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D02, ,BGD,K4,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D02, ,BGD,K4,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3550,T010,+,05100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R02,NIVAE,NIVAE,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,NIVAE,OYUSA,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2904,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R02,OYUSA,OYUSA,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0203,0060,+,06000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
