APPCH:010,A,I36,BRL,BRL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I36,BRL,BR,K3,P,N,N   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I36,BRL,BR,K3,P,N,NE A,R,   ,PI, ,IBRL,K3,P,I,      ,1787,0081,1336,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I36,HAKAV,HAKAV,K5,E,A,E  A, ,   ,IF, ,BRL,K3,D, ,      ,1274,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I36,HAKAV,GIMGE,K5,P,C,EE B,R,   ,AF, ,BRL,K3,D, ,      ,2147,0140,1274,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I36, ,GIMGE,K5,P,C,E  I, ,   ,IF, ,IBRL,K3,P,I,      ,1786,0148,    ,    ,J,03000,03000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I36, ,BR,K3,P,N,N  F, ,   ,CF, ,IBRL,K3,P,I,      ,1787,0081,3590,0066,H,03000,02992,     , ,   ,-300,   ,BRL,K3,D, , ,0,N,S;
APPCH:030,I,I36, ,RW36,K3,P,G,GY M, ,   ,CF, ,IBRL,K3,P,I,      ,1785,0012,3590,0070, ,00731,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3586,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I36, ,BRL,K3,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I36, ,BRL,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2880,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L36,BRL,BRL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L36,BRL,BR,K3,P,N,N   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L36,BRL,BR,K3,P,N,NE A,R,   ,PI, ,IBRL,K3,P,I,      ,1787,0081,1336,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
