APPCH:010,A,I01,RMG,RMG,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I01,RMG,KAREL,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I01,RMG,KAREL,K7,P,C,EE A,R,   ,HF, ,IHBQ,K7,P,I,      ,1872,0112,0070,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I01, ,KAREL,K7,P,C,E  I, ,   ,IF, ,IHBQ,K7,P,I,      ,1872,0112,    ,    ,J,03000,02400,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I01, ,JIDOK,K7,P,C,E  F, ,   ,CF, ,IHBQ,K7,P,I,      ,1869,0066,0070,0047,H,02400,02400,     , ,   ,-300,   ,RMG,K7,D, , ,0,N,S;
APPCH:030,I,I01, ,RW01,K7,P,G,GY M, ,   ,CF, ,IHBQ,K7,P,I,      ,1869,0012,0070,0054, ,00681,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0070,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I01, ,RMG,K7,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I01, ,RMG,K7,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,3490,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L01,RMG,RMG,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L01,RMG,KAREL,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L01,RMG,KAREL,K7,P,C,EE A,R,   ,HF, ,IHBQ,K7,P,I,      ,1872,0112,0070,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L01, ,KAREL,K7,P,C,E  I, ,   ,IF, ,IHBQ,K7,P,I,      ,1872,0112,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L01, ,JIDOK,K7,P,C,E  F, ,   ,CF, ,IHBQ,K7,P,I,      ,1869,0066,0070,0047,+,02400,     ,     , ,   ,    ,   ,RMG,K7,D, , ,0,D,S;
APPCH:021,L,L01, ,WEXEX,K7,P,C,E S , ,   ,CF, ,IHBQ,K7,P,I,      ,1869,0033,0070,0033,+,01340,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:030,L,L01, ,RW01,K7,P,G,GY M, ,   ,CF, ,IHBQ,K7,P,I,      ,1869,0012,0070,0021, ,00681,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0070,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L01, ,RMG,K7,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L01, ,RMG,K7,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,3490,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R01,WOBIK,WOBIK,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0069,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,YAVUL,YAVUL,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,YAVUL,WOBIK,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0953,0066,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
