APPCH:010,A,R36,BIHSU,BIHSU,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,BIHSU,OJEFY,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0860,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,OJEFY,OJEFY,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3560,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,UYUDE,UYUDE,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,UYUDE,OJEFY,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2660,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36, ,OJEFY,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,UGEKY,K4,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3560,0060,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36, ,GOTYE,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3560,0018,V,02120,02121,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:030,R,R36, ,CERIV,K4,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,3560,0034, ,01026,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3560,    ,+,01230,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36, ,UNHAF,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R36, ,UNHAF,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1759,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VDM-A,EOS,EOS,K3,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,2320,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-A, ,EOS,K3,D, ,V  I, ,   ,IF, ,EOS,K3,D, ,      ,0000,0000,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-A, ,OJAYE,K4,P,C,E  F, ,   ,CF, ,EOS,K3,D, ,      ,2187,0144,2188,0144,+,02800,     ,     , ,   ,    ,   ,EOS,K3,D, , ,0, ,C;
APPCH:030,D,VDM-A, ,ZURUN,K4,P,C,EY M, ,   ,CF, ,EOS,K3,D, ,      ,2187,0200,2188,0056, ,01500,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2188,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-A, ,EOS,K3,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-A, ,EOS,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2320,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW18 ,     ,      ,00817,R,    , ,   ;N36365009,W094441887,0000;
RWY:RW36 ,     ,      ,00828,R,    , ,   ;N36355868,W094441879,0000;
