APPCH:010,A,RNV-B,ZILIB,ZILIB,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0054,0040,+,04400,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-B, ,ZILIB,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-B, ,JAGGY,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0054,0066,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,R,RNV-B, ,RW36,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0054,0047, ,01708,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0054,    ,+,02094,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-B, ,ZOLPU,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-B, ,ZOLPU,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1854,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-C,ZOLPU,ZOLPU,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1854,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-C, ,ZOLPU,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-C, ,NOVEE,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1854,0074,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:021,R,RNV-C, ,JUBUN,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1854,0023,+,02600,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:030,R,RNV-C, ,RW18,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1854,0023, ,01726,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-C, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1854,    ,+,02094,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-C, ,ZILIB,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-C, ,ZILIB,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0054,0040,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,VOR-A,LVT,LVT,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-A,LVT,BEMER,K7,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VOR-A, ,BEMER,K7,P,C,E  I, ,   ,IF, ,LVT,K7,D, ,      ,1450,0070,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VOR-A, ,ACKNE,K7,P,C,E  F, ,   ,CF, ,LVT,K7,D, ,      ,1450,0130,1450,0060,+,03300,     ,     , ,   ,    ,   ,LVT,K7,D, , ,0, ,C;
APPCH:030,V,VOR-A, ,MAFHI,K7,P,C,EY M, ,   ,CF, ,LVT,K7,D, ,      ,1450,0174,1450,0044, ,02700,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VOR-A, ,LVT,K7,D, ,VYM ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VOR-A, ,LVT,K7,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1450,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW18 ,     ,+04872,01694,V,    , ,   ;N36211622,W084564781,0000;
RWY:RW36 ,     ,+04823,01678,V,    , ,   ;N36204164,W084564809,0000;
