APPCH:010,A,I05-Y,HEBNO,HEBNO,K7,P,C,EE A,R,   ,HF, ,ISOP,K7,P,I,      ,2342,0134,0542,T010,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I05-Y, ,HEBNO,K7,P,C,E  I, ,   ,IF, ,ISOP,K7,P,I,      ,2342,0134,    ,    ,J,02500,02500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I05-Y, ,ZIKDA,K7,P,C,E  F, ,   ,CF, ,ISOP,K7,P,I,      ,2342,0074,0540,0060,H,02500,02500,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I05-Y, ,RW05,K7,P,G,GY M, ,   ,CF, ,ISOP,K7,P,I,      ,2342,0011,0540,0063, ,00494,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I05-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0542,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I05-Y, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I05-Y, ,SDZ,K7,D, ,VY  , ,   ,CF, ,SDZ,K7,D, ,      ,0000,0000,2280,0120,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I05-Y, ,SDZ,K7,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0921,T010,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I05-Z,HEBNO,HEBNO,K7,P,C,EE A,R,   ,HF, ,ISOP,K7,P,I,      ,2342,0134,0542,T010,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I05-Z, ,HEBNO,K7,P,C,E  I, ,   ,IF, ,ISOP,K7,P,I,      ,2342,0134,    ,    ,J,02500,02500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I05-Z, ,ZIKDA,K7,P,C,E  F, ,   ,CF, ,ISOP,K7,P,I,      ,2342,0074,0540,0060,H,02500,02500,     , ,   ,-300,   ,FAY,K7,D, , ,0,N,S;
APPCH:030,I,I05-Z, ,RW05,K7,P,G,GY M, ,   ,CF, ,ISOP,K7,P,I,      ,2342,0011,0540,0063, ,00494,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I05-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0542,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I05-Z, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I05-Z, ,SDZ,K7,D, ,VY  , ,   ,CF, ,SDZ,K7,D, ,      ,0000,0000,2280,0120,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I05-Z, ,SDZ,K7,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0921,T010,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L05-Y,HEBNO,HEBNO,K7,P,C,EE A,R,   ,HF, ,ISOP,K7,P,I,      ,2342,0134,0542,T010,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L05-Y, ,HEBNO,K7,P,C,E  I, ,   ,IF, ,ISOP,K7,P,I,      ,2342,0134,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L05-Y, ,ZIKDA,K7,P,C,E  F, ,   ,CF, ,ISOP,K7,P,I,      ,2342,0074,0540,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:021,L,L05-Y, ,WORBU,K7,P,C,E S , ,   ,CF, ,ISOP,K7,P,I,      ,2342,0031,0540,0043,+,01120,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:030,L,L05-Y, ,RW05,K7,P,G,GY M, ,   ,CF, ,ISOP,K7,P,I,      ,2342,0011,0540,0020, ,00494,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L05-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0542,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L05-Y, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L05-Y, ,SDZ,K7,D, ,VY  , ,   ,CF, ,SDZ,K7,D, ,      ,0000,0000,2280,0120,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L05-Y, ,SDZ,K7,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0921,T010,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L05-Z,HEBNO,HEBNO,K7,P,C,EE A,R,   ,HF, ,ISOP,K7,P,I,      ,2342,0134,0542,T010,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L05-Z, ,HEBNO,K7,P,C,E  I, ,   ,IF, ,ISOP,K7,P,I,      ,2342,0134,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L05-Z, ,ZIKDA,K7,P,C,E  F, ,   ,CF, ,ISOP,K7,P,I,      ,2342,0074,0540,0060,+,02500,     ,     , ,   ,    ,   ,FAY,K7,D, , ,0,D,S;
APPCH:021,L,L05-Z, ,WORBU,K7,P,C,E S , ,   ,CF, ,ISOP,K7,P,I,      ,2342,0031,0540,0043,+,01120,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:030,L,L05-Z, ,RW05,K7,P,G,GY M, ,   ,CF, ,ISOP,K7,P,I,      ,2342,0011,0540,0020, ,00494,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L05-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0542,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L05-Z, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L05-Z, ,SDZ,K7,D, ,VY  , ,   ,CF, ,SDZ,K7,D, ,      ,0000,0000,2280,0120,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L05-Z, ,SDZ,K7,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0921,T010,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R05,HEBNO,HEBNO,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0541,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05, ,HEBNO,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05, ,ZIKDA,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0541,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R05, ,WORBU,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0542,0043,V,01120,01131,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R05, ,RW05,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0542,0020, ,00494,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0542,    ,+,00655,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05, ,OWWEN,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R05, ,OWWEN,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2343,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,OWWEN,OWWEN,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2343,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23, ,OWWEN,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23, ,BUNEW,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2343,0050,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R23, ,MOKSE,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2343,0027,V,01240,01249,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R23, ,RW23,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2343,0024, ,00485,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2343,    ,+,00693,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23, ,HEBNO,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R23, ,HEBNO,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0541,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW05 ,     ,+01072,00455,I,ISOP,1,   ;N35135658,W079234360,0600;
RWY:RW23 ,     ,      ,00431,R,    , ,   ;N35143423,W079225569,0400;
