APPCH:010,A,S17,ACO,ACO,K5,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,1520,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,3,N,S;
APPCH:010,S,S17, ,ACO,K5,D, ,V  I, ,   ,IF, ,ACO,K5,D, ,      ,0000,0000,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,3,N,S;
APPCH:020,S,S17, ,CHEZE,K5,P,C,E  F, ,   ,CF, ,ACO,K5,D, ,      ,1460,0100,1460,0100,+,02700,     ,     , ,   ,    ,   ,ACO,K5,D, , ,3,N,S;
APPCH:030,S,S17, ,MASGL,K5,P,C,EY M, ,   ,CF, ,ACO,K5,D, ,      ,1460,0150,1460,0050, ,01225,     ,     , ,   ,-300,   , , , , , ,3,N,S;
APPCH:040,S,S17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1460,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,3,N,S;
APPCH:050,S,S17, ,ACO,K5,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,3,N,S;
APPCH:060,S,S17, ,ACO,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1520,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,3,N,S;
RWY:RW17 ,     ,      ,01185,D,    , ,   ;N40543514,W081000267,0000;
RWY:RW35 ,     ,      ,01178,D,    , ,   ;N40540807,W080595746,0000;
