SID:010,5,CISPU1,RW06,COLOK,K1,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,CISPU1,RW06,CISPU,K1,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,0892,0359, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CONUK1,RW24,SITOY,K1,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,CONUK1,RW24,CONUK,K1,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,3137,0224, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,P06,BIL,BIL,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,P,P,S;
APPCH:020,A,P06,BIL,SHERY,K1,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:030,A,P06,BIL,JAILR,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:010,P,P06, ,JAILR,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,P,P,S;
APPCH:020,P,P06, ,LAWTN,K1,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   ,RW06,K1,P,G, ,P,P,S;
APPCH:021,P,P06, ,SP06,K1,P,C,E A , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,-365,   , , , , , ,P,P,S;
APPCH:030,P,P06, ,RW06,K1,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03478,     ,     , ,   ,-365,   , , , , , ,P,P,S;
APPCH:040,P,P06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0614,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:050,P,P06, ,CHOCO,K1,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:060,P,P06, ,CHOCO,K1,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3493,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:010,A,P24,CISPU,CISPU,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,P,P,S;
APPCH:020,A,P24,CISPU,LAMYU,K1,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2780,0202,+,07000,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:030,A,P24,CISPU,UBANE,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2780,0080,+,05500,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:010,A,P24,MLS,MLS,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,P,P,S;
APPCH:020,A,P24,MLS,RIXRI,K1,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2030,0273,+,06000,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:030,A,P24,MLS,UBANE,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2020,0080,+,05500,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:010,P,P24, ,UBANE,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,18000, ,   ,    ,   , , , , , ,P,P,S;
APPCH:020,P,P24, ,SACTI,K1,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2420,0060,+,05300,     ,     , ,   ,    ,   ,RW24,K1,P,G, ,P,P,S;
APPCH:030,P,P24, ,RW24,K1,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2420,0050, ,03432,     ,     , ,   ,-350,   , , , , , ,P,P,S;
APPCH:040,P,P24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2420,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:050,P,P24, ,CHOCO,K1,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:060,P,P24, ,CHOCO,K1,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3493,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,P,P,S;
RWY:RW06 ,     ,      ,03428,D,    , ,   ;N45510355,W106430811,0000;
RWY:RW24 ,     ,      ,03383,D,    , ,   ;N45511695,W106415867,0000;
