APPCH:010,A,I13,INL1,INL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I13,INL1,CIVLU,K3,E,A,E  A, ,   ,TF, ,INL,K3,D, ,      ,0712,0140,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I13,INL1,HODEV,CY,P,C,EE B,L,   ,AF, ,INL,K3,D, ,      ,3103,0140,0712,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I13,INL2,INL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I13,INL2,GOKPE,CY,P,C,E  A, ,   ,TF, ,INL,K3,D, ,      ,2600,0140,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I13,INL2,HODEV,CY,P,C,EE B,R,   ,AF, ,INL,K3,D, ,      ,3103,0140,2600,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I13,INL3,INL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I13,INL3,OBUYE,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I13,INL3,OBUYE,CY,P,C,EE A,R,   ,PI, ,IABK,K3,P,I,      ,3129,0078,2679,0100,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I13, ,HODEV,CY,P,C,E  I, ,   ,IF, ,IABK,K3,P,I,      ,3129,0149,    ,    ,J,03300,03300,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I13, ,OBUYE,CY,P,C,E  F, ,   ,CF, ,IABK,K3,P,I,      ,3129,0078,1330,0071,H,03300,03300,     , ,   ,-300,   ,INL,K3,D, , ,0,D,S;
APPCH:030,I,I13, ,RW13,K3,P,G,GY M, ,   ,CF, ,IABK,K3,P,I,      ,3129,0014,1330,0064, ,01234,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I13, ,IN,K3,P,N,NYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I13, ,IN,K3,P,N,NE  ,R,   ,HM, , , , , ,      ,    ,    ,3129,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I31,CIVLU,CIVLU,K3,E,A,E  A, ,   ,IF, ,INL,K3,D, ,      ,0712,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31,CIVLU,ZAVBA,K3,P,C,EE B,R,   ,AF, ,INL,K3,D, ,      ,1295,0140,0712,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31,INL,INL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31,INL,RAIZE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I31,INL,RAIZE,K3,P,C,EE A,R,   ,PI, ,IINL,K3,P,I,      ,1329,0078,0879,0100,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31,WANRI,WANRI,K3,E,A,E  A, ,   ,IF, ,INL,K3,D, ,      ,1763,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31,WANRI,ZAVBA,K3,P,C,EE B,L,   ,AF, ,INL,K3,D, ,      ,1295,0140,1763,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I31, ,ZAVBA,K3,P,C,E  I, ,   ,IF, ,IINL,K3,P,I,      ,1329,0147,    ,    ,J,03400,03400,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I31, ,RAIZE,K3,P,C,E  F, ,   ,CF, ,IINL,K3,P,I,      ,1329,0078,3130,0068,H,03400,03307,     , ,   ,-300,   ,IN,K3,P,N, ,0,N,S;
APPCH:030,I,I31, ,RW31,K3,P,G,GY M, ,   ,CF, ,IINL,K3,P,I,      ,1329,0014,3130,0065, ,01212,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3129,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I31, ,IN,K3,P,N,NY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I31, ,IN,K3,P,N,NE  ,R,   ,HM, , , , , ,      ,    ,    ,3129,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L13,INL1,INL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L13,INL1,CIVLU,K3,E,A,E  A, ,   ,TF, ,INL,K3,D, ,      ,0712,0140,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L13,INL1,HODEV,CY,P,C,EE B,L,   ,AF, ,INL,K3,D, ,      ,3103,0140,0712,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L13,INL2,INL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L13,INL2,GOKPE,CY,P,C,E  A, ,   ,TF, ,INL,K3,D, ,      ,2600,0140,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L13,INL2,HODEV,CY,P,C,EE B,R,   ,AF, ,INL,K3,D, ,      ,3103,0140,2600,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L13,INL3,INL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L13,INL3,OBUYE,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L13,INL3,OBUYE,CY,P,C,EE A,R,   ,PI, ,IABK,K3,P,I,      ,3129,0078,2679,0100,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L13, ,HODEV,CY,P,C,E  I, ,   ,IF, ,IABK,K3,P,I,      ,3129,0149,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L13, ,OBUYE,CY,P,C,E  F, ,   ,CF, ,IABK,K3,P,I,      ,3129,0078,1330,0071,+,03300,     ,     , ,   ,    ,   ,INL,K3,D, , ,0,D,S;
APPCH:030,L,L13, ,RW13,K3,P,G,GY M, ,   ,CF, ,IABK,K3,P,I,      ,3129,0014,1330,0064, ,01234,     ,     , ,   ,-306,   , , , , , ,0,D,S;
