APPCH:010,A,I22,AMALE,AMALE,K5,E,A,E  A, ,   ,IF, ,ZZV,K5,D, ,      ,2800,0120,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I22,AMALE,CINAB,K5,E,A,E   ,R,   ,AF, ,ZZV,K5,D, ,      ,2977,0120,2800,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I22,AMALE,CEVAY,K5,P,C,E  B,R,   ,AF, ,ZZV,K5,D, ,      ,0395,0120,2977,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I22,AMALE,PENIC,K5,P,C,EE  , ,   ,CF, ,ITNF,K5,P,I,      ,0398,0102,2198,0022,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I22,CINAB,CINAB,K5,E,A,E  A, ,   ,IF, ,ZZV,K5,D, ,      ,2977,0120,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I22,CINAB,CEVAY,K5,P,C,E  B,R,   ,AF, ,ZZV,K5,D, ,      ,0395,0120,2977,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I22,CINAB,PENIC,K5,P,C,EE  , ,   ,CF, ,ITNF,K5,P,I,      ,0398,0102,2198,0022,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I22,CTW,CTW,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I22,CTW,CEVAY,K5,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I22,CTW,PENIC,K5,P,C,EE  , ,   ,CF, ,ITNF,K5,P,I,      ,0398,0102,2198,0022,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I22,MUNOE,MUNOE,K5,E,A,E  A, ,   ,IF, ,ZZV,K5,D, ,      ,1091,0120,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I22,MUNOE,SABGE,K5,E,A,E   ,L,   ,AF, ,ZZV,K5,D, ,      ,0904,0120,1091,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I22,MUNOE,CEVAY,K5,P,C,E  B,L,   ,AF, ,ZZV,K5,D, ,      ,0395,0120,0904,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I22,MUNOE,PENIC,K5,P,C,EE  , ,   ,CF, ,ITNF,K5,P,I,      ,0398,0102,2198,0022,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I22,SABGE,SABGE,K5,E,A,E  A, ,   ,IF, ,ZZV,K5,D, ,      ,0904,0120,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I22,SABGE,CEVAY,K5,P,C,E  B,L,   ,AF, ,ZZV,K5,D, ,      ,0395,0120,0904,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I22,SABGE,PENIC,K5,P,C,EE  , ,   ,CF, ,ITNF,K5,P,I,      ,0398,0102,2198,0022,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I22,ZZV,ZZV,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I22,ZZV,CEVAY,K5,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I22,ZZV,CEVAY,K5,P,C,E  A,R,   ,HF, , , , , ,      ,    ,    ,2198,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I22,ZZV,PENIC,K5,P,C,EE  , ,   ,CF, ,ITNF,K5,P,I,      ,0398,0102,2198,0022,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I22, ,PENIC,K5,P,C,E  I, ,   ,IF, ,ITNF,K5,P,I,      ,0398,0102,    ,    ,J,02700,02600,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I22, ,HOLAX,K5,P,C,E  F, ,   ,CF, ,ITNF,K5,P,I,      ,0398,0062,2200,0040,H,02600,02600,     , ,   ,-300,   ,ZZV,K5,D, , ,0,N,S;
