SID:010,4,AFTON4,RW34,WOLEN,K1,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,AFTON4,RW34,FRIDM,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AFTON4,RW34,GIGSE,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LUNDI2,RW16,HIPOX,K1,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,LUNDI2,RW16,LUNDI,K1,E,A,EE  ,R,010,TF,Y, , , , ,      ,    ,    ,2570,0410,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R16,BPI,BPI,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,BPI,COTEG,K1,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2997,0454,+,13000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R16,BPI,WARPU,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2339,0100,+,11700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R16,GIGSE,GIGSE,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,GIGSE,WARPU,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1353,0132,+,11700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R16,TUVOC,TUVOC,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,TUVOC,COTEG,K1,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2251,0178,+,13500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
