APPCH:010,A,R03,EKR,EKR,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,EKR,ZALIS,K2,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,1990,0184,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R03,EKR,ZALIS,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0254,0070,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03,HAPRA,HAPRA,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,HAPRA,ZALIS,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0254,0033,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03,RACER,RACER,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,RACER,ZALIS,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1033,0386,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03,RIL,RIL,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,RIL,ZALIS,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2970,0258,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R03, ,ZALIS,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R03, ,PETOY,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0254,0092,+,09300,     ,     , ,   ,    ,   ,RW03,K2,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R03, ,WAGOK,K2,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0255,0017,+,08720,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:030,R,R03, ,RW03,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0255,0071, ,08160,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:040,R,R03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0255,    ,+,06815,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R03, ,ZALIS,K2,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R03, ,ZALIS,K2,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0254,0070,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,RNV-B,EKR,EKR,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,EKR,HORIX,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,3090,0110,+,10300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-B,EKR,HORIX,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1260,0060,+,10300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,STRIM,STRIM,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,STRIM,HORIX,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1980,0195,+,10300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-B, ,HORIX,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:015,R,RNV-B, ,ITANE,K2,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1260,0030,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-B, ,JODUG,K2,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1260,0040,+,09600,     ,     , ,   ,    ,   ,LEBME,K2,P,C, ,B,J,C;
APPCH:030,R,RNV-B, ,LEBME,K2,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,1260,0059, ,07960,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,06815,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-B, ,HORIX,K2,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-B, ,HORIX,K2,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1260,0060,+,10300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW03 ,     ,      ,06354,V,    , ,   ;N40023092,W107533593,0000;
RWY:RW21 ,     ,      ,06415,D,    , ,   ;N40032046,W107524272,0000;
