APPCH:010,A,D22,BGR,BGR,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,BGR,CAVIL,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22,BGR,CAVIL,K6,P,C,EE A,R,   ,PI, ,BGR,K6,D, ,      ,0694,0150,0244,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,MLT,MLT,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,MLT,FOLIO,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D22, ,FOLIO,K6,P,C,E  I, ,   ,IF, ,BGR,K6,D, ,      ,0694,0250,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D22, ,CAVIL,K6,P,C,E  F, ,   ,CF, ,BGR,K6,D, ,      ,0694,0150,2494,0100,+,01400,     ,     , ,   ,    ,   ,BGR,K6,D, , ,0, ,S;
APPCH:030,D,D22, ,ZAXAD,K6,P,C,EY M, ,   ,CF, ,BGR,K6,D, ,      ,0694,0110,2494,0040, ,00172,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2494,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D22, ,CAVIL,K6,P,C,EY  ,R,   ,CF,Y,BGR,K6,D, ,      ,0694,0150,0694,0042,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D22, ,CAVIL,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2490,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R12,VOWPE,VOWPE,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,VOWPE,ZIMFA,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2054,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12,YISUY,YISUY,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,YISUY,ZIMFA,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0253,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12,ZIMFA,ZIMFA,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1154,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12, ,ZIMFA,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12, ,UNAVY,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1154,0061,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R12, ,JUKSA,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1155,0029,V,00760,00781,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:030,R,R12, ,RW12,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1155,0019, ,00165,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1155,    ,+,00527,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12, ,TIGSE,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R12, ,TIGSE,K6,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,2957,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,IVAFO,IVAFO,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2211,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,UNUYE,UNUYE,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,UNUYE,IVAFO,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3111,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,WIRUB,WIRUB,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,WIRUB,IVAFO,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1310,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R22, ,IVAFO,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R22, ,HUDRI,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2211,0061,+,01400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R22, ,JUBUM,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2210,0021,V,00700,00721,     , ,   ,-303,   , , , , , ,B,J,S;
APPCH:030,R,R22, ,RW22,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2210,0017, ,00171,     ,     , ,   ,-303,   , , , , , ,B,J,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2210,    ,+,00527,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R22, ,IVAFO,K6,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R22, ,IVAFO,K6,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,2211,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,KOXWA,KOXWA,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,KOXWA,TIGSE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0257,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,OBEVE,OBEVE,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,OBEVE,TIGSE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2057,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,TIGSE,TIGSE,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2957,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30, ,TIGSE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:011,R,R30, ,OMYOX,K6,P,C,E S , ,051,TF, , , , , ,      ,    ,    ,2957,0039,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,SUMAW,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2957,0022,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R30, ,HOSOS,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2956,0028,V,00780,00808,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:030,R,R30, ,RW30,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2956,0020, ,00159,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2956,    ,+,00527,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30, ,ZIMFA,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R30, ,ZIMFA,K6,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,1154,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW04 ,     ,      ,00126,D,    , ,   ;N44565200,W068403242,0000;
