APPCH:010,A,I06,ULW,ULW,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06,ULW,MARRH,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I06,ULW,UNOLY,K6,P,C,EE B,R,   ,CF,Y,IUEK,K6,P,I,      ,2424,0152,0624,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I06, ,UNOLY,K6,P,C,E  I, ,   ,IF, ,IUEK,K6,P,I,      ,2424,0152,    ,    ,J,04000,03200,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I06, ,JOKEN,K6,P,C,E  F, ,   ,CF, ,IUEK,K6,P,I,      ,2424,0082,0620,0070,H,03200,03200,     , ,   ,-300,   ,ULW,K6,D, , ,0,N,S;
APPCH:030,I,I06, ,RW06,K6,P,G,GY M, ,   ,CF, ,IUEK,K6,P,I,      ,2424,0013,0620,0069, ,00992,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0624,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I06, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I06, ,WIKKI,K6,E,A,EY  , ,   ,CF, ,ULW,K6,D, ,      ,0581,0150,0581,0030,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I06, ,WIKKI,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2381,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I24,CFB,CFB,K6,D, ,V  A, ,   ,FC, ,CFB,K6,D, ,      ,0000,0000,3032,0223,+,03600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I24,CFB,IREKE,K6,P,C,EE B, ,   ,CF, ,IELM,K6,P,I,      ,0624,0154,3032,0020,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I24,ITH,ITH,K6,D, ,V  A, ,   ,FC, ,ITH,K6,D, ,      ,0000,0000,2265,0114,+,03600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I24,ITH,IREKE,K6,P,C,EE B, ,   ,CF, ,IELM,K6,P,I,      ,0624,0154,2265,0020,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I24,SAYRE,SAYRE,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I24,SAYRE,ALP,K6,D,B,N   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I24,SAYRE,ALP,K6,D,B,NE A,R,   ,PI, ,ULW,K6,D, ,      ,0652,0145,0174,0100,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I24,THINK,THINK,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I24,THINK,ALP,K6,D,B,N   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I24,THINK,ALP,K6,D,B,NE A,R,   ,PI, ,ULW,K6,D, ,      ,0652,0145,0174,0100,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I24,ULW,ULW,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I24,ULW,ALP,K6,D,B,N   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I24,ULW,ALP,K6,D,B,NE A,R,   ,PI, ,ULW,K6,D, ,      ,0652,0145,0174,0100,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I24, ,IREKE,K6,P,C,E  I, ,   ,IF, ,IELM,K6,P,I,      ,0624,0154,    ,    ,J,03600,03200,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I24, ,FFR24,K6,P,C,E  F, ,   ,CF, ,IELM,K6,P,I,      ,0624,0082,2420,0072,H,03200,03200,     , ,   ,-300,   ,ALP,K6,D,B, ,0,N,S;
APPCH:030,I,I24, ,RW24,K6,P,G,GY M, ,   ,CF, ,IELM,K6,P,I,      ,0624,0014,2420,0068, ,01007,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I24, ,ULW,K6,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I24, ,ULW,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0650,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L06,ULW,ULW,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L06,ULW,MARRH,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L06,ULW,UNOLY,K6,P,C,EE B,R,   ,CF,Y,IUEK,K6,P,I,      ,2424,0152,0624,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L06, ,UNOLY,K6,P,C,E  I, ,   ,IF, ,IUEK,K6,P,I,      ,2424,0152,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L06, ,JOKEN,K6,P,C,E  F, ,   ,CF, ,IUEK,K6,P,I,      ,2424,0082,0620,0070,+,03200,     ,     , ,   ,    ,   ,ULW,K6,D, , ,0,N,S;
APPCH:021,L,L06, ,CONAC,K6,P,C,E S , ,   ,CF, ,IUEK,K6,P,I,      ,2424,0055,0620,0028,+,02320,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:030,L,L06, ,RW06,K6,P,G,GY M, ,   ,CF, ,IUEK,K6,P,I,      ,2424,0013,0620,0042, ,00992,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:040,L,L06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0624,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L06, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L06, ,WIKKI,K6,E,A,EY  , ,   ,CF, ,ULW,K6,D, ,      ,0581,0150,0581,0030,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,L,L06, ,WIKKI,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2381,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L24,CFB,CFB,K6,D, ,V  A, ,   ,FC, ,CFB,K6,D, ,      ,0000,0000,3032,0223,+,03600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L24,CFB,IREKE,K6,P,C,EE B, ,   ,CF, ,IELM,K6,P,I,      ,0624,0154,3032,0020,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L24,ITH,ITH,K6,D, ,V  A, ,   ,FC, ,ITH,K6,D, ,      ,0000,0000,2265,0114,+,03600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L24,ITH,IREKE,K6,P,C,EE B, ,   ,CF, ,IELM,K6,P,I,      ,0624,0154,2265,0020,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L24,SAYRE,SAYRE,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L24,SAYRE,ALP,K6,D,B,N   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L24,SAYRE,ALP,K6,D,B,NE A,R,   ,PI, ,ULW,K6,D, ,      ,0652,0145,0174,0100,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
