APPCH:010,A,R13,YESUS,YESUS,K3,E,A,EE A,R,   ,HF, , , , , ,      ,    ,    ,1303,0050,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,YESUS,K3,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,ZADKA,K3,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1303,0074,+,04500,     ,     , ,   ,    ,   ,RW13,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R13, ,SOKCO,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1304,0040,V,03180,03193,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1304,0020, ,02556,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1304,    ,+,02875,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,TOKKU,K3,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,TOKKU,K3,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3106,0060,+,05500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,TOKKU,TOKKU,K3,E,A,EE A,R,   ,HF, , , , , ,      ,    ,    ,3106,0050,+,05500,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R31, ,TOKKU,K3,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R31, ,HALAL,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3106,0089,+,04200,     ,     , ,   ,    ,   ,RW31,K3,P,G, ,B,P,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,P,S;
APPCH:030,R,R31, ,RW31,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3105,0052, ,02546,     ,     , ,   , 000,   , , , , , ,B,P,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3105,    ,+,02903,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R31, ,YESUS,K3,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R31, ,YESUS,K3,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1303,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
RWY:RW13 ,     ,      ,02503,R,    , ,   ;N40522988,W100004075,0000;
RWY:RW18 ,     ,      ,02500,D,    , ,   ;N40522317,W100000602,0000;
RWY:RW31 ,     ,+07378,02497,V,    , ,   ;N40515350,W099595671,0000;
RWY:RW36 ,     ,      ,02497,D,    , ,   ;N40515404,W100001317,0000;
