SID:010,4,FUNNL3,RW03, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0322,    ,+,01700,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,FUNNL3,RW03, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3560,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FUNNL3,RW03,VOWED,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FUNNL3,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1757,    ,+,01700,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,FUNNL3,RW18, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FUNNL3,RW18,VOWED,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FUNNL3,RW21, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2122,    ,+,01700,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,FUNNL3,RW21, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FUNNL3,RW21,VOWED,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FUNNL3,RW36, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3557,    ,+,01700,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,FUNNL3,RW36, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3560,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FUNNL3,RW36,VOWED,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FUNNL3, ,VOWED,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,FUNNL3, ,FUNNL,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FUNNL3,PHARA,FUNNL,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,FUNNL3,PHARA,PHARA,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KRMSN3,RW03, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0322,    ,+,01700,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KRMSN3,RW03, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3560,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KRMSN3,RW03,SWTZR,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KRMSN3,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1757,    ,+,01700,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KRMSN3,RW18, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KRMSN3,RW18,SWTZR,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KRMSN3,RW21, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2122,    ,+,01700,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KRMSN3,RW21, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KRMSN3,RW21,SWTZR,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KRMSN3,RW36, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3557,    ,+,01700,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KRMSN3,RW36, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3560,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KRMSN3,RW36,SWTZR,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KRMSN3, ,SWTZR,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,KRMSN3, ,KRMSN,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KRMSN3,WICKS,KRMSN,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,KRMSN3,WICKS,WICKS,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
