APPCH:010,A,R10,GARRD,GARRD,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,GARRD,SUFOK,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,1040,0103,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,JORDN,JORDN,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,JORDN,SUFOK,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,0460,0076,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,SUFOK,SUFOK,K6,E,A,EE A,R,   ,HF, , , , , ,      ,    ,    ,1040,0050,+,01700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R10, ,SUFOK,K6,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R10, ,RHINA,K6,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1040,0062,+,01700,     ,     , ,   ,    ,   ,ILACI,K6,P,C, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10, ,ILACI,K6,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,1040,0045, ,00311,     ,     , ,   ,-299,   , , , , , ,B,J,S;
APPCH:040,R,R10, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1040,    ,+,00508,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10, ,SUFOK,K6,E,A,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R10, ,SUFOK,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1040,0050,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,FALMA,FALMA,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,FALMA,WAVON,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2305,0137,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,NEWBE,NEWBE,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,NEWBE,WAVON,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2796,0124,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,OSSER,OSSER,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,OSSER,WAVON,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3392,0111,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,SUFOK,SUFOK,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,SUFOK,WAVON,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,1011,0219,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R28,SUFOK,WAVON,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2790,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R28, ,WAVON,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R28, ,BLOKK,K6,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,2790,0061,+,01500,     ,     , ,   ,    ,   ,RW28,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28, ,RW28,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2789,0042, ,00138,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2789,    ,+,00358,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R28, ,CUGDA,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R28, ,SUFOK,K6,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,2870,0066,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R28, ,SUFOK,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1034,0050,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW10 ,     ,      ,00108,R,    , ,   ;N41100389,W071345649,0000;
RWY:RW28 ,     ,      ,00101,R,    , ,   ;N41100656,W071342397,0000;
