SID:010,4,AHEHU3,RW35, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3548,    ,+,04545,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,AHEHU3,RW35,OMIXE,K1,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AHEHU3,RW35,AHEHU,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,AHEHU3,FANID,AHEHU,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,AHEHU3,FANID,FANID,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,AHEHU3,FIPFE,AHEHU,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,AHEHU3,FIPFE,FIPFE,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
APPCH:010,A,R17,FAXON,FAXON,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,FAXON,EPIRE,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1322,0073,+,09900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R17,FAXON,GLANS,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1341,0030,+,08900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R17,FAXON,CASBA,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1341,0030,+,08100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17,JUNKA,JUNKA,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,JUNKA,KYTES,K1,P,C,E   , ,020,TF, , , , , ,      ,    ,    ,2535,0070,+,12000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R17,JUNKA,ILUJU,K1,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2534,0070,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R17,JUNKA,HOBUD,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,2501,0121,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,A,R17,JUNKA,EPIRE,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1848,0084,+,09900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
