APPCH:010,A,RNV-A,AMRTN,AMRTN,K6,E,A,EE A,L,   ,HF, , , , , ,      ,    ,    ,2977,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-A,GRACO,GRACO,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,GRACO,AMRTN,K6,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,2512,0071,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-A, ,AMRTN,K6,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-A, ,DENII,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2977,0064,+,01700,     ,     , ,   ,    ,   ,STRGL,K6,E,A, ,B,J,C;
APPCH:030,R,RNV-A, ,STRGL,K6,E,A,EY M, ,031,TF, , , , , ,      ,    ,    ,2976,0045, ,00233,     ,     , ,   ,-306,   , , , , , ,B,J,C;
APPCH:040,R,RNV-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2976,    ,+,00434,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-A, ,AMRTN,K6,E,A,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-A, ,AMRTN,K6,E,A,EE  ,L,020,HM, , , , , ,      ,    ,    ,2977,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW12 ,     ,      ,00032,D,    , ,   ;N38563666,W076341558,0476;
RWY:RW30 ,     ,      ,00034,D,    , ,   ;N38563160,W076335502,0321;
