APPCH:010,A,I05,CAE,CAE,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I05,CAE,LEZJE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I05,CAE,LEZJE,K7,P,C,EE A,L,   ,PI, ,IGJC,K7,P,I,      ,2317,0074,2767,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I05, ,CFDXR,K7,P,C,E  I, ,   ,IF, ,IGJC,K7,P,I,      ,2317,0134,    ,    ,J,02300,02300,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I05, ,LEZJE,K7,P,C,E  F, ,   ,CF, ,IGJC,K7,P,I,      ,2317,0074,0520,0060,H,02300,02239,     , ,   ,-300,   ,CAE,K7,D, , ,0,N,S;
APPCH:030,I,I05, ,RW05,K7,P,G,GY M, ,   ,CF, ,IGJC,K7,P,I,      ,2317,0014,0520,0060, ,00288,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0517,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I05, ,CAE,K7,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I05, ,CAE,K7,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,3350,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L05,CAE,CAE,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L05,CAE,LEZJE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L05,CAE,LEZJE,K7,P,C,EE A,L,   ,PI, ,IGJC,K7,P,I,      ,2317,0074,2767,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L05, ,CFDXR,K7,P,C,E  I, ,   ,IF, ,IGJC,K7,P,I,      ,2317,0134,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L05, ,LEZJE,K7,P,C,E  F, ,   ,CF, ,IGJC,K7,P,I,      ,2317,0074,0520,0060,+,02300,     ,     , ,   ,    ,   ,CAE,K7,D, , ,0,N,S;
APPCH:021,L,L05, ,IKUPY,K7,P,C,E S , ,   ,CF, ,IGJC,K7,P,I,      ,2317,0034,0520,0040,+,01000,     ,     , ,   ,-336,   , , , , , ,0,N,S;
APPCH:030,L,L05, ,RW05,K7,P,G,GY M, ,   ,CF, ,IGJC,K7,P,I,      ,2317,0014,0520,0020, ,00288,     ,     , ,   ,-336,   , , , , , ,0,N,S;
APPCH:040,L,L05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0517,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L05, ,CAE,K7,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L05, ,CAE,K7,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,3350,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R05,ADCOM,ADCOM,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,ADCOM,AXEWO,K7,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2753,0152,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R05,ADCOM,EDURE,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3216,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
