SID:010,1,BKT1,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0436,    ,+,01300,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,BKT1,RW04,BKT,K6,D,B,NE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BKT1,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2235,    ,+,00837,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,BKT1,RW22,BKT,K6,D,B,NE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,BKT1,CARML,BKT,K6,D,B,N   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,BKT1,CARML,CARML,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,BKT1,MELIA,BKT,K6,D,B,N   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,BKT1,MELIA,MELIA,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,BKT1,NUTTS,BKT,K6,D,B,N   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,BKT1,NUTTS,NUTTS,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,NDB-A,MELIA,MELIA,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
