APPCH:010,A,RNV-A,COGOL,COGOL,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,COGOL,WOSMA,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3220,0070,+,05700,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-A, ,WOSMA,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-A, ,TOTVE,K2,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2960,0060,+,04600,     ,     , ,   ,    ,   ,SUCOL,K2,P,C, ,B,J,C;
APPCH:030,R,RNV-A, ,SUCOL,K2,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,2900,0048, ,03900,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2900,    ,+,02654,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-A, ,COGOL,K2,E,A,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-A, ,COGOL,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3220,0070,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,HOFED,HOFED,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,HOFED,RICOD,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1270,0133,+,05100,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-B, ,RICOD,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-B, ,SURAE,K2,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1040,0060,+,04300,     ,     , ,   ,    ,   ,WOSOD,K2,P,C, ,B,J,C;
APPCH:030,R,RNV-B, ,WOSOD,K2,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,0980,0060, ,04180,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0980,    ,+,02654,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-B, ,TOTOY,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-B, ,COGOL,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,1270,0158,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNV-B, ,COGOL,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3220,0070,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW08 ,     ,      ,02254,D,    , ,   ;N37304188,W120024256,0000;
RWY:RW26 ,     ,      ,02223,D,    , ,   ;N37303638,W120020213,0000;
