APPCH:050,A,I08R,TTORO,JELLI,K4,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:060,A,I08R,TTORO,REIGN,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:070,A,I08R,TTORO,EELPO,K4,P,C,EE  , ,   ,CF, ,IIAH,K4,P,I,      ,2670,0111,0869,0039,+,03000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I08R,WDLNS,WDLNS,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I08R,WDLNS,POLLN,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,I08R,WDLNS,DPLOY,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,I08R,WDLNS,JELLI,K4,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,A,I08R,WDLNS,REIGN,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:060,A,I08R,WDLNS,EELPO,K4,P,C,EE  , ,   ,CF, ,IIAH,K4,P,I,      ,2670,0111,0869,0039,+,03000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,I,I08R, ,EELPO,K4,P,C,E  I, ,   ,IF, ,IIAH,K4,P,I,      ,2670,0111,    ,    ,J,03000,02000,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I08R, ,MATON,K4,P,C,E  F, ,   ,CF, ,IIAH,K4,P,I,      ,2670,0075,0870,0036,H,02000,02000,     , ,   ,-300,   ,IAH,K4,D, , ,0,D,S;
APPCH:030,I,I08R, ,RW08R,K4,P,G,GY M, ,   ,CF, ,IIAH,K4,P,I,      ,2670,0017,0870,0058, ,00149,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I08R, , , , , ,  M , ,   ,VI, , , , , ,      ,    ,    ,0869,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I08R, ,DAS,K4,D, ,VY  , ,   ,CF, ,DAS,K4,D, ,      ,0000,0000,0620,0388,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I08R, ,DAS,K4,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0616,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09,URANG,URANG,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,URANG,CHILT,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09,URANG,MEDIC,K4,P,C,EE B, ,   ,CF, ,IUYO,K4,P,I,      ,2670,0200,0870,0043,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I09, ,MEDIC,K4,P,C,E  I, ,   ,IF, ,IUYO,K4,P,I,      ,2670,0200,    ,    ,J,04000,02000,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:011,I,I09, ,DOHNN,K4,P,C,E   , ,   ,CF, ,IUYO,K4,P,I,      ,2670,0162,0870,0038,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:012,I,I09, ,SAYNO,K4,P,C,E   , ,   ,CF, ,IUYO,K4,P,I,      ,2670,0123,0870,0039,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I09, ,HYWAY,K4,P,C,E  F, ,   ,CF, ,IUYO,K4,P,I,      ,2670,0077,0870,0047,H,02000,02000,     , ,   ,-300,   ,IAH,K4,D, , ,0,D,S;
APPCH:030,I,I09, ,RW09,K4,P,G,GY M, ,   ,CF, ,IUYO,K4,P,I,      ,2670,0018,0870,0058, ,00140,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,00580,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I09, ,JEBOX,K4,P,C,EY  , ,   ,CF, ,IAH,K4,D, ,      ,1299,0183,1299,0190,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I09, ,JEBOX,K4,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,3099,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15R,DUCOZ,DUCOZ,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I15R,DUCOZ,GRAAF,K4,P,C,EE B, ,   ,CF, ,ILKM,K4,P,I,      ,3290,0148,1490,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I15R, ,GRAAF,K4,P,C,E  I, ,   ,IF, ,ILKM,K4,P,I,      ,3290,0148,    ,    ,J,03000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:011,I,I15R, ,VETTE,K4,P,C,E   , ,   ,CF, ,ILKM,K4,P,I,      ,3290,0125,1490,0023,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I15R, ,JAKPO,K4,P,C,E  F, ,   ,CF, ,ILKM,K4,P,I,      ,3290,0076,1490,0049,H,02000,02000,     , ,   ,-300,   ,IAH,K4,D, , ,0,N,S;
APPCH:030,I,I15R, ,RW15R,K4,P,G,GY M, ,   ,CF, ,ILKM,K4,P,I,      ,3290,0018,1490,0058, ,00149,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I15R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1490,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I15R, ,COSBI,K4,E,A,EY  , ,   ,CF, ,IAH,K4,D, ,      ,0852,0218,0852,0220,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I15R, ,COSBI,K4,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,2654,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I26L,BOZZZ,BOZZZ,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I26L,BOZZZ,VANNN,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,0,P,S;
APPCH:030,A,I26L,BOZZZ,MKAYE,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,I26L,BOZZZ,GRIEG,K4,P,C,EE B, ,   ,CF, ,IJYV,K4,P,I,      ,0870,0189,2670,0043,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I26L,GARRR,GARRR,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,A,I26L,GARRR,VANNN,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,0,P,S;
APPCH:030,A,I26L,GARRR,MKAYE,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,I26L,GARRR,GRIEG,K4,P,C,EE B, ,   ,CF, ,IJYV,K4,P,I,      ,0870,0189,2670,0043,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I26L,VANNN,VANNN,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26L,VANNN,MKAYE,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26L,VANNN,GRIEG,K4,P,C,EE B, ,   ,CF, ,IJYV,K4,P,I,      ,0870,0189,2670,0043,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I26L, ,GRIEG,K4,P,C,E  I, ,   ,IF, ,IJYV,K4,P,I,      ,0870,0189,    ,    ,J,05000,02000,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:011,I,I26L, ,KERNS,K4,P,C,E   , ,   ,CF, ,IJYV,K4,P,I,      ,0870,0116,2670,0072,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I26L, ,JEPNI,K4,P,C,E  F, ,   ,CF, ,IJYV,K4,P,I,      ,0870,0076,2670,0041,H,02000,02000,     , ,   ,-300,   ,IAH,K4,D, , ,0,D,S;
APPCH:030,I,I26L, ,RW26L,K4,P,G,GY M, ,   ,CF, ,IJYV,K4,P,I,      ,0869,0017,2670,0058, ,00148,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I26L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2670,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I26L, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I26L, ,LUCEP,K4,P,C,EY  , ,   ,CF, ,IAH,K4,D, ,      ,2704,0229,2704,0202,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I26L, ,LUCEP,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0904,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I26R,HOOTI,HOOTI,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I26R,HOOTI,GRIZL,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,I26R,HOOTI,ZAPPO,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,I26R,HOOTI,NEWLY,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,A,I26R,HOOTI,RAIDS,K4,P,C,EE B, ,   ,CF, ,IOND,K4,P,I,      ,0870,0190,2670,0042,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I26R,ZAPPO,ZAPPO,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26R,ZAPPO,NEWLY,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26R,ZAPPO,RAIDS,K4,P,C,EE B, ,   ,CF, ,IOND,K4,P,I,      ,0870,0190,2670,0042,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I26R, ,RAIDS,K4,P,C,E  I, ,   ,IF, ,IOND,K4,P,I,      ,0870,0190,    ,    ,J,04000,02000,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:011,I,I26R, ,CHUBS,K4,P,C,E   , ,   ,CF, ,IOND,K4,P,I,      ,0870,0118,2670,0072,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I26R, ,OWELL,K4,P,C,E  F, ,   ,CF, ,IOND,K4,P,I,      ,0870,0075,2670,0044,H,02000,02000,     , ,   ,-300,   ,IAH,K4,D, , ,0,D,S;
APPCH:030,I,I26R, ,RW26R,K4,P,G,GY M, ,   ,CF, ,IOND,K4,P,I,      ,0869,0017,2670,0058, ,00154,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I26R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2670,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I26R, ,PEPBI,K4,E,A,EY  , ,   ,CF, ,IAH,K4,D, ,      ,3442,0200,3442,0170,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I26R, ,PEPBI,K4,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1642,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27,CLSIK,CLSIK,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I27,CLSIK,GRUNG,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,I27,CLSIK,SILLS,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,I27,CLSIK,TRANN,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,A,I27,CLSIK,DENTO,K4,P,C,EE B, ,   ,CF, ,IGHI,K4,P,I,      ,0870,0178,2670,0042,+,02000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I27,RDFSH,RDFSH,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I27,RDFSH,GEYGR,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,I27,RDFSH,SYYKO,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,I27,RDFSH,TRANN,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,A,I27,RDFSH,DENTO,K4,P,C,EE B, ,   ,CF, ,IGHI,K4,P,I,      ,0870,0178,2670,0042,+,02000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I27,SILLS,SILLS,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27,SILLS,TRANN,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27,SILLS,DENTO,K4,P,C,EE B, ,   ,CF, ,IGHI,K4,P,I,      ,0870,0178,2670,0042,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I27, ,DENTO,K4,P,C,E  I, ,   ,IF, ,IGHI,K4,P,I,      ,0870,0178,    ,    ,J,02000,01500,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:011,I,I27, ,FESTA,K4,P,C,E   , ,   ,CF, ,IGHI,K4,P,I,      ,0870,0105,2670,0072,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I27, ,REDOC,K4,P,C,E  F, ,   ,CF, ,IGHI,K4,P,I,      ,0870,0061,2670,0044,H,01500,01500,     , ,   ,-300,   ,IAH,K4,D, , ,0,D,S;
APPCH:030,I,I27, ,RW27,K4,P,G,GY M, ,   ,CF, ,IGHI,K4,P,I,      ,0869,0018,2670,0043, ,00139,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2670,    ,+,00560,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I27, ,TICOY,K4,P,C,EY  , ,   ,CF, ,IAH,K4,D, ,      ,2149,0200,2149,0220,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I27, ,TICOY,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0349,T015,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I33R, ,DUDMY,K4,P,C,E  I, ,   ,IF, ,ICDG,K4,P,I,      ,1490,0129,    ,    ,J,02000,01600,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I33R, ,JOLTE,K4,P,C,E  F, ,   ,CF, ,ICDG,K4,P,I,      ,1490,0069,3290,0060,H,01600,01600,     , ,   ,-300,   ,IAH,K4,D, , ,0,N,S;
APPCH:030,I,I33R, ,RW33R,K4,P,G,GY M, ,   ,CF, ,ICDG,K4,P,I,      ,1490,0023,3290,0046, ,00135,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I33R, ,GOMER,K4,E,A,EYM , ,   ,CF, ,IAH,K4,D, ,      ,3304,0249,3304,0250,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I33R, ,GOMER,K4,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2559,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L08L,GUSHR,GUSHR,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,L08L,GUSHR,BEPEA,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,L08L,GUSHR,LIMEE,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,L08L,GUSHR,KABBY,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,A,L08L,GUSHR,KICKM,K4,P,C,EE B, ,   ,CF, ,IBZU,K4,P,I,      ,2669,0186,0869,0042,+,03000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,L08L,MAAKO,MAAKO,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L08L,MAAKO,KABBY,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L08L,MAAKO,KICKM,K4,P,C,EE B, ,   ,CF, ,IBZU,K4,P,I,      ,2669,0186,0869,0042,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L08L, ,KICKM,K4,P,C,E  I, ,   ,IF, ,IBZU,K4,P,I,      ,2669,0186,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:011,L,L08L, ,FLIBZ,K4,P,C,E   , ,   ,CF, ,IBZU,K4,P,I,      ,2669,0107,0870,0078,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L08L, ,JACEN,K4,P,C,E  F, ,   ,CF, ,IBZU,K4,P,I,      ,2669,0075,0870,0033,+,02000,     ,     , ,   ,    ,   ,IAH,K4,D, , ,0,D,S;
APPCH:030,L,L08L, ,RW08L,K4,P,G,GY M, ,   ,CF, ,IBZU,K4,P,I,      ,2670,0017,0870,0058, ,00150,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L08L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0869,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L08L, ,CLEEP,K4,E,A,EY  , ,   ,CF, ,IAH,K4,D, ,      ,0191,0221,0191,0200,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L08L, ,CLEEP,K4,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1991,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L08R,LASSY,LASSY,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,L08R,LASSY,DPLOY,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L08R,LASSY,JELLI,K4,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L08R,LASSY,REIGN,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L08R,LASSY,EELPO,K4,P,C,EE  , ,   ,CF, ,IIAH,K4,P,I,      ,2670,0111,0869,0039,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L08R,TTORO,TTORO,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,L08R,TTORO,BGBUK,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,L08R,TTORO,LASSY,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,L08R,TTORO,DPLOY,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,A,L08R,TTORO,JELLI,K4,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:060,A,L08R,TTORO,REIGN,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:070,A,L08R,TTORO,EELPO,K4,P,C,EE  , ,   ,CF, ,IIAH,K4,P,I,      ,2670,0111,0869,0039,+,03000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,L08R,WDLNS,WDLNS,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,L08R,WDLNS,POLLN,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,L08R,WDLNS,DPLOY,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,L08R,WDLNS,JELLI,K4,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,A,L08R,WDLNS,REIGN,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:060,A,L08R,WDLNS,EELPO,K4,P,C,EE  , ,   ,CF, ,IIAH,K4,P,I,      ,2670,0111,0869,0039,+,03000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,L,L08R, ,EELPO,K4,P,C,E  I, ,   ,IF, ,IIAH,K4,P,I,      ,2670,0111,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L08R, ,MATON,K4,P,C,E  F, ,   ,CF, ,IIAH,K4,P,I,      ,2670,0075,0870,0036,+,02000,     ,     , ,   ,    ,   ,IAH,K4,D, , ,0,D,S;
APPCH:021,L,L08R, ,SAKCO,K4,P,C,E S , ,   ,CF, ,IIAH,K4,P,I,      ,2670,0042,0870,0033,+,00940,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:030,L,L08R, ,RW08R,K4,P,G,GY M, ,   ,CF, ,IIAH,K4,P,I,      ,2670,0017,0870,0025, ,00149,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L08R, , , , , ,  M , ,   ,VI, , , , , ,      ,    ,    ,0869,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L08R, ,DAS,K4,D, ,VY  , ,   ,CF, ,DAS,K4,D, ,      ,0000,0000,0620,0388,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L08R, ,DAS,K4,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0616,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L09,URANG,URANG,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L09,URANG,CHILT,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L09,URANG,MEDIC,K4,P,C,EE B, ,   ,CF, ,IUYO,K4,P,I,      ,2670,0200,0870,0043,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L09, ,MEDIC,K4,P,C,E  I, ,   ,IF, ,IUYO,K4,P,I,      ,2670,0200,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:011,L,L09, ,DOHNN,K4,P,C,E   , ,   ,CF, ,IUYO,K4,P,I,      ,2670,0162,0870,0038,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:012,L,L09, ,SAYNO,K4,P,C,E   , ,   ,CF, ,IUYO,K4,P,I,      ,2670,0123,0870,0039,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L09, ,HYWAY,K4,P,C,E  F, ,   ,CF, ,IUYO,K4,P,I,      ,2670,0077,0870,0047,+,02000,     ,     , ,   ,    ,   ,IAH,K4,D, , ,0,D,S;
APPCH:030,L,L09, ,RW09,K4,P,G,GY M, ,   ,CF, ,IUYO,K4,P,I,      ,2670,0018,0870,0058, ,00140,     ,     , ,   ,-301,   , , , , , ,0,D,S;
