APPCH:010,A,R10,MAFLY,MAFLY,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1009,0050,+,04400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R10,VUNUY,VUNUY,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10,VUNUY,MAFLY,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1609,0085,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R10,ZASKI,ZASKI,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10,ZASKI,MAFLY,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0408,0085,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R10, ,MAFLY,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R10, ,ANTIY,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1009,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R10, ,JEKAG,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1010,0029,V,01660,01663,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R10, ,RW10,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1010,0020, ,01026,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R10, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1010,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R10, ,MAFLY,K7,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R10, ,MAFLY,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1009,0050,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,CACAP,CACAP,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,CACAP,GUSSY,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2212,0085,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,GUSSY,GUSSY,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2811,0040,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,ZOGIM,ZOGIM,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,ZOGIM,GUSSY,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3412,0085,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R28, ,GUSSY,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R28, ,ANTOW,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2811,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R28, ,ZIRIX,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2811,0024,V,01720,01727,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R28, ,RW28,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2811,0023, ,00995,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2811,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R28, ,GUSSY,K7,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R28, ,GUSSY,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2811,0040,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VOR-A,FELTO,FELTO,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,A,VOR-A,FELTO,RMG,K7,D, ,VY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:030,A,VOR-A,FELTO,RMG,K7,D, ,VE A,L,   ,HF, , , , , ,      ,    ,    ,1879,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:010,A,VOR-A,JIXGU,JIXGU,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
