APPCH:010,A,D21,IGM,IGM,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,IGM,TRUXE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,IGM,EDWRD,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D21,IGM,EDWRD,K2,P,C,E  A,R,   ,PI, ,IGM,K2,D, ,      ,0100,0167,3250,0100,+,08300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D21,IGM,TRUXE,K2,E,A,EE  , ,   ,CF, ,IGM,K2,D, ,      ,0100,0122,1900,0045,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,MILKI,MILKI,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,MILKI,EDWRD,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,MILKI,TRUXE,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,PGS,PGS,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,PGS,EDWRD,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,PGS,TRUXE,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D21, ,TRUXE,K2,E,A,E  I, ,   ,IF, ,IGM,K2,D, ,      ,0100,0122,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21, ,AHGAW,K2,P,C,E  F, ,   ,CF, ,IGM,K2,D, ,      ,0100,0080,1900,0042,+,05900,     ,     , ,   ,    ,   ,IGM,K2,D, , ,0, ,S;
APPCH:021,D,D21, ,ALRAY,K2,P,C,E S , ,   ,CF, ,IGM,K2,D, ,      ,0100,0037,1900,0043,+,04540,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D21, ,CETNU,K2,P,C,EY M, ,   ,CF, ,IGM,K2,D, ,      ,0100,0003,1900,0035, ,03443,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1900,    ,+,03849,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D21, ,IGM,K2,D, ,V   , ,   ,FA, ,IGM,K2,D, ,      ,0000,0000,2080,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D21, ,IGM,K2,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D21, ,IGM,K2,D, ,VE  ,L,   ,HM, ,IGM,K2,D, ,      ,0000,0000,0270,T010,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R03,PATOK,PATOK,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,PATOK,IRDUQ,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,0240,0059,+,06300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03,PRFUM,PRFUM,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,PRFUM,APATE,K2,P,C,E   , ,020,TF, , , , , ,      ,    ,    ,2089,0180,+,09200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R03,PRFUM,TOPRY,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2088,0051,+,07600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R03,PRFUM,IRDUQ,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,1228,0090,+,06300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
