STAR:030,4,MONAA3,ZOKER,JYSON,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MONAA3,ZOKER,LOHNI,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,07000,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,MONAA3,ALL,LOHNI,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,10000,07000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,5,MONAA3,ALL,MONAA,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MONAA3,ALL,ZAMET,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:040,5,MONAA3,ALL,ZAMET,K7,P,C,EE  , ,   ,FM, ,SYI,K7,D, ,      ,2597,1480,2724,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,VANZE2,CRAMM,CRAMM,K7,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,18000, ,290,    ,   , , , , , , , , ;
STAR:020,4,VANZE2,CRAMM,VANZE,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,VANZE2,TALLO,TALLO,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,VANZE2,TALLO,FASON,K7,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,290,    ,   , , , , , , , , ;
STAR:030,4,VANZE2,TALLO,CRAMM,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,VANZE2,TALLO,VANZE,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,VANZE2,WASER,WASER,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,VANZE2,WASER,ERASE,K7,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,290,    ,   , , , , , , , , ;
STAR:030,4,VANZE2,WASER,CRAMM,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,VANZE2,WASER,VANZE,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,6,VANZE2,RW09,VANZE,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,6,VANZE2,RW09,FASOP,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,VANZE2,RW09,FASOP,K7,P,C,EE  , ,   ,FM, ,SYI,K7,D, ,      ,2521,1497,2842,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,VANZE2,RW18B,VANZE,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,6,VANZE2,RW18B,MASHH,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,VANZE2,RW18B,HLI,K7,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,VANZE2,RW18B,LARUE,K7,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,10000,     , ,250,    ,   , , , , , , , , ;
STAR:050,6,VANZE2,RW18B,FLOND,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,VANZE2,RW18B,SUUZE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,VANZE2,RW18B,MEBEE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,08000,     , ,210,    ,   , , , , , , , , ;
STAR:080,6,VANZE2,RW18B,HADSO,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,06000,     , ,   ,    ,   , , , , , , , , ;
STAR:090,6,VANZE2,RW18B,HEXIN,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,6,VANZE2,RW18B,HEXIN,K7,P,C,EE  , ,   ,FM, ,SYI,K7,D, ,      ,2666,1688,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,VANZE2,RW27,VANZE,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,6,VANZE2,RW27,FASOP,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,VANZE2,RW27,FASOP,K7,P,C,EE  , ,   ,FM, ,SYI,K7,D, ,      ,2521,1497,2842,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,VANZE2,RW36B,VANZE,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,6,VANZE2,RW36B,FASOP,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,VANZE2,RW36B,FASOP,K7,P,C,EE  , ,   ,FM, ,SYI,K7,D, ,      ,2521,1497,2842,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,WLDER8,BNA,BNA,K7,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,WLDER8,BNA,KELNE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,290,    ,   , , , , , , , , ;
STAR:030,1,WLDER8,BNA,SPKER,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,1,WLDER8,BNA,WLDER,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,WLDER8,BWG,BWG,K5,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,WLDER8,BWG,AXXEL,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,290,    ,   , , , , , , , , ;
STAR:030,1,WLDER8,BWG,SPKER,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,1,WLDER8,BWG,WLDER,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,WLDER8,DYR,DYR,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,WLDER8,DYR,WLDER,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,WLDER8,MKL,MKL,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,WLDER8,MKL,WLDER,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,WLDER8,PXV,PXV,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,WLDER8,PXV,WISNA,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,WLDER8,PXV,CASOT,K7,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,290,    ,   , , , , , , , , ;
STAR:040,1,WLDER8,PXV,SPKER,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,280,    ,   , , , , , , , , ;
STAR:050,1,WLDER8,PXV,WLDER,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,WLDER8,RW18B,WLDER,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,WLDER8,RW18B,LTOWN,K7,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,3,WLDER8,RW18B,KMEM,K7,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,WLDER8,RW36B,WLDER,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,WLDER8,RW36B,LTOWN,K7,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,WLDER8,RW36B,DAPLE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,WLDER8,RW36B,MRCEL,K7,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,10000,     , ,250,    ,   , , , , , , , , ;
STAR:050,3,WLDER8,RW36B,DASAC,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,3,WLDER8,RW36B,CLARK,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:070,3,WLDER8,RW36B,KMEM,K7,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,H,H18CY, ,LAURI,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H18CY, ,JALDO,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,RW18C,K7,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031, ,   , ,   , ,   ,F,S;
APPCH:030,H,H18CY, ,RW18C,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00324,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H18CY, ,CEDEN,K7,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H18CY, ,KEEZE,K7,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H18CY, ,KEEZE,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3330,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,H,H18LX, ,REISE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H18LX, ,RONEE,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,RW18L,K7,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,112, ,   , ,   , ,   ,F,S;
APPCH:030,H,H18LX, ,RW18L,K7,P,G,G  M, ,112,TF, , , , , ,      ,    ,    ,    ,    , ,00338,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H18LX, ,DEEWY,K7,P,C,E M , ,192,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H18LX, ,FEYAM,K7,P,C,E   , ,051,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H18LX, ,KEEZE,K7,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:070,H,H18LX, ,KEEZE,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3330,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,H,H18LY, ,REISE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H18LY, ,RONEE,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,RW18L,K7,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031, ,   , ,   , ,   ,F,S;
APPCH:030,H,H18LY, ,RW18L,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00338,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H18LY, ,PENLE,K7,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H18LY, ,KEEZE,K7,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H18LY, ,KEEZE,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3330,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,H,H18RX, ,MCVEY,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H18RX, ,ELVIS,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,RW18R,K7,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,142, ,   , ,   , ,   ,F,S;
APPCH:030,H,H18RX, ,RW18R,K7,P,G,G  M, ,142,TF, , , , , ,      ,    ,    ,    ,    , ,00340,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H18RX, ,ZUPIN,K7,P,C,E M , ,142,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H18RX, ,HARUB,K7,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H18RX, ,JAGUR,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:070,H,H18RX, ,JEPOB,K7,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:080,H,H18RX, ,JEPOB,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2593,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,H,H18RY, ,MCVEY,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H18RY, ,ELVIS,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,RW18R,K7,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031,A,192, ,   , ,   ,F,S;
APPCH:030,H,H18RY, ,RW18R,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00340,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H18RY, ,JAGUR,K7,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H18RY, ,JEPOB,K7,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H18RY, ,JEPOB,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2593,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,I,I09, ,BUDEE,K4,P,C,E  I, ,   ,IF, ,IMEM,K7,P,I,      ,2730,0121,    ,    ,J,02000,01700,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I09, ,FALIX,K7,P,C,E  F, ,   ,CF, ,IMEM,K7,P,I,      ,2730,0060,0930,0061,H,01700,01700,     , ,   ,-300,   ,MEM,K7,D, , ,0,N,S;
APPCH:030,I,I09, ,RW09,K7,P,G,GY M, ,   ,CF, ,IMEM,K7,P,I,      ,2730,0017,0930,0043, ,00306,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0930,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I09, ,KEEZE,K7,P,C,EY  , ,   ,CF, ,MEM,K7,D, ,      ,1510,0104,1510,0120,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I09, ,KEEZE,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3310,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18C, ,LAURI,K7,P,C,E  I, ,   ,IF, ,ISDU,K7,P,I,      ,0000,0134,    ,    ,J,03000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18C, ,JALDO,K7,P,C,E  F, ,   ,CF, ,ISDU,K7,P,I,      ,0000,0073,1800,0061,H,02000,02000,     , ,   ,-300,   ,MEM,K7,D, , ,0,N,S;
APPCH:030,I,I18C, ,RW18C,K7,P,G,GY M, ,   ,CF, ,ISDU,K7,P,I,      ,0000,0021,1800,0052, ,00324,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I18C, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1800,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18C, ,KEEZE,K7,P,C,EY  , ,   ,CF, ,MEM,K7,D, ,      ,1510,0104,1510,0100,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I18C, ,KEEZE,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3310,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18L, ,REISE,K7,P,C,E  I, ,   ,IF, ,IEXS,K7,P,I,      ,0000,0145,    ,    ,J,03000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18L, ,RONEE,K7,P,C,E  F, ,   ,CF, ,IEXS,K7,P,I,      ,0000,0068,1800,0077,H,02000,02000,     , ,   ,-300,   ,MEM,K7,D, , ,0,N,S;
APPCH:030,I,I18L, ,RW18L,K7,P,G,GY M, ,   ,CF, ,IEXS,K7,P,I,      ,0000,0016,1800,0052, ,00338,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I18L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1800,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18L, ,KEEZE,K7,P,C,EY  , ,   ,CF, ,MEM,K7,D, ,      ,1510,0104,1510,0100,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I18L, ,KEEZE,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3310,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I18R,DWSON,DWSON,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18R,DWSON,MCVEY,K7,P,C,EE B, ,   ,CF, ,IOOI,K7,P,I,      ,3600,0145,1800,0087,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18R, ,MCVEY,K7,P,C,E  I, ,   ,IF, ,IOOI,K7,P,I,      ,3600,0145,    ,    ,J,04000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:011,I,I18R, ,BRALE,K7,P,C,E   , ,   ,CF, ,IOOI,K7,P,I,      ,3600,0100,1800,0045,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18R, ,ELVIS,K7,P,C,E  F, ,   ,CF, ,IOOI,K7,P,I,      ,3600,0068,1800,0031,H,02000,02000,     , ,   ,-300,   ,MEM,K7,D, , ,0,N,S;
APPCH:030,I,I18R, ,RW18R,K7,P,G,GY M, ,   ,CF, ,IOOI,K7,P,I,      ,3600,0017,1800,0051, ,00340,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I18R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1800,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18R, ,JEPOB,K7,E,A,EY  , ,   ,CF, ,MEM,K7,D, ,      ,2122,0267,2122,0281,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I18R, ,JEPOB,K7,E,A,EE  ,R,   ,HM, ,MEM,K7,D, ,      ,2122,0267,2573,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I27,COVIM,COVIM,K7,P,C,EE A,R,   ,HF, ,IJIM,K7,P,I,      ,0930,0126,2730,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I27, ,COVIM,K7,P,C,E  I, ,   ,IF, ,IJIM,K7,P,I,      ,0930,0126,    ,    ,J,03000,01900,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I27, ,CLBRN,K7,P,C,E  F, ,   ,CF, ,IJIM,K7,P,I,      ,0930,0065,2730,0060,H,01900,01900,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I27, ,RW27,K7,P,G,GY M, ,   ,CF, ,IJIM,K7,P,I,      ,0930,0016,2730,0049, ,00346,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I27, ,GOWRI,K4,P,C,EYM , ,   ,CF, ,MEM,K7,D, ,      ,2850,0170,2850,0180,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I27, ,GOWRI,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2850,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I36C, ,NESBT,K7,P,C,E  I, ,   ,IF, ,ITSE,K7,P,I,      ,1800,0132,    ,    ,J,03000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I36C, ,GINIE,K7,P,C,E  F, ,   ,CF, ,ITSE,K7,P,I,      ,1800,0069,3600,0063,H,02000,02000,     , ,   ,-300,   ,MEM,K7,D, , ,0,N,S;
APPCH:030,I,I36C, ,RW36C,K7,P,G,GY M, ,   ,CF, ,ITSE,K7,P,I,      ,1800,0019,3600,0050, ,00401,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I36C, ,LAURI,K7,P,C,EYM , ,   ,CF, ,MEM,K7,D, ,      ,3596,0137,3596,0140,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I36C, ,LAURI,K7,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1796,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I36L,WSTON,WSTON,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I36L,WSTON,FREAZ,K7,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I36L,WSTON,MACEE,K7,P,C,EE  , ,   ,CF, ,IOHN,K7,P,I,      ,1800,0098,3600,0042,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I36L, ,MACEE,K7,P,C,E  I, ,   ,IF, ,IOHN,K7,P,I,      ,1800,0098,    ,    ,J,03000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I36L, ,CADUS,K7,P,C,E  F, ,   ,CF, ,IOHN,K7,P,I,      ,1800,0067,3600,0031,H,02000,02000,     , ,   ,-300,   ,MEM,K7,D, , ,0,N,S;
APPCH:030,I,I36L, ,RW36L,K7,P,G,GY M, ,   ,CF, ,IOHN,K7,P,I,      ,1800,0017,3600,0050, ,00380,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I36L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3600,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I36L, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3300,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I36L, ,KALIE,K4,E,A,EY  , ,   ,CF, ,GQE,K4,D, ,      ,1213,0150,3013,0150,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I36L, ,KALIE,K4,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3013,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I36R, ,HADAN,K7,P,C,E  I, ,   ,IF, ,IMYO,K7,P,I,      ,1800,0140,    ,    ,J,03000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
