APPCH:010,A,R28,TYROS,TYROS,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2809,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R28, ,TYROS,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R28, ,SURGY,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2809,0071,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R28, ,WEEPS,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2808,0029,V,01540,01548,     , ,   ,-305,   , , , , , ,A,J,S;
APPCH:030,R,R28, ,RW28,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2808,0022, ,00836,     ,     , ,   ,-305,   , , , , , ,A,J,S;
APPCH:040,R,R28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2808,    ,+,01099,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R28, ,PHONO,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R28, ,PHONO,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1006,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S10,OXI,OXI,K5,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,0802,T010,+,02600,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S10, ,OXI,K5,D, ,V  I, ,   ,IF, ,OXI,K5,D, ,      ,0000,0000,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S10, ,NALDS,K5,P,C,E  F, ,   ,CF, ,OXI,K5,D, ,      ,0802,0100,0802,0100,+,02600,     ,     , ,   ,    ,   ,OXI,K5,D, , ,0, ,S;
APPCH:030,S,S10, ,RW10,K5,P,G,GY M, ,   ,CF, ,OXI,K5,D, ,      ,0802,0156,0802,0056, ,00832,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S10, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0802,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S10, ,OXI,K5,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S10, ,OXI,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0802,T010,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S28,GSH,GSH,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28,GSH,PARTS,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28,GSH,PARTS,K5,P,C,EE A,R,   ,PI, ,OXI,K5,D, ,      ,0809,0219,0359,0100,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S28,OXI,OXI,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28,OXI,PARTS,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28,OXI,PARTS,K5,P,C,EE A,R,   ,PI, ,OXI,K5,D, ,      ,0809,0219,0359,0100,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S28, ,PARTS,K5,P,C,E  F, ,   ,IF, ,OXI,K5,D, ,      ,0809,0219,    ,    ,+,02800,     ,18000, ,   ,    ,   ,OXI,K5,D, , ,0, ,S;
APPCH:021,S,S28, ,ZENRA,K5,P,C,E S , ,   ,CF, ,OXI,K5,D, ,      ,0809,0176,2609,0043,+,01300,     ,     , ,   ,-330,   , , , , , ,0, ,S;
APPCH:030,S,S28, ,RW28,K5,P,G,GY M, ,   ,CF, ,OXI,K5,D, ,      ,0809,0163,2609,0014, ,00826,     ,     , ,   ,-330,   , , , , , ,0, ,S;
APPCH:040,S,S28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2609,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S28, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S28, ,PARTS,K5,P,C,EY  , ,   ,CF, ,OXI,K5,D, ,      ,0809,0219,0810,0070,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S28, ,PARTS,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2609,T010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW10 ,     ,+02088,00796,R,    , ,   ;N41215665,W086182963,0000;
RWY:RW28 ,     ,+02087,00796,R,    , ,   ;N41215259,W086173613,0300;
