APPCH:010,A,D04,TXK,TXK,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,TXK,IZANO,K4,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,TXK,IZANO,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0521,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D04, ,IZANO,K4,P,C,E  I, ,   ,IF, ,TXK,K4,D, ,      ,0521,0126,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04, ,NUPKE,K4,P,C,E  F, ,   ,CF, ,TXK,K4,D, ,      ,0521,0187,0521,0061,+,02000,     ,     , ,   ,    ,   ,TXK,K4,D, , ,0, ,S;
APPCH:021,D,D04, ,WEBIS,K4,P,C,E S , ,   ,CF, ,TXK,K4,D, ,      ,0521,0219,0521,0032,+,00980,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D04, ,PACTS,K4,P,C,EY M, ,   ,CF, ,TXK,K4,D, ,      ,0520,0237,0521,0019, ,00392,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D04, ,ZELEB,K4,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04, ,ZELEB,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2318,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R04,STUNT,STUNT,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0446,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04, ,STUNT,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,POBOY,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0446,0061,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R04, ,KOLTR,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0446,0034,V,00920,00928,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R04, ,RW04,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0446,0017, ,00387,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0446,    ,+,00759,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04, ,AZLON,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04, ,AZLON,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2247,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16,ODYIY,ODYIY,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1645,0040,+,03400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R16,PAWEJ,PAWEJ,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,PAWEJ,ODYIY,K4,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,0744,0050,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R16,VOJIB,VOJIB,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,VOJIB,ODYIY,K4,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,2545,0050,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R16, ,ODYIY,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R16, ,INNUP,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1645,0070,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16, ,RW16,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1645,0060, ,00920,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:040,R,R16, ,AGEGE,K4,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R16, ,AGEGE,K4,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,3445,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,AZLON,AZLON,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2247,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22, ,AZLON,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22, ,CLICK,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2247,0061,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R22, ,JEDSI,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2247,0030,V,01020,01031,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R22, ,RW22,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2247,0020, ,00394,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2247,    ,+,00759,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22, ,STUNT,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R22, ,STUNT,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0446,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW04 ,     ,      ,00342,R,    , ,   ;N33430112,W093395979,1190;
RWY:RW16 ,     ,      ,00359,R,    , ,   ;N33433955,W093392471,0000;
RWY:RW22 ,     ,      ,00349,R,    , ,   ;N33432620,W093392680,0344;
RWY:RW34 ,     ,      ,00340,D,    , ,   ;N33424643,W093391061,0000;
