APPCH:010,A,I05,DRAWN,DRAWN,NZ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I05,DRAWN, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3170,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I05,DRAWN,GRUPY,NZ,P,C,EE B, ,   ,CF, ,ITUT,NS,P,I,      ,2265,0142,0465,0049,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I05,SETTS,SETTS,NZ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I05,SETTS, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1070,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I05,SETTS,GRUPY,NZ,P,C,EE B, ,   ,CF, ,ITUT,NS,P,I,      ,2265,0142,0465,0030,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I05,TUT1,TUT,NS,D,B,N   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I05,TUT1,BLUJA,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I05,TUT1,BLUJA,NZ,P,C,EE A,R,   ,PI, ,TUT,NS,D, ,      ,2274,0073,1815,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I05,TUT2,TUT,NS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I05,TUT2,BLUJA,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I05,TUT2,BLUJA,NZ,P,C,EE A,R,   ,PI, ,TUT,NS,D, ,      ,2274,0073,1815,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
